Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
10/22/2017 07:00,10,22,0,7,0,25426800,13.9,62,0,0,0,4.97948e+08,0,0,113511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,113511.0
10/22/2017 08:00,10,22,0,8,0,25430400,15.6,56,0,0,0,5.68875e+08,0,0,113570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,113570.0
10/22/2017 09:00,10,22,0,9,0,25434000,17.8,48,0,0,2.34231e+06,5.71794e+08,0,0,113625,-2870.5,-969.64,0,0,0,-9296.01,-1175.12,0,0,-32920.5,0,-5343.45,0,0,0,-52575.2,-52575.2,0,113625.0
10/22/2017 10:00,10,22,0,10,0,25437600,20.6,41,0,0,5.26408e+07,8.29443e+08,0,0,135282,-5842.08,-3330.54,-264.522,0,0,-13752.1,-3232.67,0,-1265.31,-40668.7,0,-11402.1,-120.572,-1027,-458.146,-81363.7,-81363.7,0,135282.0
10/22/2017 11:00,10,22,0,11,0,25441200,20.6,44,0,0,7.71804e+07,9.21767e+08,0,0,135071,-7827.95,-5152,-1224.97,-1380.89,-952.722,-18174.6,-4732.45,-1020.96,-3352.35,-46880.8,-809.785,-16360.7,-1021.81,-2260.66,-1898.82,-113051.5,-113051.5,0,135071.0
10/22/2017 12:00,10,22,0,12,0,25444800,21.7,43,0,0,1.35394e+08,8.94843e+08,0,0,128896,-8553.27,-6712.72,-1938.91,-2680.56,-1748.41,-23880.8,-6109.67,-2214.59,-4096.11,-47962.9,-1520.07,-22506.2,-1655.59,-2622.98,-2435.76,-136638.5,-136638.5,0,128896.0
10/22/2017 13:00,10,22,0,13,0,25448400,21.7,48,0,0,1.44695e+08,9.03922e+08,0,0,129138,-8963.75,-7316.52,-2074.83,-2831.65,-2239.71,-24087.4,-6632.76,-2401.62,-4303.08,-47201.6,-1878.44,-22837,-1755.63,-2734.75,-2918.74,-140177.5,-140177.5,0,129138.0
10/22/2017 14:00,10,22,0,14,0,25452000,21.7,44,0,0,1.1813e+08,8.10028e+08,0,0,122581,-8503.99,-6365.51,-1617.68,-2163.38,-2149.23,-18726.9,-5727.18,-1651.19,-4127.14,-44825.3,-1710.67,-17479,-1297.11,-2622.3,-3159.56,-122126.1,-122126.1,0,122581.0
10/22/2017 15:00,10,22,0,15,0,25455600,21.7,46,0,0,1.10443e+08,7.93724e+08,0,0,122844,-8260.89,-5678.58,-1387.58,-1828.69,-2410.91,-16183.3,-5145.29,-1329.48,-4198.9,-44611.9,-1889.31,-14950.1,-1082.1,-2662.06,-3664.73,-115283.8,-115283.8,0,122844.0
10/22/2017 16:00,10,22,0,16,0,25459200,21.1,49,0,0,1.01343e+08,8.34107e+08,0,0,122774,-7910.37,-4986.38,-1463.54,-2013.92,-2254.41,-18120.7,-4632.12,-1560.91,-4623.82,-48050,-1796.41,-16782.8,-1189.18,-2907.07,-3678.71,-121970.3,-121970.3,0,122774.0
10/22/2017 17:00,10,22,0,17,0,25462800,20.6,51,0,0,9.83695e+07,8.6477e+08,0,0,128940,-7716.02,-4849.9,-1663.09,-2384.92,-2171.91,-20990.4,-4655.98,-2002.87,-4899.64,-49569.3,-1834.72,-19715.2,-1433.89,-3061.95,-3490.22,-130440.0,-130440.0,0,128940.0
10/22/2017 18:00,10,22,0,18,0,25466400,18.9,59,0,0,7.07502e+07,8.54112e+08,0,0,135299,-7302.26,-5168.36,-1887.41,-2933.55,-2320.29,-26199.2,-5026.92,-2500.38,-4735.66,-49456.8,-1999.09,-24803.7,-1647.36,-2847.55,-3211.26,-142039.8,-142039.8,0,135299.0
10/22/2017 19:00,10,22,0,19,0,25470000,18.3,65,0,0,6.45042e+07,8.05273e+08,0,0,135298,-6897.8,-5261.78,-1983.45,-3205.48,-2379.74,-28864.4,-5146.87,-2777.56,-4439.32,-48384.2,-2092.37,-27398.1,-1751.74,-2588.79,-2937.26,-146108.9,-146108.9,0,135298.0
10/22/2017 20:00,10,22,0,20,0,25473600,17.8,65,0,0,5.27319e+07,7.92737e+08,0,0,128943,-6516.26,-5257.43,-1960.09,-3303.92,-2353.46,-30165.8,-5194.68,-2891.29,-4136.7,-46805.2,-2101.45,-28746.9,-1772.19,-2280.25,-2643.57,-146129.2,-146129.2,0,128943.0
10/22/2017 21:00,10,22,0,21,0,25477200,18.9,59,0,0,4.0274e+07,7.29676e+08,0,0,135128,-5850.2,-3636.34,-1054.53,-1855.3,-1418.28,-20624.6,-3632.34,-1494.97,-3614.31,-42772.5,-1225.67,-19210.9,-921.352,-1974.56,-2304.3,-111590.2,-111590.2,0,135128.0
10/22/2017 22:00,10,22,0,22,0,25480800,18.3,61,0,0,3.1992e+06,4.85805e+08,0,0,128881,-3797.52,-1941.2,-9.18434,-133.067,-231.875,-13270.7,-2021.39,0,-1443.53,-32502.8,-92.0368,-11309,0,-464.007,-847.617,-68063.9,-68063.9,0,128881.0
10/22/2017 23:00,10,22,0,23,0,25484400,18.3,59,0,0,0,3.25743e+08,0,0,116590,-2433.9,-1379.91,0,0,0,-11010.9,-1610.35,0,-223.119,-23824.1,0,-9088.71,0,0,-111.803,-49682.8,-49682.8,0,116590.0
10/23/2017 00:00,10,23,1,0,0,25488000,18.3,61,0,0,158982,1.73113e+08,0,0,116532,-1978.74,0,0,0,0,0,0,0,-245.862,-20878.8,0,0,0,-5.58149,-164.56,-23273.5,-23273.5,0,116532.0
10/23/2017 01:00,10,23,1,1,0,25491600,16.7,70,0,0,0,8.60432e+07,0,0,535.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.7
10/23/2017 02:00,10,23,1,2,0,25495200,16.7,70,0,0,0,1.03337e+08,0,0,532.427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
10/23/2017 03:00,10,23,1,3,0,25498800,16.1,72,0,0,0,8.60431e+07,0,0,528.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
10/23/2017 04:00,10,23,1,4,0,25502400,13.3,78,0,0,1.45208e+06,1.68158e+08,0,0,525.442,-1378,-50.397,0,0,0,-6231.33,-97.1495,0,-134.899,-19516.5,0,-3176.07,0,0,-149.348,-30733.7,-30733.7,0,525.4
10/23/2017 05:00,10,23,1,5,0,25506000,11.7,80,0,0,501787,2.71128e+08,0,0,521.984,0,0,0,0,0,0,0,0,0,-2307.57,0,0,0,0,0,-2307.6,-2307.6,0,522.0
10/23/2017 06:00,10,23,1,6,0,25509600,11.7,86,0,0,0,3.71102e+08,0,0,113475,0,0,0,0,0,0,0,0,0,-10605.6,0,0,0,0,0,-10605.6,-10605.6,0,113475.0
10/23/2017 07:00,10,23,1,7,0,25513200,11.1,93,0,42590.8,6316.2,6.10525e+08,0,0,142350,-3251.54,-989.871,-43.5997,-81.7949,-120.811,-16402.2,-939.901,-54.13,-1882.3,-24348.4,-102.89,-13659,-49.0982,-1034.66,-1243.97,-64204.2,-64204.2,0,142350.0
10/23/2017 08:00,10,23,1,8,0,25516800,10.6,93,0,25026.7,0,6.20367e+08,0,0,138735,-1465.65,-337.119,0,0,0,-5865.7,-520.576,0,-84.2132,-21282.3,0,-2075.82,0,0,-49.6517,-31681.0,-31681.0,0,138735.0
10/23/2017 09:00,10,23,1,9,0,25520400,9.4,93,0,82224.6,0,6.93175e+08,0,0,131946,0,0,0,0,0,-2214.97,-127.749,0,0,-17273.8,0,-254.736,0,0,0,-19871.3,-19871.3,0,131946.0
10/23/2017 10:00,10,23,1,10,0,25524000,8.3,93,0,889810,0,8.24203e+08,0,0,129164,-455.996,0,0,0,0,-5409.67,-89.8184,0,0,-30296.6,0,-2058.27,0,0,0,-38310.4,-38310.4,0,129164.0
10/23/2017 11:00,10,23,1,11,0,25527600,7.2,93,0,152618,0,8.80024e+08,0,0,131983,-730.934,-1213.93,0,-145.654,0,-14874.6,-1379.3,0,0,-34312.1,0,-11967.3,0,0,0,-64623.8,-64623.8,0,131983.0
10/23/2017 12:00,10,23,1,12,0,25531200,6.1,96,0,168309,0,8.0159e+08,0,0,129109,-332.683,-1922.89,-372.461,-1280.88,-381.738,-24916.3,-2303.98,-583.925,0,-32824.6,-146.138,-21555.5,-80.6817,0,0,-86701.8,-86701.8,0,129109.0
10/23/2017 13:00,10,23,1,13,0,25534800,5.6,96,0,194837,0,7.94503e+08,0,0,125895,-724.043,-1855.88,-504.091,-1008.16,-545.444,-22480.8,-2124.72,-398.347,0,-32763.6,-311.663,-19957.7,-217.489,0,0,-82891.9,-82891.9,0,125895.0
10/23/2017 14:00,10,23,1,14,0,25538400,5.6,93,0,2.98621e+06,0,7.41842e+08,0,0,122664,0,-97.442,0,0,0,-14100.5,-248.034,0,0,-26346.6,0,-10322.9,0,0,0,-51115.5,-51115.5,0,122664.0
10/23/2017 15:00,10,23,1,15,0,25542000,5,89,0,1.27007e+07,0,7.16881e+08,0,0,122852,0,0,0,0,0,-4416.54,0,0,0,-22131.8,0,-469.918,0,0,0,-27018.3,-27018.3,0,122852.0
10/23/2017 16:00,10,23,1,16,0,25545600,5,73,0,1.1709e+07,0,8.0153e+08,0,0,122863,0,0,0,0,0,-4009.12,0,0,0,-23773.4,0,-1016.68,0,0,0,-28799.2,-28799.2,0,122863.0
10/23/2017 17:00,10,23,1,17,0,25549200,4.4,73,0,6.00051e+06,0,8.26522e+08,0,0,128955,0,-276.203,0,0,0,-11791.6,-548.239,0,0,-25160.9,0,-8786.19,0,0,0,-46563.1,-46563.1,0,128955.0
10/23/2017 18:00,10,23,1,18,0,25552800,4.4,73,0,1.78775e+06,0,8.14749e+08,0,0,138812,0,-931.639,0,-362.957,0,-22845.6,-1110.95,0,0,-24745.1,0,-18635.9,0,0,0,-68632.1,-68632.1,0,138812.0
10/23/2017 19:00,10,23,1,19,0,25556400,3.9,70,0,3.48429e+06,0,7.92081e+08,0,0,141687,0,-1311.63,-221.443,-907.696,-269.719,-25369.3,-1492.48,-446.725,0,-27343.9,-166.033,-23387.3,-85.8455,0,0,-81002.1,-81002.1,0,141687.0
10/23/2017 20:00,10,23,1,20,0,25560000,3.3,76,0,6.56912e+06,0,7.85531e+08,0,0,135287,0,0,0,0,0,-1038.18,0,0,0,0,0,-126.84,0,0,0,-1165.0,-1165.0,0,135287.0
10/23/2017 21:00,10,23,1,21,0,25563600,3.3,70,0,1.83732e+07,0,7.41286e+08,0,0,138582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,138582.0
10/23/2017 22:00,10,23,1,22,0,25567200,2.8,73,0,5.6535e+07,0,5.2959e+08,0,0,132236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,132236.0
10/23/2017 23:00,10,23,1,23,0,25570800,2.8,73,0,1.1474e+08,0,3.47453e+08,0,0,119577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,119577.0
10/24/2017 00:00,10,24,2,0,0,25574400,2.8,73,0,0,0,1.44033e+08,0,0,116594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,116594.0
10/24/2017 01:00,10,24,2,1,0,25578000,2.8,67,0,0,0,8.60432e+07,0,0,535.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.7
10/24/2017 02:00,10,24,2,2,0,25581600,1.7,76,0,0,0,1.03337e+08,0,0,532.445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
10/24/2017 03:00,10,24,2,3,0,25585200,0.6,79,0,0,0,8.60431e+07,0,0,528.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
10/24/2017 04:00,10,24,2,4,0,25588800,0,82,2505.98,1.75418e+08,0,1.52886e+08,0,1.44093e+07,525.459,0,610.596,809.891,957.327,730.805,-722.694,0,383.055,0,-7091.24,264.002,0,361.583,0,0,-3696.7,-7813.9,4117.3,525.5
10/24/2017 05:00,10,24,2,5,0,25592400,0.6,79,0,5.11181e+07,722817,2.79405e+08,0,5.7908e+06,522.001,0,188.48,469.112,440.277,400.176,-3651.07,0,0,0,-13774.1,14.0663,-1066.17,99.1966,0,0,-16880.0,-18491.3,1611.3,522.0
10/24/2017 06:00,10,24,2,6,0,25596000,1.7,79,0,1.3787e+07,0,3.76852e+08,0,1.49611e+06,113498,0,0,205.908,59.4191,150.426,-5394.28,0,0,0,-16635.3,0,-2687.39,0,0,0,-24301.2,-24717.0,415.8,113498.0
10/24/2017 07:00,10,24,2,7,0,25599600,1.7,79,0,3.13023e+07,0,6.2111e+08,0,0,142510,0,0,0,0,0,-2773.3,0,0,0,-10281.8,0,-2372.67,0,0,0,-15427.8,-15427.8,0,142510.0
10/24/2017 08:00,10,24,2,8,0,25603200,2.2,76,0,4.02389e+07,0,6.33664e+08,0,0,138730,0,0,0,0,0,0,0,0,0,-317.371,0,0,0,0,0,-317.4,-317.4,0,138730.0
10/24/2017 09:00,10,24,2,9,0,25606800,2.8,67,0,3.98256e+07,0,7.01952e+08,0,0,132026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,132026.0
10/24/2017 10:00,10,24,2,10,0,25610400,3.3,62,0,5.82017e+07,0,8.26695e+08,0,0,129178,0,0,0,0,0,0,0,0,0,-8696.21,0,0,0,0,0,-8696.2,-8696.2,0,129178.0
10/24/2017 11:00,10,24,2,11,0,25614000,4.4,65,0,1.63785e+07,0,8.86248e+08,0,0,132057,0,-171.438,0,0,0,-4128.17,-216.847,0,0,-8417.41,0,-1172.23,0,0,0,-14106.1,-14106.1,0,132057.0
10/24/2017 12:00,10,24,2,12,0,25617600,5,62,0,2.176e+06,0,8.058e+08,0,0,129213,0,-1282.29,0,0,0,-14875.3,-1316.81,0,0,-9975.34,0,-12907,0,0,0,-40356.7,-40356.7,0,129213.0
10/24/2017 13:00,10,24,2,13,0,25621200,6.1,60,0,440002,0,7.97923e+08,0,0,125873,0,-2366.69,0,-73.3492,-287.222,-16102.6,-2079.74,0,0,-13316.2,-10.3918,-13934.1,0,0,0,-48170.3,-48170.3,0,125873.0
10/24/2017 14:00,10,24,2,14,0,25624800,7.2,60,0,2.99005e+06,0,7.38681e+08,0,0,122778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,122778.0
10/24/2017 15:00,10,24,2,15,0,25628400,7.2,60,0,1.33341e+07,0,7.1672e+08,0,0,122832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,122832.0
10/24/2017 16:00,10,24,2,16,0,25632000,7.8,58,0,4.92296e+06,0,8.01316e+08,0,0,122987,0,0,0,0,0,0,0,0,0,-7366.62,0,0,0,0,0,-7366.6,-7366.6,0,122987.0
10/24/2017 17:00,10,24,2,17,0,25635600,6.7,63,0,2.80188e+06,0,8.26779e+08,0,0,128943,0,0,0,0,0,-5032.49,-11.6356,0,0,-3621.78,0,-1714.6,0,0,0,-10380.5,-10380.5,0,128943.0
10/24/2017 18:00,10,24,2,18,0,25639200,5.6,68,0,655468,0,8.1496e+08,0,0,138693,0,-1526.12,0,-734.797,-395.684,-19615.4,-1690.85,-591.024,0,-9782.14,-318.237,-16662.6,0,0,0,-51316.9,-51316.9,0,138693.0
10/24/2017 19:00,10,24,2,19,0,25642800,3.9,76,0,6.28505e+06,0,7.87313e+08,0,0,142218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,142218.0
10/24/2017 20:00,10,24,2,20,0,25646400,5,79,0,2.91485e+06,0,7.8897e+08,0,0,135272,0,-601.193,0,0,0,-16636.1,-1057.85,0,0,-4210.26,0,-15247.6,0,0,0,-37753.0,-37753.0,0,135272.0
10/24/2017 21:00,10,24,2,21,0,25650000,3.9,79,0,2.53711e+07,0,7.411e+08,0,0,138974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,138974.0
10/24/2017 22:00,10,24,2,22,0,25653600,3.3,76,0,7.39371e+07,0,5.29633e+08,0,0,131981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,131981.0
10/24/2017 23:00,10,24,2,23,0,25657200,3.3,73,0,1.32353e+08,0,3.47661e+08,0,0,119627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,119627.0
10/25/2017 00:00,10,25,3,0,0,25660800,4.4,68,0,0,0,1.44019e+08,0,0,116727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,116727.0
10/25/2017 01:00,10,25,3,1,0,25664400,4.4,68,0,0,0,8.60432e+07,0,0,535.882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
10/25/2017 02:00,10,25,3,2,0,25668000,5.6,63,0,0,0,1.03337e+08,0,0,532.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
10/25/2017 03:00,10,25,3,3,0,25671600,5.6,60,0,0,0,8.60431e+07,0,0,528.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
10/25/2017 04:00,10,25,3,4,0,25675200,5.6,60,4008.25,2.05421e+08,0,1.51322e+08,0,1.96297e+07,525.37,0,501.207,993.105,1430.55,658.636,0,0,978.252,0,-1635.79,394.943,0,691.301,0,0,4012.2,-1635.8,5648.0,525.4
10/25/2017 05:00,10,25,3,5,0,25678800,6.1,56,0,0,0,2.69567e+08,0,0,521.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.9
10/25/2017 06:00,10,25,3,6,0,25682400,6.7,53,0,0,0,3.65989e+08,0,0,113517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,113517.0
10/25/2017 07:00,10,25,3,7,0,25686000,6.1,56,0,2.53466e+07,12304.8,6.2116e+08,0,0,142704,0,0,0,0,0,-6511.04,0,0,0,-19353.7,0,-2348.96,0,0,0,-28213.7,-28213.7,0,142704.0
10/25/2017 08:00,10,25,3,8,0,25689600,7.2,49,0,1.60342e+07,0,6.33467e+08,0,0,138719,0,0,0,0,0,0,0,0,0,-2140.74,0,0,0,0,0,-2140.7,-2140.7,0,138719.0
10/25/2017 09:00,10,25,3,9,0,25693200,8.9,50,0,6.64136e+06,0,7.01787e+08,0,0,132106,0,0,0,0,0,-2132.19,0,0,0,0,0,0,0,0,0,-2132.2,-2132.2,0,132106.0
10/25/2017 10:00,10,25,3,10,0,25696800,10,50,0,6.81402e+06,0,8.26299e+08,0,0,129193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,129193.0
10/25/2017 11:00,10,25,3,11,0,25700400,11.7,45,0,60540,0,8.76813e+08,0,0,132142,0,-1209.28,0,0,0,-2250.16,-601.22,0,0,-9007.57,0,-2408.72,0,0,0,-15477.0,-15477.0,0,132142.0
10/25/2017 12:00,10,25,3,12,0,25704000,13.3,37,0,21704.3,0,7.97341e+08,0,0,129222,0,-4061.01,-508.898,-906.066,-568.226,-16413.9,-3293.58,-420.556,0,-17227.6,-133.193,-14054.6,-153.162,0,0,-57740.8,-57740.8,0,129222.0
10/25/2017 13:00,10,25,3,13,0,25707600,14.4,36,0,16895.2,0,7.88313e+08,0,0,125917,-354.826,-3846.23,-793.513,-890.089,-1029.18,-17032.4,-2945.63,-106.078,0,-19873.2,-600.089,-13649.3,-377.69,0,0,-61498.2,-61498.2,0,125917.0
10/25/2017 14:00,10,25,3,14,0,25711200,16.7,29,0,3953.2,0,7.28885e+08,0,0,122900,-817.675,-2839.66,-82.2572,0,0,-9793.31,-1972.34,0,0,-21796.3,-122.211,-6656.61,0,0,0,-44080.4,-44080.4,0,122900.0
10/25/2017 15:00,10,25,3,15,0,25714800,18.3,29,0,0,0,7.04034e+08,0,0,122813,-1801.51,-2466.12,0,0,-288.316,-6151.2,-1645.22,0,0,-26307.3,0,-3054.69,0,0,0,-41714.4,-41714.4,0,122813.0
10/25/2017 16:00,10,25,3,16,0,25718400,17.8,29,0,0,1.29103e+06,7.89938e+08,0,0,123017,-3110.86,-2724.44,0,-98.6023,-1043.22,-12064.7,-2135.41,0,-946.532,-33130.2,-695.92,-9927.8,0,-161.904,-1172.65,-67212.2,-67212.2,0,123017.0
10/25/2017 17:00,10,25,3,17,0,25722000,17.8,29,0,0,7.00394e+06,8.20808e+08,0,0,129060,-2749.39,-3034.84,-89.6028,-599.294,-903.171,-19235.7,-2522.07,-142.478,-551.148,-36965.5,-584.02,-16899.6,0,0,-626.387,-84903.2,-84903.2,0,129060.0
10/25/2017 18:00,10,25,3,18,0,25725600,17.8,30,0,0,2.36543e+07,8.29243e+08,0,0,138576,-2322.05,-4111.72,-886.003,-2308.47,-1528.81,-27813.2,-3558.74,-1794.16,-329.544,-38677.7,-1198.13,-25599.5,-677.395,0,-252.782,-111058.2,-111058.2,0,138576.0
10/25/2017 19:00,10,25,3,19,0,25729200,16.7,43,0,0,6.49083e+06,7.85769e+08,0,0,142818,-2431.67,-4071.47,-1224.28,-2382.31,-1659.42,-28619.8,-3659.52,-1895.92,-642.051,-38188.7,-1427.91,-26701,-1086.31,0,-411.263,-114401.6,-114401.6,0,142818.0
10/25/2017 20:00,10,25,3,20,0,25732800,14.4,67,0,8052.47,0,7.79137e+08,0,0,135272,-187.948,-2480.04,-367.175,-1208.07,-794.727,-25924.8,-1882.33,-571.813,0,-32847.6,-403.727,-21881.6,-175.384,0,0,-88725.2,-88725.2,0,135272.0
10/25/2017 21:00,10,25,3,21,0,25736400,13.3,87,0,9529.63,0,7.28666e+08,0,0,138707,0,-635.241,0,0,-177.803,-12795.9,-251.123,0,0,-25406.9,-40.8523,-8189.64,0,0,0,-47497.5,-47497.5,0,138707.0
10/25/2017 22:00,10,25,3,22,0,25740000,12.2,93,0,23133.1,0,5.18131e+08,0,0,132119,0,0,0,0,0,-1400.92,0,0,0,-6962.43,0,-49.4207,0,0,0,-8412.8,-8412.8,0,132119.0
10/25/2017 23:00,10,25,3,23,0,25743600,12.2,96,0,637730,0,3.40592e+08,0,0,119680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,119680.0
10/26/2017 00:00,10,26,4,0,0,25747200,13.3,93,0,0,653624,1.47104e+08,0,0,116694,0,0,0,0,0,0,0,0,0,-3693.13,0,0,0,0,0,-3693.1,-3693.1,0,116694.0
10/26/2017 01:00,10,26,4,1,0,25750800,13.9,93,0,0,0,8.60432e+07,0,0,535.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,535.9
10/26/2017 02:00,10,26,4,2,0,25754400,13.9,93,0,0,0,1.03337e+08,0,0,532.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,532.4
10/26/2017 03:00,10,26,4,3,0,25758000,14.4,93,0,0,0,8.60431e+07,0,0,528.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.9
10/26/2017 04:00,10,26,4,4,0,25761600,15,90,0,0,0,1.57534e+08,0,0,525.39,0,0,0,0,0,-1912.89,0,0,0,-11948.2,0,0,0,0,0,-13861.1,-13861.1,0,525.4
10/26/2017 05:00,10,26,4,5,0,25765200,15.6,87,0,0,0,2.69567e+08,0,0,521.932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.9
10/26/2017 06:00,10,26,4,6,0,25768800,15,93,0,0,0,3.68667e+08,0,0,113536,0,0,0,0,0,0,0,0,0,-3844.91,0,0,0,0,0,-3844.9,-3844.9,0,113536.0
10/26/2017 07:00,10,26,4,7,0,25772400,15.6,90,0,9267.47,4.73469e+06,6.12863e+08,0,0,142876,-156.502,0,0,0,0,-4001.27,0,0,0,-7636.34,0,-3351.86,0,0,0,-15146.0,-15146.0,0,142876.0
10/26/2017 08:00,10,26,4,8,0,25776000,15.6,90,0,9898.52,0,6.208e+08,0,0,138718,0,0,0,0,0,-9869.55,0,0,0,-24814.5,0,-5826.84,0,0,0,-40510.9,-40510.9,0,138718.0
10/26/2017 09:00,10,26,4,9,0,25779600,15.6,90,0,6840.61,0,6.88952e+08,0,0,132187,0,0,0,0,0,-12695.7,0,0,0,-30330.2,0,-8929.42,0,0,0,-51955.3,-51955.3,0,132187.0
10/26/2017 10:00,10,26,4,10,0,25783200,10,100,0,2.11637e+06,0,8.20017e+08,0,0,129212,0,0,0,0,0,-543.269,0,0,0,-19466.1,0,0,0,0,0,-20009.4,-20009.4,0,129212.0
10/26/2017 11:00,10,26,4,11,0,25786800,9.4,96,0,171717,0,8.78441e+08,0,0,132238,0,-23.7358,0,0,0,-5412.61,0,0,0,-25943.8,0,-3379.33,0,0,0,-34759.5,-34759.5,0,132238.0
10/26/2017 12:00,10,26,4,12,0,25790400,9.4,96,0,62512,0,7.97379e+08,0,0,129237,0,-2021.37,-643.968,-1079.23,-648.706,-20616,-1905.15,-977.793,0,-33010.7,-498.901,-17229.1,-363.511,0,0,-78994.4,-78994.4,0,129237.0
10/26/2017 13:00,10,26,4,13,0,25794000,9.4,96,0,31931.9,0,7.88357e+08,0,0,125973,0,-1962.3,-709.747,-1062.89,-877.057,-18644.5,-1787.35,-1161.79,0,-33301.9,-662.467,-15364.2,-458.12,0,0,-75992.3,-75992.3,0,125973.0
10/26/2017 14:00,10,26,4,14,0,25797600,9.4,96,0,62732.9,0,7.32139e+08,0,0,123018,0,-14.6168,0,0,0,-2249.12,0,0,0,-19830.3,0,-509.715,0,0,0,-22603.8,-22603.8,0,123018.0
10/26/2017 15:00,10,26,4,15,0,25801200,7.8,100,0,5.22125e+06,0,7.1516e+08,0,0,122808,0,0,0,0,0,0,0,0,0,-66.2747,0,0,0,0,0,-66.3,-66.3,0,122808.0
10/26/2017 16:00,10,26,4,16,0,25804800,7.8,100,0,3.7979e+06,0,8.01376e+08,0,0,123005,0,0,0,0,0,0,0,0,0,-14008.7,0,0,0,0,0,-14008.7,-14008.7,0,123005.0
10/26/2017 17:00,10,26,4,17,0,25808400,7.8,96,0,139693,0,8.20181e+08,0,0,129253,0,0,0,0,0,-1965.4,0,0,0,-10841.8,0,-116.368,0,0,0,-12923.6,-12923.6,0,129253.0
