Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/27/2017 20:00,1,27,5,20,0,2318400,-4.4,81,0,3.53892e+09,2.17622e+07,3.28664e+09,0,5.39916e+07,29657.5,0,0,0,0,0,9666.06,0,14489.7,-13709.7,0,10446.1,-13709.7,24155.8,29657.5
01/27/2017 21:00,1,27,5,21,0,2322000,-4.4,85,0,4.69266e+09,0,2.0506e+09,0,2.40384e+08,29662.5,0,0,0,16031.1,0,50346.3,0,76741.5,0,0,143118.9,0,143118.9,29662.5
01/27/2017 22:00,1,27,5,22,0,2325600,-3.9,85,0,5.02022e+09,5.62987e+07,2.41752e+09,0,4.38019e+08,18204.5,0,0,0,22580.9,0,56203,0,46450.4,0,0,125234.3,0,125234.3,18204.5
01/27/2017 23:00,1,27,5,23,0,2329200,-4.4,81,0,3.38244e+09,9.05812e+08,2.7018e+09,0,9.23721e+08,5183.72,26818.8,0,0,101647,0,112627,64107.7,352334,-14096.6,0,643437.9,-14096.6,657534.5,5183.7
01/28/2017 00:00,1,28,6,0,0,2332800,-5,78,0,5.05046e+08,5.31536e+07,1.56998e+09,0,2.33374e+08,5043.11,1388.52,0,0,288016,0,422881,106560,89386.9,-92947.3,0,815285.1,-92947.3,908232.4,5043.1
01/28/2017 01:00,1,28,6,1,0,2336400,-5.6,71,0,3.98153e+09,1.07809e+09,2.94226e+09,0,1.07915e+09,5036.89,17749.8,0,0,116392,0,151787,54784.1,203961,-7900.64,0,536773.3,-7900.6,544673.9,5036.9
01/28/2017 02:00,1,28,6,2,0,2340000,-6.1,78,0,6.71932e+08,7.47588e+07,1.58883e+09,0,3.01201e+08,5055.18,22447.5,0,0,512396,0,539416,342116,104880,-38885,0,1482370.5,-38885.0,1521255.5,5055.2
01/28/2017 03:00,1,28,6,3,0,2343600,-6.7,74,0,4.78392e+09,1.04057e+09,2.90693e+09,0,1.65113e+09,5033.73,66799.6,0,0,190071,0,198076,123078,295209,-1393.36,0,871840.2,-1393.4,873233.6,5033.7
01/28/2017 04:00,1,28,6,4,0,2347200,-6.1,65,0,7.75437e+08,8.36954e+07,1.59983e+09,0,3.75256e+08,5058.67,19174.5,0,0,567305,0,602466,380261,133426,-20505,0,1682127.5,-20505.0,1702632.5,5058.7
01/28/2017 05:00,1,28,6,5,0,2350800,-7.2,62,0,4.64288e+09,9.32101e+08,2.7654e+09,0,1.70904e+09,5036.46,83752.3,0,0,199140,0,211285,126632,342178,-12338.1,0,950649.2,-12338.1,962987.3,5036.5
01/28/2017 06:00,1,28,6,6,0,2354400,-7.8,68,0,1.28528e+09,1.49999e+08,1.67541e+09,0,5.30727e+08,5081.85,56954,0,35528.9,862802,0,889604,639640,268613,-8678.74,12098.7,2756561.9,-8678.7,2765240.6,5081.9
01/28/2017 07:00,1,28,6,7,0,2358000,-7.8,65,0,6.64316e+09,1.02929e+09,2.97106e+09,0,2.64004e+09,5074.45,415275,31237.7,24173.7,326064,21550.3,340777,236396,724536,-25427.2,145493,2240075.5,-25427.2,2265502.7,5074.5
01/28/2017 08:00,1,28,6,8,0,2361600,-7.8,65,0,1.05525e+10,9.23427e+07,2.83702e+09,0,2.50024e+09,4992.15,148395,9624.47,23853,175669,17365.8,202492,103742,353970,-743.719,32793.4,1067161.0,-743.7,1067904.7,4992.2
01/28/2017 09:00,1,28,6,9,0,2365200,-8.3,65,0,9.39284e+09,0,2.14479e+09,0,1.66132e+09,32168.3,181434,2756.29,19916.3,160692,11423.9,178114,89186.1,403944,0,203.082,1047669.7,0,1047669.7,32168.3
01/28/2017 10:00,1,28,6,10,0,2368800,-7.2,71,0,8.88781e+09,1.07554e+08,3.23842e+09,0,1.61357e+09,43943.4,84782.8,0,6649.17,119494,0,157608,17303.3,265632,-278.23,0,651191.0,-278.2,651469.3,43943.4
01/28/2017 11:00,1,28,6,11,0,2372400,-6.1,65,0,7.13987e+09,2.21907e+07,3.13558e+09,0,7.92824e+08,47036,104181,0,0,89254.2,0,130832,0,225976,-44791.4,0,505451.8,-44791.4,550243.2,47036.0
01/28/2017 12:00,1,28,6,12,0,2376000,-5.6,65,0,8.26095e+09,1.26354e+08,3.25544e+09,0,1.42986e+09,47073.6,68502.1,0,3465.25,109379,0,144571,29.697,157158,-21002.8,0,462102.2,-21002.8,483105.0,47073.6
01/28/2017 13:00,1,28,6,13,0,2379600,-6.1,65,0,6.96086e+09,2.21846e+07,3.13482e+09,0,7.40274e+08,38559.6,120070,0,0,81788.4,0,123660,0,217631,-39168.6,0,503980.8,-39168.6,543149.4,38559.6
01/28/2017 14:00,1,28,6,14,0,2383200,-5.6,65,0,8.05274e+09,1.2758e+08,3.25576e+09,0,1.33943e+09,38382.6,66389.6,0,1793.53,97286.6,0,135745,0,132140,-30331.4,0,403023.3,-30331.4,433354.7,38382.6
01/28/2017 15:00,1,28,6,15,0,2386800,-6.1,65,0,7.8265e+09,2.2181e+07,3.21258e+09,0,1.13339e+09,36951.8,212584,0,9080.43,132062,0,163172,9894.15,325880,-13862,0,838810.6,-13862.0,852672.6,36951.8
01/28/2017 16:00,1,28,6,16,0,2390400,-6.1,60,0,6.25517e+09,9.56968e+07,2.36601e+09,0,9.77363e+08,36916.3,16779.4,0,0,86750.7,0,96492.7,1613.39,69981.1,0,0,271617.3,0,271617.3,36916.3
01/28/2017 17:00,1,28,6,17,0,2394000,-6.7,60,0,6.42928e+09,0,2.05853e+09,0,8.65193e+08,36916.9,91416.6,0,0,105832,0,119742,13700.6,248814,0,0,579505.2,0,579505.2,36916.9
01/28/2017 18:00,1,28,6,18,0,2397600,-6.7,62,0,6.73558e+09,9.01971e+07,2.81863e+09,0,1.00228e+09,18495.9,25563.8,0,0,74274.8,0,101777,0,121197,0,0,322812.6,0,322812.6,18495.9
01/28/2017 19:00,1,28,6,19,0,2401200,-6.7,57,0,5.56804e+09,0,2.51379e+09,0,3.57979e+08,5235.32,17137.2,0,0,31414.8,0,68062,0,136710,0,0,253324.0,0,253324.0,5235.3
01/28/2017 20:00,1,28,6,20,0,2404800,-8.9,59,0,7.23794e+09,9.27025e+07,2.92591e+09,0,8.52569e+08,5024.44,14045.3,0,0,62314.7,0,92819.4,0,82390.2,0,0,251569.6,0,251569.6,5024.4
01/28/2017 21:00,1,28,6,21,0,2408400,-8.9,59,0,2.92791e+09,7.30261e+08,2.46914e+09,0,7.53223e+08,5024.86,110849,0,0,88928.6,0,101904,41033,413642,-15201.5,0,741155.1,-15201.5,756356.6,5024.9
01/28/2017 22:00,1,28,6,22,0,2412000,-10,59,0,1.05635e+09,2.01209e+08,1.75631e+09,0,3.90862e+08,5034.3,26663.9,0,0,711995,0,731687,367683,145108,-21614.5,0,1961522.4,-21614.5,1983136.9,5034.3
01/28/2017 23:00,1,28,6,23,0,2415600,-9.4,56,0,4.24531e+09,7.45497e+08,2.52665e+09,0,1.55152e+09,5037.39,123128,0,0,193754,0,202474,94361.2,358114,-969.541,0,970861.7,-969.5,971831.2,5037.4
01/29/2017 00:00,1,29,0,0,0,2419200,-8.3,54,0,9.46777e+08,8.18021e+07,1.60504e+09,0,4.62609e+08,5032.14,41049.1,0,0,680648,0,700495,465314,167097,-14131.5,0,2040471.6,-14131.5,2054603.1,5032.1
01/29/2017 01:00,1,29,0,1,0,2422800,-8.9,49,0,4.42609e+09,7.38121e+08,2.43287e+09,0,1.73438e+09,551.868,175534,0,0,209619,0,216857,132788,403193,-28983,0,1109008.0,-28983.0,1137991.0,551.9
01/29/2017 02:00,1,29,0,2,0,2426400,-8.3,51,0,9.7885e+08,8.07724e+07,1.51676e+09,0,4.94109e+08,548.435,55703.3,0,23182.9,778341,0,781751,537500,184145,-10581.8,8340.72,2358382.1,-10581.8,2368963.9,548.4
01/29/2017 03:00,1,29,0,3,0,2430000,-8.3,56,0,4.55808e+09,8.09865e+08,2.52607e+09,0,1.80634e+09,545.025,188819,0,3017.3,222388,0,227656,142038,440509,-30915.2,715.976,1194228.1,-30915.2,1225143.3,545.0
01/29/2017 04:00,1,29,0,4,0,2433600,-9.4,59,0,8.68524e+08,8.13791e+07,1.51727e+09,0,4.46491e+08,541.635,44889.5,0,0,511156,0,550629,314361,149062,0,0,1570097.5,0,1570097.5,541.6
01/29/2017 05:00,1,29,0,5,0,2437200,-8.9,56,0,4.28128e+09,7.43459e+08,2.43774e+09,0,1.63142e+09,566.532,162520,0,14614.4,192134,0,202174,113954,368092,-6015.63,8.35798,1047481.1,-6015.6,1053496.8,566.5
01/29/2017 06:00,1,29,0,6,0,2440800,-10,61,0,9.43533e+08,8.04278e+07,1.51628e+09,0,4.69649e+08,564.739,52765.2,0,13564.2,573355,0,612878,358615,164081,-30485.9,0,1744772.5,-30485.9,1775258.4,564.7
01/29/2017 07:00,1,29,0,7,0,2444400,-10,61,0,4.27224e+09,9.32708e+08,2.69063e+09,0,1.43986e+09,561.225,140254,0,7894.85,173315,0,188943,94864.9,389130,-17306.4,0,977095.4,-17306.4,994401.8,561.2
01/29/2017 08:00,1,29,0,8,0,2448000,-8.3,65,0,1.13584e+09,1.12549e+08,1.60596e+09,0,5.15821e+08,557.734,51300.1,0,22855.5,755614,8661.68,773583,506318,178398,0,2803.3,2299533.6,0,2299533.6,557.7
01/29/2017 09:00,1,29,0,9,0,2451600,-7.2,57,0,4.22938e+09,9.57663e+08,2.81021e+09,0,1.43219e+09,7292.06,140828,0,681.189,181605,0,205828,81081,385545,-11565.1,0,984003.1,-11565.1,995568.2,7292.1
01/29/2017 10:00,1,29,0,10,0,2455200,-6.7,65,0,1.06255e+09,9.7641e+07,1.62732e+09,0,4.88884e+08,5032.63,50126,0,28615.3,716343,734.213,786197,357278,157911,-24068.6,0,2073135.9,-24068.6,2097204.5,5032.6
01/29/2017 11:00,1,29,0,11,0,2458800,-5.6,65,0,4.61342e+09,9.74792e+08,2.8312e+09,0,1.68778e+09,5036.33,195921,0,22762.8,215802,0,241346,87899.7,391841,-17851.8,0,1137720.7,-17851.8,1155572.5,5036.3
01/29/2017 12:00,1,29,0,12,0,2462400,-4.4,68,0,8.23983e+08,8.22294e+07,1.60921e+09,0,4.12685e+08,5034.08,47165.6,0,1986.43,445156,0,505160,142949,115834,-50394.4,0,1207856.6,-50394.4,1258251.0,5034.1
01/29/2017 13:00,1,29,0,13,0,2466000,-5,65,0,4.29353e+09,1.0599e+09,2.93611e+09,0,1.42557e+09,5031.89,156812,0,0,185963,0,210212,56882.9,286537,-9174.96,0,887231.9,-9175.0,896406.9,5031.9
01/29/2017 14:00,1,29,0,14,0,2469600,-5,71,0,1.19922e+09,1.1419e+08,1.64666e+09,0,5.40684e+08,5032.02,66389.9,0,24663.7,892544,7189.17,931721,541492,147388,-17189.6,0,2594198.2,-17189.6,2611387.8,5032.0
01/29/2017 15:00,1,29,0,15,0,2473200,-5,74,0,4.73273e+09,9.68143e+08,2.82665e+09,0,1.76753e+09,5035.13,208894,0,19409.8,229678,0,254029,108046,382840,-11838,0,1191058.8,-11838.0,1202896.8,5035.1
01/29/2017 16:00,1,29,0,16,0,2476800,-5.6,74,0,8.57042e+08,8.25531e+07,1.60958e+09,0,4.31978e+08,5036.74,50196.8,0,6567.48,442578,0,517528,124477,116504,-38000.2,0,1219851.1,-38000.2,1257851.3,5036.7
01/29/2017 17:00,1,29,0,17,0,2480400,-6.1,81,0,3.93119e+09,1.06071e+09,2.98085e+09,0,1.18841e+09,5034.99,138355,0,136.233,155940,0,195221,33029.5,303758,-8112.26,0,818327.5,-8112.3,826439.7,5035.0
01/29/2017 18:00,1,29,0,18,0,2484000,-6.1,81,0,1.65063e+09,2.26149e+08,1.70667e+09,0,6.23054e+08,554.63,63230.1,20911.1,28803.6,993553,23760,980540,694121,159554,0,0,2964472.8,0,2964472.8,554.6
01/29/2017 19:00,1,29,0,19,0,2487600,-6.7,88,0,4.94608e+09,7.29912e+08,2.43478e+09,0,2.10295e+09,566.319,244966,26116.5,97153.4,263625,42740,265591,172777,460966,0,0,1573934.9,0,1573934.9,566.3
01/29/2017 20:00,1,29,0,20,0,2491200,-7.2,71,0,1.31575e+09,1.79047e+08,1.63808e+09,0,5.95995e+08,562.795,66080.8,20762.3,18442.1,636126,7471.14,659427,383014,162883,0,0,1954206.3,0,1954206.3,562.8
01/29/2017 21:00,1,29,0,21,0,2494800,-8.3,62,0,5.13575e+09,8.60268e+08,2.60436e+09,0,2.0595e+09,559.294,235079,23904.4,119462,246848,67446.2,247655,150221,440326,0,0,1530941.6,0,1530941.6,559.3
01/29/2017 22:00,1,29,0,22,0,2498400,-9.4,59,0,1.56953e+09,1.75272e+08,1.63467e+09,0,7.30889e+08,555.814,88006.4,103898,34181.4,970536,18193.6,964694,663182,258394,0,653.222,3101738.6,0,3101738.6,555.8
01/29/2017 23:00,1,29,0,23,0,2502000,-8.9,59,0,5.88133e+09,9.04921e+08,2.67229e+09,0,2.54516e+09,552.357,310865,22497.8,242056,309729,129952,305986,206746,571935,0,21837.1,2121603.9,0,2121603.9,552.4
01/30/2017 00:00,1,30,1,0,0,2505600,-9.4,67,0,1.43685e+09,1.71645e+08,1.63097e+09,0,7.04763e+08,548.922,75579.6,28723,43628.4,557316,16411.8,594261,332917,206873,-5451.4,3007.1,1853265.5,-5451.4,1858716.9,548.9
01/30/2017 01:00,1,30,1,1,0,2509200,-10,74,0,4.60407e+09,8.40941e+08,2.64881e+09,0,1.736e+09,7491.26,207142,24696.9,122648,205822,75610.3,216873,117416,424817,-12549.7,0,1382475.5,-12549.7,1395025.2,7491.3
01/30/2017 02:00,1,30,1,2,0,2512800,-10,74,0,1.64879e+09,2.78697e+08,1.83739e+09,0,6.7959e+08,5069.8,69360.9,49190.8,32407,662585,16714.5,705290,411711,187768,-28279.5,0,2106747.7,-28279.5,2135027.2,5069.8
01/30/2017 03:00,1,30,1,3,0,2516400,-10,70,0,4.45515e+09,9.15992e+08,2.74983e+09,0,1.49904e+09,5036.73,177358,5309.65,91363,179897,51223,199380,96467.7,393972,0,0,1194970.4,0,1194970.4,5036.7
01/30/2017 04:00,1,30,1,4,0,2520000,-10,67,0,1.57041e+09,1.78804e+08,1.81498e+09,0,6.73177e+08,5049.54,66609.2,73242.3,30454.9,746661,18037,783180,480032,179627,-23735.1,0,2354108.3,-23735.1,2377843.4,5049.5
01/30/2017 05:00,1,30,1,5,0,2523600,-9.4,70,0,9.01044e+09,0,2.51688e+09,0,1.7238e+09,5036.85,223076,4418.05,14844.3,200884,7867.8,234126,94713.6,432156,-3545.87,0,1208539.9,-3545.9,1212085.8,5036.9
01/30/2017 06:00,1,30,1,6,0,2527200,-10,67,0,1.01675e+10,9.13738e+07,3.01414e+09,0,2.08336e+09,5039.86,97986.1,12619,24338.2,140586,20414.1,172152,60314.3,216633,69.5926,6600.11,751712.4,0,751712.4,5039.9
01/30/2017 07:00,1,30,1,7,0,2530800,-10.6,73,0,7.09837e+09,0,4.4017e+09,0,4.77786e+08,4924.99,124644,0,4655.93,22779.3,1933.35,109217,0,237657,-19307.6,0,481579.0,-19307.6,500886.6,4925.0
01/30/2017 08:00,1,30,1,8,0,2534400,-10.6,70,0,8.00898e+09,1.17134e+08,4.96466e+09,0,9.147e+08,27822.2,93119.1,4458.38,11811.4,6944.96,7040.41,106862,-9347.8,172792,-29835.8,-1728.1,362116.6,-40911.7,403028.3,27822.2
01/30/2017 09:00,1,30,1,9,0,2538000,-10,70,0,7.10536e+09,0,4.17539e+09,0,4.5003e+08,86860.4,200486,0,9633.46,5961.59,1.96013,109486,-37719.6,265440,-75433.2,-31473.8,446382.4,-144626.6,591009.0,86860.4
01/30/2017 10:00,1,30,1,10,0,2541600,-10,64,0,7.98673e+09,1.22154e+08,4.51292e+09,0,9.74088e+08,99216.6,82617.2,0,8300.49,22619,0,115757,-15111.8,113926,-66759.8,-54875,206473.1,-136746.6,343219.7,99216.6
01/30/2017 11:00,1,30,1,11,0,2545200,-9.4,70,0,6.89855e+09,0,4.177e+09,0,5.59327e+08,116522,174422,0,7058.98,31021.1,0,116654,-40288.3,187472,-94772.6,-62270.4,319296.8,-197331.3,516628.1,116522.0
01/30/2017 12:00,1,30,1,12,0,2548800,-8.3,54,0,6.81407e+09,1.25601e+08,4.51664e+09,0,7.67015e+08,122593,81227.3,0,0,6616.73,0,90669.5,-50389.8,89334.4,-81571.3,-68945.9,66940.9,-200907.0,267847.9,122593.0
01/30/2017 13:00,1,30,1,13,0,2552400,-8.3,56,0,5.48272e+09,0,4.17759e+09,0,2.52505e+08,106922,95822.8,-14645.7,0,0,0,69942.4,-115263,78553.2,-128544,-75290.9,-89425.2,-333743.6,244318.4,106922.0
01/30/2017 14:00,1,30,1,14,0,2556000,-7.8,54,0,6.42502e+09,1.28659e+08,4.51872e+09,0,6.57547e+08,122416,58421.8,0,0,0,0,86329.1,-81381.9,56940.3,-111520,-69141.7,-60352.4,-262043.6,201691.2,122416.0
01/30/2017 15:00,1,30,1,15,0,2559600,-8.9,62,0,5.93229e+09,0,4.17655e+09,0,3.18553e+08,116976,114566,-5574.31,0,0,0,88567.3,-87420,101717,-123469,-69545.3,18841.7,-286008.6,304850.3,116976.0
01/30/2017 16:00,1,30,1,16,0,2563200,-9.4,51,0,6.05227e+09,1.29159e+08,4.5186e+09,0,5.02653e+08,111067,51206,-359.495,0,0,0,55467.8,-107754,54149.4,-114576,-69781.1,-131647.4,-292470.6,160823.2,111067.0
01/30/2017 17:00,1,30,1,17,0,2566800,-9.4,54,0,5.79783e+09,0,4.17379e+09,0,2.55744e+08,95310.5,99041.3,-10612.7,0,0,0,70963.7,-101318,107927,-125595,-60925.9,-20519.6,-298451.6,277932.0,95310.5
01/30/2017 18:00,1,30,1,18,0,2570400,-11.1,53,0,6.2186e+09,1.28751e+08,5.22322e+09,0,4.18793e+08,63647.6,40376.6,-13677.6,0,-18250.7,0,37224.3,-130767,56229.5,-125731,-59359.3,-213955.2,-347785.6,133830.4,63647.6
01/30/2017 19:00,1,30,1,19,0,2574000,-12.8,63,0,5.87085e+09,0,2.99734e+09,0,1.00484e+08,30279,0,0,0,0,0,26971,-578.309,23946.3,-6612.49,-2793.47,40933.0,-9984.3,50917.3,30279.0
01/30/2017 20:00,1,30,1,20,0,2577600,-12.2,61,0,6.1327e+09,6.37723e+07,3.45922e+09,0,2.03627e+08,29733.1,1201.26,0,0,0,0,31758.7,0,24519.3,0,0,57479.3,0,57479.3,29733.1
01/30/2017 21:00,1,30,1,21,0,2581200,-11.7,70,0,7.28134e+09,3.3342e+07,2.2195e+09,0,4.87715e+08,29712.6,24222.7,0,0,43971.2,0,78492.8,0,184790,0,0,331476.7,0,331476.7,29712.6
01/30/2017 22:00,1,30,1,22,0,2584800,-11.7,73,0,7.65251e+09,5.83965e+07,2.42645e+09,0,6.60621e+08,18319.8,52216.1,0,0,40906.3,0,73917.3,2653.77,80519.2,0,0,250212.7,0,250212.7,18319.8
01/30/2017 23:00,1,30,1,23,0,2588400,-10.6,70,0,3.00776e+09,9.18694e+08,2.72442e+09,0,7.32726e+08,5193.44,22014.7,0,0,74712,0,93937.4,35255.4,372297,-12735.9,0,585480.6,-12735.9,598216.5,5193.4
01/31/2017 00:00,1,31,2,0,0,2592000,-10.6,67,0,6.18649e+08,5.19022e+07,1.56863e+09,0,2.73445e+08,5036.49,148038,0,0,452849,0,568518,233667,127293,-51052.6,0,1479312.4,-51052.6,1530365.0,5036.5
01/31/2017 01:00,1,31,2,1,0,2595600,-11.7,70,0,4.07275e+09,1.08811e+09,2.95615e+09,0,1.1016e+09,5042.64,24571,0,0,113485,0,153209,51455.9,263691,-1858.78,0,604553.1,-1858.8,606411.9,5042.6
01/31/2017 02:00,1,31,2,2,0,2599200,-13.9,76,0,5.6573e+08,5.07138e+07,1.5603e+09,0,2.62069e+08,5037,76929.2,0,0,210378,0,303396,83491,107314,-32213.1,0,749295.1,-32213.1,781508.2,5037.0
01/31/2017 03:00,1,31,2,3,0,2602800,-11.7,70,0,4.29404e+09,1.10823e+09,2.97727e+09,0,1.25167e+09,5036.6,36071.2,0,0,120439,0,151950,71543.7,299496,-7170.59,0,672329.3,-7170.6,679499.9,5036.6
01/31/2017 04:00,1,31,2,4,0,2606400,-11.7,70,0,6.47968e+08,5.09322e+07,1.6644e+09,0,3.04476e+08,5031.8,170604,0,0,464324,0,542307,278398,137312,-25225.6,0,1567719.4,-25225.6,1592945.0,5031.8
01/31/2017 05:00,1,31,2,5,0,2610000,-11.7,67,0,8.33921e+09,4.89111e+07,2.76894e+09,0,9.84346e+08,5040.03,32228.1,0,0,102167,0,152335,28497.6,280398,-3194.11,0,592431.6,-3194.1,595625.7,5040.0
01/31/2017 06:00,1,31,2,6,0,2613600,-11.7,70,0,9.78696e+09,5.52322e+07,2.97079e+09,0,1.62968e+09,5034.97,209888,5735.96,14417.3,122722,8066.69,159022,56515.1,174405,0,6544.48,757316.5,0,757316.5,5035.0
01/31/2017 07:00,1,31,2,7,0,2617200,-11.1,67,0,8.13379e+09,5.66399e+07,4.66696e+09,0,9.65546e+08,5031.59,96998.8,719.922,3925.8,64378.4,2851.91,142024,39.1984,434519,0,527.926,745985.0,0,745985.0,5031.6
01/31/2017 08:00,1,31,2,8,0,2620800,-11.1,64,0,7.97396e+09,6.50256e+07,4.9066e+09,0,8.80979e+08,27964.3,254202,2820.33,6934.31,18287.1,6304.2,124073,-960.474,227854,-47824.8,598.408,592288.1,-48785.3,641073.3,27964.3
01/31/2017 09:00,1,31,2,9,0,2624400,-11.7,70,0,9.34114e+09,6.3356e+07,4.45187e+09,0,1.33384e+09,86750.9,103099,0,12893.5,102721,3188.49,184339,0,372035,-63798.5,-596.78,713880.7,-64395.3,778276.0,86750.9
01/31/2017 10:00,1,31,2,10,0,2628000,-11.7,64,0,8.11287e+09,6.64909e+07,4.45105e+09,0,9.31974e+08,99261.6,186042,0,0,39087.8,0,129902,-2915.66,195497,-79297.9,-32489,435826.2,-114702.6,550528.8,99261.6
01/31/2017 11:00,1,31,2,11,0,2631600,-11.1,64,0,7.23515e+09,6.50499e+07,4.44776e+09,0,6.10753e+08,116626,77565.3,0,0,14703.8,0,104720,-34802.7,246354,-88746.2,-57094.8,262699.4,-180643.7,443343.1,116626.0
01/31/2017 12:00,1,31,2,12,0,2635200,-9.4,61,0,6.90843e+09,7.56538e+07,4.45779e+09,0,6.95309e+08,122608,185155,0,0,14922.3,0,104546,-30421,108686,-82672.2,-57484.2,242731.9,-170577.4,413309.3,122608.0
01/31/2017 13:00,1,31,2,13,0,2638800,-10.6,64,0,7.73816e+09,6.6468e+07,4.44996e+09,0,8.67783e+08,107040,77029.9,0,0,51384.2,0,133342,-7280.91,253196,-88521.9,-53955.8,365193.5,-149758.6,514952.1,107040.0
01/31/2017 14:00,1,31,2,14,0,2642400,-11.1,53,0,6.61575e+09,7.67574e+07,4.45991e+09,0,5.21528e+08,122392,157285,0,0,0,0,77955.1,-56930.6,101928,-87751.8,-64269.7,128216.0,-208952.1,337168.1,122392.0
01/31/2017 15:00,1,31,2,15,0,2646000,-11.1,56,0,6.96921e+09,6.7446e+07,4.45002e+09,0,5.27716e+08,117026,51883.2,-4970.64,0,5111.03,0,98737.4,-62605.6,162626,-115269,-60510.8,75001.6,-243356.0,318357.6,117026.0
01/31/2017 16:00,1,31,2,16,0,2649600,-12.2,67,0,7.04631e+09,7.76188e+07,4.4607e+09,0,5.35856e+08,111186,130777,0,0,0,0,83445.4,-65060,87768.4,-104084,-59774,73072.8,-228918.0,301990.8,111186.0
01/31/2017 17:00,1,31,2,17,0,2653200,-11.7,61,0,7.32184e+09,6.78081e+07,4.45002e+09,0,5.95454e+08,95416.4,56334.6,0,0,11835.1,0,107429,-43586.8,203294,-107583,-53132.5,174590.4,-204302.3,378892.7,95416.4
01/31/2017 18:00,1,31,2,18,0,2656800,-12.2,67,0,7.73198e+09,7.47339e+07,5.16565e+09,0,7.70897e+08,63683,141407,0,0,17989,0,114513,-34658.9,122148,-109122,-42401.7,209874.4,-186182.6,396057.0,63683.0
01/31/2017 19:00,1,31,2,19,0,2660400,-11.7,61,0,6.36915e+09,2.68088e+07,3.12765e+09,0,3.94786e+08,30297.3,20003.6,0,0,23713.1,0,73921.7,0,87879.6,-4088.95,-395.821,201033.2,-4484.8,205518.0,30297.3
01/31/2017 20:00,1,31,2,20,0,2664000,-12.2,64,0,7.51179e+09,6.11999e+07,3.45943e+09,0,8.16125e+08,29722.6,45815.6,0,0,56872.5,0,105838,0,63985.3,0,0,272511.4,0,272511.4,29722.6
01/31/2017 21:00,1,31,2,21,0,2667600,-12.2,61,0,8.1863e+09,5.36213e+07,2.31928e+09,0,1.00975e+09,29745.4,28432.2,0,0,94469.7,0,118012,41540.1,260564,0,0,543018.0,0,543018.0,29745.4
01/31/2017 22:00,1,31,2,22,0,2671200,-9.3,58,0,7.5361e+09,5.55661e+07,2.423e+09,0,1.10517e+09,18213.6,86638.9,0,0,80491.4,0,104487,36330.1,130571,0,0,438518.4,0,438518.4,18213.6
01/31/2017 23:00,1,31,2,23,0,2674800,-6.6,67,0,3.21624e+09,9.30063e+08,2.74142e+09,0,8.51794e+08,5182.39,26297.4,0,0,86878.3,0,103030,47486,416769,-11688.4,0,668772.3,-11688.4,680460.7,5182.4
02/01/2017 00:00,2,1,3,0,0,2678400,-3.8,70,0,5.7565e+08,5.23918e+07,1.56931e+09,0,2.59183e+08,5037.16,103470,0,0,376013,0,487437,170931,108807,-76831,0,1169827.0,-76831.0,1246658.0,5037.2
02/01/2017 01:00,2,1,3,1,0,2682000,-1,89,0,3.79318e+09,1.10072e+09,2.9724e+09,0,9.19882e+08,5040.5,16775.5,0,0,97721.4,0,130719,36460.1,199616,-6620.39,0,474671.6,-6620.4,481292.0,5040.5
02/01/2017 02:00,2,1,3,2,0,2685600,1.7,93,0,4.65014e+08,5.26889e+07,1.56285e+09,0,2.05443e+08,5032.15,39897.8,0,0,175536,0,253164,43571.2,72959.3,-47816.7,0,537311.6,-47816.7,585128.3,5032.2
02/01/2017 03:00,2,1,3,3,0,2689200,4.4,96,0,3.213e+09,1.11663e+09,2.99106e+09,0,4.97429e+08,5037.04,8530.19,0,0,57201.8,0,86880.7,4244.77,129481,-6738.67,0,279599.8,-6738.7,286338.5,5037.0
02/01/2017 04:00,2,1,3,4,0,2692800,7.2,96,0,3.66129e+08,5.37963e+07,1.66811e+09,0,1.45509e+08,5024.71,12952.7,0,0,96164.5,0,200639,0,50357.6,-67941.8,0,292172.0,-67941.8,360113.8,5024.7
