Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterSystemsEnergyTransfer,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,WaterHeaterHeatingRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,WaterHeaterHeatingRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,WaterHeaterHeatingRate_BuildingStory3ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
06/01/2017 07:00,6,1,4,7,0,13071600,16.1,87,0,3.50461e+07,7.3058e+08,3.26181e+09,0,0,1.40121e+08,-118676,0,-194607,0,-18880.7,0,-332163.7,-332163.7,0,0.0
06/01/2017 08:00,6,1,4,8,0,13075200,16.7,81,0,0,7.46119e+08,4.06135e+09,0,0,1.71334e+08,-258060,0,-200937,0,-46856.9,0,-505853.9,-505853.9,0,0.0
06/01/2017 09:00,6,1,4,9,0,13078800,16.7,81,0,0,7.61209e+08,4.06159e+09,0,0,1.94999e+08,-240592,0,-212098,0,-100371,0,-553061.0,-553061.0,0,0.0
06/01/2017 10:00,6,1,4,10,0,13082400,18.3,73,0,0,7.82121e+08,4.11211e+09,0,0,2.31367e+08,-310166,0,-210716,0,-129128,0,-650010.0,-650010.0,0,0.0
06/01/2017 11:00,6,1,4,11,0,13086000,19.4,73,0,0,8.2003e+08,4.17432e+09,0,0,2.41724e+08,-317800,0,-216172,0,-142016,0,-675988.0,-675988.0,0,0.0
06/01/2017 12:00,6,1,4,12,0,13089600,20.6,63,0,0,8.48486e+08,4.20534e+09,0,0,2.09867e+08,-327848,0,-223756,0,-180833,0,-732437.0,-732437.0,0,0.0
06/01/2017 13:00,6,1,4,13,0,13093200,22.2,55,0,0,8.85414e+08,4.28302e+09,0,0,2.41508e+08,-335748,0,-229528,0,-215386,0,-780662.0,-780662.0,0,0.0
06/01/2017 14:00,6,1,4,14,0,13096800,23.3,50,0,0,9.0357e+08,4.31613e+09,0,0,2.31417e+08,-342687,0,-234682,0,-229413,0,-806782.0,-806782.0,0,0.0
06/01/2017 15:00,6,1,4,15,0,13100400,24.4,42,0,0,9.02716e+08,4.30066e+09,0,0,2.18874e+08,-349927,0,-240284,0,-233587,0,-823798.0,-823798.0,0,0.0
06/01/2017 16:00,6,1,4,16,0,13104000,25,40,0,0,8.52904e+08,3.16763e+09,0,0,1.86131e+08,-170128,0,-206248,0,-208993,0,-585369.0,-585369.0,0,0.0
06/01/2017 17:00,6,1,4,17,0,13107600,25.6,39,0,0,8.46036e+08,3.11911e+09,0,0,1.21076e+08,-220686,0,-203276,0,-197795,0,-621757.0,-621757.0,0,0.0
06/01/2017 18:00,6,1,4,18,0,13111200,25.6,39,0,5.89689e+06,8.3489e+08,3.06949e+09,0,0,9.94825e+07,-213118,0,-200339,0,-182833,0,-596290.0,-596290.0,0,0.0
06/01/2017 19:00,6,1,4,19,0,13114800,23.9,50,0,5.43327e+07,7.97369e+08,3.03361e+09,0,0,9.94513e+07,-198368,0,-186893,0,-149168,0,-534429.0,-534429.0,0,0.0
06/01/2017 20:00,6,1,4,20,0,13118400,22.8,53,0,1.33503e+08,7.63696e+08,2.96857e+09,0,0,9.94751e+07,-182500,0,-176146,0,-121495,0,-480141.0,-480141.0,0,0.0
06/01/2017 21:00,6,1,4,21,0,13122000,22.2,59,0,1.756e+08,7.60093e+08,3.05581e+09,0,0,8.39937e+07,-178239,0,-170197,0,-104406,0,-452842.0,-452842.0,0,0.0
06/01/2017 22:00,6,1,4,22,0,13125600,21.7,64,0,1.97923e+08,6.87355e+08,2.88826e+09,0,0,8.17184e+07,-79667.8,0,-163705,0,-31769.9,0,-275142.7,-275142.7,0,0.0
06/01/2017 23:00,6,1,4,23,0,13129200,20.6,71,0,0,2.28693e+08,1.71485e+09,0,0,8.17155e+07,-705639,0,-139600,0,-417880,0,-1263119.0,-1263119.0,0,0.0
06/02/2017 00:00,6,2,5,0,0,13132800,20,73,0,7.49993e+08,7.23526e+08,2.50376e+09,0,0,8.17251e+07,-56600.6,0,-135070,0,-30237.7,0,-221908.3,-221908.3,0,0.0
06/02/2017 01:00,6,2,5,1,0,13136400,21.7,71,0,0,2.36063e+08,1.7132e+09,0,0,8.15533e+07,-526329,0,-133158,0,-182257,0,-841744.0,-841744.0,0,0.0
06/02/2017 02:00,6,2,5,2,0,13140000,21.1,71,0,7.32129e+08,7.28371e+08,2.50859e+09,0,0,8.15554e+07,-54173.1,0,-129508,0,-19649.6,0,-203330.7,-203330.7,0,0.0
06/02/2017 03:00,6,2,5,3,0,13143600,20.6,76,0,0,2.2388e+08,1.69828e+09,0,0,8.15649e+07,-514039,0,-125922,0,-128979,0,-768940.0,-768940.0,0,0.0
06/02/2017 04:00,6,2,5,4,0,13147200,20,81,0,7.25143e+08,7.23464e+08,2.50134e+09,0,0,8.15571e+07,-53005.4,0,-123219,0,-11878.2,0,-188102.6,-188102.6,0,0.0
06/02/2017 05:00,6,2,5,5,0,13150800,20,73,0,0,0,1.47711e+09,0,4.06998e+07,8.15678e+07,0,0,0,0,0,0,0.0,0,0,0.0
06/02/2017 06:00,6,2,5,6,0,13154400,21.1,64,0,0,0,1.41783e+09,0,5.88016e+07,8.15609e+07,-5939.35,0,0,0,0,0,-5939.4,-5939.4,0,0.0
06/02/2017 07:00,6,2,5,7,0,13158000,21.7,66,0,0,8.9207e+08,3.46584e+09,0,0,1.39856e+08,-117185,0,-249960,0,-27654.4,0,-394799.4,-394799.4,0,0.0
06/02/2017 08:00,6,2,5,8,0,13161600,22.8,62,0,0,9.16063e+08,4.2861e+09,0,0,1.7099e+08,-286986,0,-234257,0,-135363,0,-656606.0,-656606.0,0,0.0
06/02/2017 09:00,6,2,5,9,0,13165200,24.4,58,0,0,9.88668e+08,4.36335e+09,0,0,1.94659e+08,-371409,0,-244550,0,-185797,0,-801756.0,-801756.0,0,0.0
06/02/2017 10:00,6,2,5,10,0,13168800,24.4,56,0,0,9.80374e+08,4.38137e+09,0,0,2.31051e+08,-355851,0,-238397,0,-190226,0,-784474.0,-784474.0,0,0.0
06/02/2017 11:00,6,2,5,11,0,13172400,24.4,54,0,0,9.69166e+08,4.37598e+09,0,0,2.41291e+08,-352622,0,-239752,0,-202335,0,-794709.0,-794709.0,0,0.0
06/02/2017 12:00,6,2,5,12,0,13176000,24.4,56,0,0,9.86208e+08,4.38796e+09,0,0,2.09448e+08,-357833,0,-242572,0,-211087,0,-811492.0,-811492.0,0,0.0
06/02/2017 13:00,6,2,5,13,0,13179600,25,56,0,0,1.01534e+09,4.43166e+09,0,0,2.41051e+08,-360678,0,-244318,0,-210378,0,-815374.0,-815374.0,0,0.0
06/02/2017 14:00,6,2,5,14,0,13183200,24.4,62,0,0,1.02246e+09,4.42788e+09,0,0,2.30913e+08,-358267,0,-241469,0,-201855,0,-801591.0,-801591.0,0,0.0
06/02/2017 15:00,6,2,5,15,0,13186800,24.4,52,0,0,9.58792e+08,4.35897e+09,0,0,2.18447e+08,-360929,0,-244208,0,-203424,0,-808561.0,-808561.0,0,0.0
06/02/2017 16:00,6,2,5,16,0,13190400,23.3,52,0,0,8.41743e+08,3.14181e+09,0,0,1.85811e+08,-172422,0,-200610,0,-160192,0,-533224.0,-533224.0,0,0.0
06/02/2017 17:00,6,2,5,17,0,13194000,21.1,61,0,6.20311e+06,7.91681e+08,3.03037e+09,0,0,1.20853e+08,-178362,0,-190043,0,-140839,0,-509244.0,-509244.0,0,0.0
06/02/2017 18:00,6,2,5,18,0,13197600,21.1,61,0,3.78444e+07,7.7069e+08,2.97583e+09,0,0,9.92732e+07,-203270,0,-182063,0,-122954,0,-508287.0,-508287.0,0,0.0
06/02/2017 19:00,6,2,5,19,0,13201200,18.9,68,0,8.4968e+07,7.22361e+08,2.91401e+09,0,0,9.92636e+07,-192092,0,-172780,0,-102879,0,-467751.0,-467751.0,0,0.0
06/02/2017 20:00,6,2,5,20,0,13204800,17.8,75,0,1.43576e+08,7.07279e+08,2.8927e+09,0,0,9.92738e+07,-182346,0,-168126,0,-86654.7,0,-437126.7,-437126.7,0,0.0
06/02/2017 21:00,6,2,5,21,0,13208400,16.7,81,0,1.68174e+08,6.90946e+08,2.95816e+09,0,0,8.384e+07,-132446,0,-165595,0,-60744.8,0,-358785.8,-358785.8,0,0.0
06/02/2017 22:00,6,2,5,22,0,13212000,17.2,73,0,1.94643e+08,6.17564e+08,2.78387e+09,0,0,8.15627e+07,-81276.7,0,-159459,0,-30265.7,0,-271001.4,-271001.4,0,0.0
06/02/2017 23:00,6,2,5,23,0,13215600,17.2,65,0,0,1.90993e+08,1.67713e+09,0,0,8.15619e+07,-736237,0,-140447,0,-258919,0,-1135603.0,-1135603.0,0,0.0
06/03/2017 00:00,6,3,6,0,0,13219200,16.7,65,0,7.39719e+08,6.76576e+08,2.42623e+09,0,0,8.15528e+07,-59005,0,-136008,0,-19705.3,0,-214718.3,-214718.3,0,0.0
06/03/2017 01:00,6,3,6,1,0,13222800,16.7,65,0,0,1.7124e+08,1.64549e+09,0,0,8.14166e+07,-530023,0,-128923,0,-70152.4,0,-729098.4,-729098.4,0,0.0
06/03/2017 02:00,6,3,6,2,0,13226400,16.1,67,0,7.75777e+08,6.49393e+08,2.39626e+09,0,0,8.14069e+07,-53863.2,0,-121149,0,-4654.7,0,-179666.9,-179666.9,0,0.0
06/03/2017 03:00,6,3,6,3,0,13230000,12.8,67,0,0,1.25736e+08,1.60285e+09,0,0,8.14035e+07,-501289,0,-116011,0,0,0,-617300.0,-617300.0,0,0.0
06/03/2017 04:00,6,3,6,4,0,13233600,11.7,69,0,7.78686e+08,5.72273e+08,2.30247e+09,0,0,8.14142e+07,-51218.7,0,-114670,0,-14264.1,0,-180152.8,-180152.8,0,0.0
06/03/2017 05:00,6,3,6,5,0,13237200,11.1,69,0,0,0,1.47711e+09,0,0,8.14068e+07,0,0,0,0,0,0,0.0,0,0,0.0
06/03/2017 06:00,6,3,6,6,0,13240800,11.1,69,0,0,0,1.4178e+09,0,0,8.14056e+07,-2990.06,0,0,0,0,0,-2990.1,-2990.1,0,0.0
06/03/2017 07:00,6,3,6,7,0,13244400,11.7,59,0,2.49326e+08,5.81573e+08,2.56009e+09,0,3.9277e+06,8.16315e+07,-96347.9,0,-125167,0,-14072.6,0,-235587.5,-235587.5,0,0.0
06/03/2017 08:00,6,3,6,8,0,13248000,12.2,49,0,1.74504e+08,5.93907e+08,3.11532e+09,0,0,1.13095e+08,-154253,0,-155323,0,0,0,-309576.0,-309576.0,0,0.0
06/03/2017 09:00,6,3,6,9,0,13251600,13.3,47,0,5.38392e+07,6.0959e+08,3.13655e+09,0,0,1.4212e+08,-110277,0,-164048,0,-664.596,0,-274989.6,-274989.6,0,0.0
06/03/2017 10:00,6,3,6,10,0,13255200,14.4,48,0,2.23183e+07,6.22859e+08,3.15948e+09,0,0,1.69724e+08,-110229,0,-170524,0,-51178.5,0,-331931.5,-331931.5,0,0.0
06/03/2017 11:00,6,3,6,11,0,13258800,16.1,43,0,0,6.53038e+08,3.20354e+09,0,0,1.69729e+08,-165632,0,-178410,0,-125625,0,-469667.0,-469667.0,0,0.0
06/03/2017 12:00,6,3,6,12,0,13262400,17.8,45,0,7.12965e+06,6.82285e+08,3.23399e+09,0,0,1.68395e+08,-209195,0,-177210,0,-155613,0,-542018.0,-542018.0,0,0.0
06/03/2017 13:00,6,3,6,13,0,13266000,18.3,45,0,1.43553e+07,6.88667e+08,3.24812e+09,0,0,1.6833e+08,-206655,0,-176507,0,-159054,0,-542216.0,-542216.0,0,0.0
06/03/2017 14:00,6,3,6,14,0,13269600,18.3,33,0,7.23568e+06,6.94178e+08,3.25126e+09,0,0,1.68187e+08,-208201,0,-179516,0,-165883,0,-553600.0,-553600.0,0,0.0
06/03/2017 15:00,6,3,6,15,0,13273200,19.4,33,0,0,7.10464e+08,3.27158e+09,0,0,1.68089e+08,-208760,0,-181265,0,-170116,0,-560141.0,-560141.0,0,0.0
06/03/2017 16:00,6,3,6,16,0,13276800,20,29,0,0,7.10322e+08,3.29003e+09,0,0,1.68186e+08,-208977,0,-179804,0,-159195,0,-547976.0,-547976.0,0,0.0
06/03/2017 17:00,6,3,6,17,0,13280400,18.9,31,0,5.69872e+07,6.98372e+08,3.25146e+09,0,0,1.37992e+08,0,0,-177100,0,-164737,0,-341837.0,-341837.0,0,0.0
06/03/2017 18:00,6,3,6,18,0,13284000,17.8,35,0,6.63737e+08,6.16523e+08,2.28674e+09,0,0,8.36874e+07,0,0,-142079,0,-385543,0,-527622.0,-527622.0,0,0.0
06/03/2017 19:00,6,3,6,19,0,13287600,17.8,42,0,4.60337e+08,6.15481e+08,2.26398e+09,0,0,8.1402e+07,-53661.9,0,-143095,0,-53466.5,0,-250223.4,-250223.4,0,0.0
06/03/2017 20:00,6,3,6,20,0,13291200,15.6,44,0,0,1.52103e+08,1.55759e+09,0,0,8.1407e+07,-666758,0,-130794,0,-331731,0,-1129283.0,-1129283.0,0,0.0
06/03/2017 21:00,6,3,6,21,0,13294800,14.4,51,0,7.57819e+08,6.27324e+08,2.38158e+09,0,0,8.14117e+07,-53035,0,-122216,0,-21818.9,0,-197069.9,-197069.9,0,0.0
06/03/2017 22:00,6,3,6,22,0,13298400,12.8,55,0,0,1.21117e+08,1.60586e+09,0,0,8.14008e+07,-470929,0,-117981,0,-61966.6,0,-650876.6,-650876.6,0,0.0
06/03/2017 23:00,6,3,6,23,0,13302000,12.2,59,0,7.91234e+08,5.97659e+08,2.3472e+09,0,0,8.13963e+07,-48228.7,0,-112386,0,-3228.85,0,-163843.6,-163843.6,0,0.0
06/04/2017 00:00,6,4,0,0,0,13305600,11.1,57,0,0,9.58281e+07,1.47032e+09,0,0,8.14234e+07,-323578,0,-104096,0,0,0,-427674.0,-427674.0,0,0.0
06/04/2017 01:00,6,4,0,1,0,13309200,10.6,59,0,9.9596e+08,5.42934e+08,2.17035e+09,0,0,8.12585e+07,-39787.2,0,-100289,0,0,0,-140076.2,-140076.2,0,0.0
06/04/2017 02:00,6,4,0,2,0,13312800,9.4,63,0,0,7.88024e+07,1.45511e+09,0,0,8.12472e+07,-340519,0,-98532.6,0,-2686.53,0,-441738.1,-441738.1,0,0.0
06/04/2017 03:00,6,4,0,3,0,13316400,8.3,71,0,9.32272e+08,5.24328e+08,2.15117e+09,0,0,8.1257e+07,-38591.4,0,-97681.1,0,0,0,-136272.5,-136272.5,0,0.0
06/04/2017 04:00,6,4,0,4,0,13320000,7.2,80,0,0,6.39438e+07,1.44024e+09,0,0,8.12543e+07,-343543,0,-98488.9,0,0,0,-442031.9,-442031.9,0,0.0
06/04/2017 05:00,6,4,0,5,0,13323600,6.7,83,0,9.25289e+08,5.05431e+08,2.13187e+09,0,0,8.12446e+07,-38372.2,0,-89912.5,0,0,0,-128284.7,-128284.7,0,0.0
06/04/2017 06:00,6,4,0,6,0,13327200,8.9,71,0,0,7.13864e+07,1.37287e+09,0,0,8.12631e+07,-348365,0,-94671.8,0,0,0,-443036.8,-443036.8,0,0.0
06/04/2017 07:00,6,4,0,7,0,13330800,10.6,61,0,0,0,1.31465e+09,0,0,8.12526e+07,0,0,0,0,0,0,0.0,0,0,0.0
06/04/2017 08:00,6,4,0,8,0,13334400,12.8,53,0,0,4.41065e+08,2.44169e+09,0,0,1.08577e+08,0,0,0,0,0,0,0.0,0,0,0.0
06/04/2017 09:00,6,4,0,9,0,13338000,14.4,46,0,3.69461e+08,6.11089e+08,2.63932e+09,0,0,1.35697e+08,0,0,-158206,0,-51087,0,-209293.0,-209293.0,0,0.0
06/04/2017 10:00,6,4,0,10,0,13341600,15.6,43,0,5.40174e+08,6.0974e+08,2.6303e+09,0,0,1.62813e+08,0,0,-149814,0,-297471,0,-447285.0,-447285.0,0,0.0
06/04/2017 11:00,6,4,0,11,0,13345200,17.2,33,0,5.22877e+08,6.40691e+08,2.68498e+09,0,0,1.62821e+08,0,0,-148102,0,-57105.7,0,-205207.7,-205207.7,0,0.0
06/04/2017 12:00,6,4,0,12,0,13348800,17.8,37,0,5.95869e+08,6.15023e+08,2.64021e+09,0,0,1.62816e+08,0,0,-140553,0,-426880,0,-567433.0,-567433.0,0,0.0
06/04/2017 13:00,6,4,0,13,0,13352400,18.9,34,0,5.93809e+08,6.58754e+08,2.70865e+09,0,0,1.62844e+08,0,0,-142256,0,-63444.4,0,-205700.4,-205700.4,0,0.0
06/04/2017 14:00,6,4,0,14,0,13356000,19.4,37,0,5.90308e+08,6.29098e+08,2.65479e+09,0,0,1.62791e+08,0,0,-144601,0,-547505,0,-692106.0,-692106.0,0,0.0
06/04/2017 15:00,6,4,0,15,0,13359600,20.6,36,0,5.60262e+08,6.90144e+08,2.77497e+09,0,0,1.62841e+08,0,0,-148891,0,-73584.1,0,-222475.1,-222475.1,0,0.0
06/04/2017 16:00,6,4,0,16,0,13363200,20,41,0,5.61588e+08,5.08771e+08,2.03304e+09,0,0,1.62589e+08,-48307.1,0,-130600,0,-840551,0,-1019458.1,-1019458.1,0,0.0
06/04/2017 17:00,6,4,0,17,0,13366800,19.4,39,0,0,3.85613e+08,1.82925e+09,0,0,1.35468e+08,-548111,0,-129402,0,-67966.6,0,-745479.6,-745479.6,0,0.0
06/04/2017 18:00,6,4,0,18,0,13370400,18.3,40,0,8.27185e+08,6.21521e+08,2.17974e+09,0,0,8.12647e+07,-44624.3,0,-128085,0,-432448,0,-605157.3,-605157.3,0,0.0
06/04/2017 19:00,6,4,0,19,0,13374000,17.8,45,0,0,3.49146e+08,1.773e+09,0,0,8.12451e+07,-350573,0,-115336,0,-43512.9,0,-509421.9,-509421.9,0,0.0
06/04/2017 20:00,6,4,0,20,0,13377600,17.8,47,0,9.4996e+08,6.0055e+08,2.15971e+09,0,0,8.12491e+07,-40024.5,0,-109203,0,-161716,0,-310943.5,-310943.5,0,0.0
06/04/2017 21:00,6,4,0,21,0,13381200,16.7,52,0,0,3.15508e+08,1.79944e+09,0,0,8.1261e+07,-336516,0,-104577,0,-20191.2,0,-461284.2,-461284.2,0,0.0
06/04/2017 22:00,6,4,0,22,0,13384800,16.7,54,0,9.15261e+08,5.8561e+08,2.22267e+09,0,0,8.12516e+07,-38440.3,0,-101837,0,-69106.3,0,-209383.6,-209383.6,0,0.0
06/04/2017 23:00,6,4,0,23,0,13388400,16.1,58,0,0,2.89526e+08,1.77136e+09,0,0,8.12495e+07,-332144,0,-99483.4,0,-7902.86,0,-439530.3,-439530.3,0,0.0
06/05/2017 00:00,6,5,1,0,0,13392000,16.7,56,0,8.12219e+08,5.83906e+08,2.31595e+09,0,0,8.12642e+07,-40485.5,0,-99972.6,0,-40518.2,0,-180976.3,-180976.3,0,0.0
06/05/2017 01:00,6,5,1,1,0,13395600,16.7,58,0,0,2.8494e+08,1.86006e+09,0,0,8.10988e+07,-418284,0,-96600.9,0,-2688.86,0,-517573.8,-517573.8,0,0.0
06/05/2017 02:00,6,5,1,2,0,13399200,17.2,56,0,7.62797e+08,5.85131e+08,2.31747e+09,0,0,8.11099e+07,-43089.6,0,-97158.3,0,-3835.28,0,-144083.2,-144083.2,0,0.0
06/05/2017 03:00,6,5,1,3,0,13402800,16.1,72,0,0,1.96355e+08,1.71362e+09,0,0,8.10915e+07,-389224,0,-94200.5,0,-40635.2,0,-524059.7,-524059.7,0,0.0
06/05/2017 04:00,6,5,1,4,0,13406400,14.4,90,0,7.89216e+08,5.78531e+08,2.31664e+09,0,0,8.10947e+07,-43499,0,-93533,0,-11837.2,0,-148869.2,-148869.2,0,0.0
06/05/2017 05:00,6,5,1,5,0,13410000,14.4,93,0,0,0,1.47413e+09,0,0,8.11081e+07,0,0,0,0,0,0,0.0,0,0,0.0
06/05/2017 06:00,6,5,1,6,0,13413600,14.4,90,0,0,0,1.41574e+09,0,0,8.11018e+07,0,0,0,0,0,0,0.0,0,0,0.0
06/05/2017 07:00,6,5,1,7,0,13417200,14.4,87,0,6.48282e+07,6.39757e+08,3.16332e+09,0,1.00145e+07,1.39056e+08,-112253,0,-143443,0,-20630.6,0,-276326.6,-276326.6,0,0.0
06/05/2017 08:00,6,5,1,8,0,13420800,13.9,75,0,0,6.44949e+08,3.95418e+09,0,0,1.70037e+08,-243833,0,-165857,0,-6760.05,0,-416450.1,-416450.1,0,0.0
06/05/2017 09:00,6,5,1,9,0,13424400,15,65,0,0,6.63765e+08,3.95352e+09,0,0,1.93492e+08,-227184,0,-179548,0,-36246.9,0,-442978.9,-442978.9,0,0.0
06/05/2017 10:00,6,5,1,10,0,13428000,15.6,60,0,0,6.72547e+08,3.98643e+09,0,0,2.29623e+08,-268573,0,-184659,0,-76990.8,0,-530222.8,-530222.8,0,0.0
06/05/2017 11:00,6,5,1,11,0,13431600,16.1,56,0,0,6.84401e+08,4.00246e+09,0,0,2.39712e+08,-279107,0,-191346,0,-112936,0,-583389.0,-583389.0,0,0.0
06/05/2017 12:00,6,5,1,12,0,13435200,16.1,54,0,0,6.87353e+08,3.99541e+09,0,0,2.08253e+08,-314605,0,-193270,0,-127617,0,-635492.0,-635492.0,0,0.0
06/05/2017 13:00,6,5,1,13,0,13438800,17.2,46,0,0,7.11689e+08,4.03871e+09,0,0,2.39665e+08,-323042,0,-201494,0,-149708,0,-674244.0,-674244.0,0,0.0
06/05/2017 14:00,6,5,1,14,0,13442400,17.8,45,0,0,7.3442e+08,4.07398e+09,0,0,2.29667e+08,-332742,0,-210462,0,-173449,0,-716653.0,-716653.0,0,0.0
06/05/2017 15:00,6,5,1,15,0,13446000,17.2,46,0,0,7.3097e+08,4.06398e+09,0,0,2.17192e+08,-336633,0,-212425,0,-177924,0,-726982.0,-726982.0,0,0.0
06/05/2017 16:00,6,5,1,16,0,13449600,17.8,47,0,8.08573e+06,6.87028e+08,2.94806e+09,0,0,1.84672e+08,-150989,0,-177487,0,-147705,0,-476181.0,-476181.0,0,0.0
06/05/2017 17:00,6,5,1,17,0,13453200,17.2,48,0,2.46574e+07,6.70035e+08,2.88856e+09,0,0,1.20157e+08,-205194,0,-175453,0,-141728,0,-522375.0,-522375.0,0,0.0
06/05/2017 18:00,6,5,1,18,0,13456800,16.7,46,0,4.43592e+07,6.55431e+08,2.83194e+09,0,0,9.87219e+07,-198927,0,-173325,0,-131681,0,-503933.0,-503933.0,0,0.0
06/05/2017 19:00,6,5,1,19,0,13460400,16.1,46,0,7.22788e+07,6.41516e+08,2.8307e+09,0,0,9.86901e+07,-193413,0,-170247,0,-115640,0,-479300.0,-479300.0,0,0.0
06/05/2017 20:00,6,5,1,20,0,13464000,13.9,55,0,1.91307e+08,6.05556e+08,2.77312e+09,0,0,9.87029e+07,-125596,0,-156059,0,-74104.6,0,-355759.6,-355759.6,0,0.0
06/05/2017 21:00,6,5,1,21,0,13467600,12.8,62,0,2.36001e+08,5.94206e+08,2.85142e+09,0,0,8.33673e+07,-122102,0,-151730,0,-31734.6,0,-305566.6,-305566.6,0,0.0
06/05/2017 22:00,6,5,1,22,0,13471200,11.7,64,0,2.51156e+08,5.27426e+08,2.67804e+09,0,0,8.11059e+07,-70529.2,0,-144901,0,-29982.4,0,-245412.6,-245412.6,0,0.0
06/05/2017 23:00,6,5,1,23,0,13474800,10.6,69,0,0,1.09772e+08,1.59584e+09,0,0,8.11006e+07,-660310,0,-121019,0,-42772.6,0,-824101.6,-824101.6,0,0.0
06/06/2017 00:00,6,6,2,0,0,13478400,9.4,71,0,8.36963e+08,5.51669e+08,2.27979e+09,0,0,8.11064e+07,-52443.1,0,-115837,0,-42627.4,0,-210907.5,-210907.5,0,0.0
06/06/2017 01:00,6,6,2,1,0,13482000,8.9,89,0,0,8.93288e+07,1.56636e+09,0,0,8.09493e+07,-478597,0,-112147,0,-82086.6,0,-672830.6,-672830.6,0,0.0
06/06/2017 02:00,6,6,2,2,0,13485600,7.8,96,0,8.26843e+08,5.34314e+08,2.2674e+09,0,0,8.09449e+07,-48583.6,0,-105324,0,-33319.2,0,-187226.8,-187226.8,0,0.0
06/06/2017 03:00,6,6,2,3,0,13489200,7.2,100,0,0,6.96881e+07,1.5435e+09,0,0,8.09523e+07,-458029,0,-103157,0,-19883.7,0,-581069.7,-581069.7,0,0.0
06/06/2017 04:00,6,6,2,4,0,13492800,6.7,96,0,8.2599e+08,5.14278e+08,2.24527e+09,0,0,8.09507e+07,-46384.2,0,-97007.5,0,-769.355,0,-144161.1,-144161.1,0,0.0
06/06/2017 05:00,6,6,2,5,0,13496400,6.7,93,0,0,0,1.47703e+09,0,0,8.09496e+07,0,0,0,0,0,0,0.0,0,0,0.0
06/06/2017 06:00,6,6,2,6,0,13500000,7.2,93,0,0,0,1.41774e+09,0,0,8.09529e+07,0,0,0,0,0,0,0.0,0,0,0.0
06/06/2017 07:00,6,6,2,7,0,13503600,10,80,0,0,5.91876e+08,3.10091e+09,0,0,1.38798e+08,-133472,0,-154717,0,-43229.7,0,-331418.7,-331418.7,0,0.0
06/06/2017 08:00,6,6,2,8,0,13507200,13.3,72,0,0,6.37287e+08,3.94706e+09,0,0,1.69689e+08,-282308,0,-191550,0,-55432.3,0,-529290.3,-529290.3,0,0.0
06/06/2017 09:00,6,6,2,9,0,13510800,15.6,50,0,0,6.78559e+08,3.97445e+09,0,0,1.9315e+08,-300435,0,-205174,0,-103141,0,-608750.0,-608750.0,0,0.0
06/06/2017 10:00,6,6,2,10,0,13514400,17.2,43,0,0,7.19938e+08,4.04553e+09,0,0,2.29325e+08,-336359,0,-213139,0,-154673,0,-704171.0,-704171.0,0,0.0
06/06/2017 11:00,6,6,2,11,0,13518000,19.4,39,0,0,7.6663e+08,4.10903e+09,0,0,2.3933e+08,-342251,0,-218809,0,-186154,0,-747214.0,-747214.0,0,0.0
06/06/2017 12:00,6,6,2,12,0,13521600,21.1,38,0,0,7.94357e+08,4.13645e+09,0,0,2.07848e+08,-342806,0,-219136,0,-200069,0,-762011.0,-762011.0,0,0.0
06/06/2017 13:00,6,6,2,13,0,13525200,21.1,36,0,0,7.95869e+08,4.15e+09,0,0,2.39208e+08,-344038,0,-220217,0,-201295,0,-765550.0,-765550.0,0,0.0
06/06/2017 14:00,6,6,2,14,0,13528800,22.2,37,0,0,8.25054e+08,4.2003e+09,0,0,2.29169e+08,-351887,0,-227630,0,-213259,0,-792776.0,-792776.0,0,0.0
06/06/2017 15:00,6,6,2,15,0,13532400,22.2,35,0,0,8.37695e+08,4.21604e+09,0,0,2.16777e+08,-359982,0,-234243,0,-229011,0,-823236.0,-823236.0,0,0.0
06/06/2017 16:00,6,6,2,16,0,13536000,23.3,34,0,0,7.92166e+08,3.08132e+09,0,0,1.84349e+08,-176596,0,-196114,0,-192373,0,-565083.0,-565083.0,0,0.0
06/06/2017 17:00,6,6,2,17,0,13539600,23.3,37,0,0,7.83089e+08,3.03318e+09,0,0,1.19923e+08,-226316,0,-195719,0,-188290,0,-610325.0,-610325.0,0,0.0
06/06/2017 18:00,6,6,2,18,0,13543200,22.8,37,0,0,7.63497e+08,2.97001e+09,0,0,9.85252e+07,-216118,0,-190257,0,-170906,0,-577281.0,-577281.0,0,0.0
06/06/2017 19:00,6,6,2,19,0,13546800,21.7,39,0,1.1756e+07,7.3475e+08,2.94223e+09,0,0,9.84945e+07,-207693,0,-184929,0,-148254,0,-540876.0,-540876.0,0,0.0
