Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/06/2017 15:00,1,6,5,15,0,486000,-2.2,47,0,4.27487e+07,2.21863e+08,3.53108e+09,0,0,30013.3,0,-104414,-242552,-346966.0,-346966.0,0,30013.3
01/06/2017 16:00,1,6,5,16,0,489600,-2.2,53,0,6.32904e+07,2.28304e+08,3.53307e+09,0,0,28773.4,0,-110014,-242357,-352371.0,-352371.0,0,28773.4
01/06/2017 17:00,1,6,5,17,0,493200,-3.3,53,0,1.03696e+09,1.80893e+08,2.42324e+09,0,0,25352,0,-46352.6,-81889,-128241.6,-128241.6,0,25352.0
01/06/2017 18:00,1,6,5,18,0,496800,-3.9,60,0,1.20661e+09,1.57347e+08,2.43491e+09,0,3.59689e+07,18510.6,9942.31,-17897.7,-63776.7,-71732.1,-81674.4,9942.3,18510.6
01/06/2017 19:00,1,6,5,19,0,500400,-3.9,63,0,1.30075e+09,1.55582e+08,2.40377e+09,0,7.25823e+07,15298.9,19977.1,-25926.1,-99179.4,-105128.4,-125105.5,19977.1,15298.9
01/06/2017 20:00,1,6,5,20,0,504000,-3.3,60,0,1.32082e+09,1.72746e+08,2.43378e+09,0,9.31728e+07,15244.9,25977.9,-17927.5,-96398,-88347.6,-114325.5,25977.9,15244.9
01/06/2017 21:00,1,6,5,21,0,507600,-1.7,53,0,1.28826e+09,2.17023e+08,2.4665e+09,0,7.42747e+07,15243.7,20568.8,-23765.1,-96032.9,-99229.2,-119798.0,20568.8,15243.7
01/06/2017 22:00,1,6,5,22,0,511200,-1.7,43,0,1.31387e+09,2.18334e+08,2.46942e+09,0,8.5487e+07,13495.7,23847.6,-24842,-95290.7,-96285.1,-120132.7,23847.6,13495.7
01/06/2017 23:00,1,6,5,23,0,514800,-0.6,38,0,1.15716e+09,3.52063e+08,2.47516e+09,0,1.43556e+08,12723.5,62175.7,0,-39472.8,22702.9,-39472.8,62175.7,12723.5
01/07/2017 00:00,1,7,6,0,0,518400,0.6,42,0,0,0,1.4912e+09,0,0,12709.6,250835,0,-170073,80762.0,-170073.0,250835.0,12709.6
01/07/2017 01:00,1,7,6,1,0,522000,1.1,38,0,1.88499e+09,4.77989e+08,2.22309e+09,0,2.13077e+08,12743.7,61605.3,0,-31225.7,30379.6,-31225.7,61605.3,12743.7
01/07/2017 02:00,1,7,6,2,0,525600,1.7,44,0,0,0,1.47855e+09,0,0,12734,193567,0,-138169,55398.0,-138169.0,193567.0,12734.0
01/07/2017 03:00,1,7,6,3,0,529200,2.8,57,0,1.96345e+09,4.81856e+08,2.22556e+09,0,2.36498e+08,12731.3,68627.9,0,-31039,37588.9,-31039.0,68627.9,12731.3
01/07/2017 04:00,1,7,6,4,0,532800,2.2,73,0,0,0,1.47912e+09,0,0,12714.1,199780,0,-76653.1,123126.9,-76653.1,199780.0,12714.1
01/07/2017 05:00,1,7,6,5,0,536400,0,79,0,2.13668e+09,4.79829e+08,2.2281e+09,0,3.14325e+08,12729.8,91140.2,0,-23435.8,67704.4,-23435.8,91140.2,12729.8
01/07/2017 06:00,1,7,6,6,0,540000,0,89,0,0,0,1.47994e+09,0,0,12742.6,253166,0,-79701,173465.0,-79701.0,253166.0,12742.6
01/07/2017 07:00,1,7,6,7,0,543600,1.7,82,0,2.06793e+09,4.75322e+08,2.24076e+09,0,3.22268e+08,12736.2,98892.9,0,-19007.2,79885.7,-19007.2,98892.9,12736.2
01/07/2017 08:00,1,7,6,8,0,547200,2.2,79,0,1.07984e+09,2.66953e+08,2.28231e+09,0,0,12793.1,112457,0,0,112457.0,0,112457.0,12793.1
01/07/2017 09:00,1,7,6,9,0,550800,2.2,92,0,1.53896e+09,3.22949e+08,2.84665e+09,0,2.41762e+08,16540.9,70599.3,0,0,70599.3,0,70599.3,16540.9
01/07/2017 10:00,1,7,6,10,0,554400,0.6,89,0,1.35189e+09,2.84595e+08,2.81728e+09,0,1.07492e+08,19558.6,29753.5,0,-84285.9,-54532.4,-84285.9,29753.5,19558.6
01/07/2017 11:00,1,7,6,11,0,558000,0,61,0,1.40992e+09,2.68361e+08,2.80631e+09,0,1.35164e+08,22121.2,37376.7,0,-87044.3,-49667.6,-87044.3,37376.7,22121.2
01/07/2017 12:00,1,7,6,12,0,561600,-1.1,66,0,1.36038e+09,2.3794e+08,2.78199e+09,0,1.06282e+08,22150.8,29558.2,0,-86627.4,-57069.2,-86627.4,29558.2,22150.8
01/07/2017 13:00,1,7,6,13,0,565200,-1.1,69,0,1.38626e+09,2.37243e+08,2.77562e+09,0,1.07878e+08,21739.5,30068.5,0,-85209.7,-55141.2,-85209.7,30068.5,21739.5
01/07/2017 14:00,1,7,6,14,0,568800,-0.6,61,0,1.26945e+09,2.51225e+08,2.79135e+09,0,6.74034e+07,21702.9,18585.7,0,-93990,-75404.3,-93990.0,18585.7,21702.9
01/07/2017 15:00,1,7,6,15,0,572400,-1.7,69,0,1.4261e+09,2.20624e+08,2.76062e+09,0,1.15291e+08,21659.6,32059.6,0,-81988.4,-49928.8,-81988.4,32059.6,21659.6
01/07/2017 16:00,1,7,6,16,0,576000,-1.7,63,0,1.43415e+09,2.20157e+08,2.75736e+09,0,1.25628e+08,21632.4,35042.2,0,-80491,-45448.8,-80491.0,35042.2,21632.4
01/07/2017 17:00,1,7,6,17,0,579600,-2.8,81,0,1.3985e+09,1.89055e+08,2.75348e+09,0,1.26968e+08,21651.7,35337.3,0,-86275.6,-50938.3,-86275.6,35337.3,21651.7
01/07/2017 18:00,1,7,6,18,0,583200,-2.2,66,0,1.39902e+09,2.23735e+08,2.81966e+09,0,1.477e+08,18341.3,73940.6,0,0,73940.6,0,73940.6,18341.3
01/07/2017 19:00,1,7,6,19,0,586800,-1.7,61,0,1.41669e+09,1.65259e+08,1.9142e+09,0,0,13534,165019,0,0,165019.0,0,165019.0,13534.0
01/07/2017 20:00,1,7,6,20,0,590400,-3.3,75,0,1.38479e+09,2.66908e+08,1.91866e+09,0,3.20609e+08,12755.4,106048,0,-36680,69368.0,-36680.0,106048.0,12755.4
01/07/2017 21:00,1,7,6,21,0,594000,-4.4,68,0,1.11116e+08,0,1.48773e+09,0,0,12729.5,285057,0,-73457.7,211599.3,-73457.7,285057.0,12729.5
01/07/2017 22:00,1,7,6,22,0,597600,-5,68,0,2.36597e+09,4.73134e+08,2.22477e+09,0,3.59048e+08,12724.6,117912,0,-17448,100464.0,-17448.0,117912.0,12724.6
01/07/2017 23:00,1,7,6,23,0,601200,-5,71,0,1.48541e+08,0,1.49001e+09,0,0,12719.6,283011,0,-40323.9,242687.1,-40323.9,283011.0,12719.6
01/08/2017 00:00,1,8,0,0,0,604800,-5,63,0,2.48278e+09,4.70246e+08,2.22635e+09,0,4.04687e+08,12739.9,143591,0,-20408,123183.0,-20408.0,143591.0,12739.9
01/08/2017 01:00,1,8,0,1,0,608400,-5.6,65,0,1.5959e+08,0,1.3778e+09,0,0,12749.1,260472,0,-17178.3,243293.7,-17178.3,260472.0,12749.1
01/08/2017 02:00,1,8,0,2,0,612000,-5.6,68,0,2.14176e+09,3.24646e+08,1.89505e+09,0,4.25285e+08,12734.9,145487,0,-40571.6,104915.4,-40571.6,145487.0,12734.9
01/08/2017 03:00,1,8,0,3,0,615600,-5.6,68,0,1.88793e+08,0,1.37789e+09,0,0,12731.4,327712,0,-15928.3,311783.7,-15928.3,327712.0,12731.4
01/08/2017 04:00,1,8,0,4,0,619200,-6.1,68,0,2.3752e+09,3.69271e+08,1.96747e+09,0,4.49407e+08,12739,158063,0,-29829.9,128233.1,-29829.9,158063.0,12739.0
01/08/2017 05:00,1,8,0,5,0,622800,-6.1,71,0,2.1663e+08,0,1.38051e+09,0,0,12749.4,344111,0,-11754.9,332356.1,-11754.9,344111.0,12749.4
01/08/2017 06:00,1,8,0,6,0,626400,-6.7,68,0,2.35892e+09,3.69132e+08,1.96337e+09,0,4.40192e+08,12740.6,157162,0,-28490.7,128671.3,-28490.7,157162.0,12740.6
01/08/2017 07:00,1,8,0,7,0,630000,-6.7,65,0,2.56338e+08,0,1.38696e+09,0,0,12737.7,364281,0,-6627.37,357653.6,-6627.4,364281.0,12737.7
01/08/2017 08:00,1,8,0,8,0,633600,-7.2,71,0,2.32655e+09,3.2197e+08,1.91576e+09,0,4.75451e+08,12731.2,175005,0,-40147.6,134857.4,-40147.6,175005.0,12731.2
01/08/2017 09:00,1,8,0,9,0,637200,-7.2,68,0,1.44456e+09,5.12949e+07,2.04484e+09,0,0,15186.3,307787,0,0,307787.0,0,307787.0,15186.3
01/08/2017 10:00,1,8,0,10,0,640800,-7.2,65,0,2.2771e+09,1.44528e+08,2.16795e+09,0,3.44994e+08,17579,124902,0,0,124902.0,0,124902.0,17579.0
01/08/2017 11:00,1,8,0,11,0,644400,-6.1,57,0,1.40837e+09,6.06696e+07,2.08132e+09,0,0,20015,121996,0,0,121996.0,0,121996.0,20015.0
01/08/2017 12:00,1,8,0,12,0,648000,-5.6,60,0,1.95487e+09,1.88243e+08,2.22203e+09,0,2.25245e+08,20027,65755.9,0,0,65755.9,0,65755.9,20027.0
01/08/2017 13:00,1,8,0,13,0,651600,-4.4,60,0,1.41707e+09,9.96496e+07,2.1231e+09,0,0,20049.1,99051.1,0,0,99051.1,0,99051.1,20049.1
01/08/2017 14:00,1,8,0,14,0,655200,-4.4,71,0,1.91936e+09,2.19053e+08,2.25177e+09,0,2.03608e+08,20033.7,59629.8,0,0,59629.8,0,59629.8,20033.7
01/08/2017 15:00,1,8,0,15,0,658800,-5,81,0,1.41695e+09,8.44684e+07,2.10911e+09,0,0,20041.5,94419.4,0,0,94419.4,0,94419.4,20041.5
01/08/2017 16:00,1,8,0,16,0,662400,-4.4,85,0,2.20351e+09,2.19035e+08,2.26564e+09,0,2.82911e+08,20044,81620.2,0,0,81620.2,0,81620.2,20044.0
01/08/2017 17:00,1,8,0,17,0,666000,-3.9,78,0,1.97238e+08,0,1.35013e+09,0,0,19962.4,334251,0,-4733.52,329517.5,-4733.5,334251.0,19962.4
01/08/2017 18:00,1,8,0,18,0,669600,-4.4,71,0,2.01901e+09,2.47775e+08,1.81472e+09,0,4.17041e+08,17609.8,138870,0,-40819.1,98050.9,-40819.1,138870.0,17609.8
01/08/2017 19:00,1,8,0,19,0,673200,-5.6,81,0,1.5645e+08,0,1.3871e+09,0,0,12819.3,243260,0,-35842.1,207417.9,-35842.1,243260.0,12819.3
01/08/2017 20:00,1,8,0,20,0,676800,-5.6,71,0,2.57849e+09,4.72398e+08,2.12348e+09,0,3.81319e+08,12726.5,127470,0,-10486.9,116983.1,-10486.9,127470.0,12726.5
01/08/2017 21:00,1,8,0,21,0,680400,-6.1,62,0,2.1452e+08,0,1.39138e+09,0,0,12736.4,262110,0,-16244.6,245865.4,-16244.6,262110.0,12736.4
01/08/2017 22:00,1,8,0,22,0,684000,-6.1,60,0,2.09418e+09,3.01844e+08,1.87101e+09,0,3.96439e+08,12756.2,134590,0,-42228.3,92361.7,-42228.3,134590.0,12756.2
01/08/2017 23:00,1,8,0,23,0,687600,-6.7,57,0,2.4924e+08,0,1.38709e+09,0,0,12742.2,334213,0,-10703.2,323509.8,-10703.2,334213.0,12742.2
01/09/2017 00:00,1,9,1,0,0,691200,-7.2,57,0,2.15008e+09,2.7708e+08,1.83243e+09,0,4.44807e+08,12732.4,157824,0,-41960.2,115863.8,-41960.2,157824.0,12732.4
01/09/2017 01:00,1,9,1,1,0,694800,-7.8,54,0,2.67275e+08,0,1.48065e+09,0,0,12737.8,345451,0,-63191.2,282259.8,-63191.2,345451.0,12737.8
01/09/2017 02:00,1,9,1,2,0,698400,-8.3,51,0,2.91284e+09,4.70147e+08,2.21769e+09,0,4.84309e+08,12758.9,175776,0,-12395.7,163380.3,-12395.7,175776.0,12758.9
01/09/2017 03:00,1,9,1,3,0,702000,-9.4,49,0,3.55108e+08,0,1.47955e+09,0,0,12759.9,373057,0,-34649.8,338407.2,-34649.8,373057.0,12759.9
01/09/2017 04:00,1,9,1,4,0,705600,-9.4,56,0,2.73082e+09,4.68153e+08,2.21014e+09,0,4.28394e+08,12745.2,157501,0,-5366.47,152134.5,-5366.5,157501.0,12745.2
01/09/2017 05:00,1,9,1,5,0,709200,-9.4,61,0,3.36413e+08,0,1.47921e+09,0,0,12743.5,402720,0,-57063.8,345656.2,-57063.8,402720.0,12743.5
01/09/2017 06:00,1,9,1,6,0,712800,-9.4,59,0,2.6843e+09,4.699e+08,2.21539e+09,0,4.13056e+08,12745.4,161065,0,-22863.2,138201.8,-22863.2,161065.0,12745.4
01/09/2017 07:00,1,9,1,7,0,716400,-9.4,59,0,3.63325e+08,0,1.50357e+09,0,0,12758.8,378650,0,-48807.5,329842.5,-48807.5,378650.0,12758.8
01/09/2017 08:00,1,9,1,8,0,720000,-9.4,64,0,2.06495e+09,1.49413e+08,2.70899e+09,0,3.7864e+08,18728.7,139304,0,-23046.4,116257.6,-23046.4,139304.0,18728.7
01/09/2017 09:00,1,9,1,9,0,723600,-8.9,67,0,1.24558e+09,4.47598e+07,3.34803e+09,0,1.51245e+08,23700.1,41955.9,0,-143942,-101986.1,-143942.0,41955.9,23700.1
01/09/2017 10:00,1,9,1,10,0,727200,-8.3,74,0,9.83229e+08,4.35445e+07,3.33096e+09,0,1.63344e+08,26284.2,45280.7,0,-190202,-144921.3,-190202.0,45280.7,26284.2
01/09/2017 11:00,1,9,1,11,0,730800,-6.7,71,0,8.51831e+08,7.63016e+07,3.38876e+09,0,1.14165e+08,30047.4,31537.9,0,-185550,-154012.1,-185550.0,31537.9,30047.4
01/09/2017 12:00,1,9,1,12,0,734400,-6.1,81,0,6.74955e+08,9.02273e+07,3.40051e+09,0,4.15093e+07,31346.5,11382,0,-193515,-182133.0,-193515.0,11382.0,31346.5
01/09/2017 13:00,1,9,1,13,0,738000,-5,74,0,7.73092e+08,1.21208e+08,3.42182e+09,0,6.49022e+07,27940.5,18182.9,0,-184898,-166715.1,-184898.0,18182.9,27940.5
01/09/2017 14:00,1,9,1,14,0,741600,-5,74,0,7.04292e+08,1.21154e+08,3.43677e+09,0,4.14647e+07,31320.6,11409.4,0,-189279,-177869.6,-189279.0,11409.4,31320.6
01/09/2017 15:00,1,9,1,15,0,745200,-5,71,0,5.43284e+08,1.21229e+08,3.42928e+09,0,0,30120.7,0,-1076.37,-199698,-200774.4,-200774.4,0,30120.7
01/09/2017 16:00,1,9,1,16,0,748800,-5,71,0,6.72348e+08,1.21277e+08,3.42477e+09,0,2.95913e+07,28865.9,8277.01,0,-190756,-182479.0,-190756.0,8277.0,28865.9
01/09/2017 17:00,1,9,1,17,0,752400,-5.6,65,0,1.5633e+09,1.05811e+08,2.34759e+09,0,1.57929e+08,25433.7,43937.1,0,-43286.4,650.7,-43286.4,43937.1,25433.7
01/09/2017 18:00,1,9,1,18,0,756000,-6.7,52,0,1.81555e+09,7.49238e+07,2.35377e+09,0,2.29326e+08,18567.3,63672.3,0,-76772.2,-13099.9,-76772.2,63672.3,18567.3
01/09/2017 19:00,1,9,1,19,0,759600,-7.2,52,0,1.86371e+09,6.00186e+07,2.30751e+09,0,2.42928e+08,15338.4,67251.9,0,-68301.8,-1049.9,-68301.8,67251.9,15338.4
01/09/2017 20:00,1,9,1,20,0,763200,-8.3,59,0,2.01521e+09,4.04557e+07,2.30029e+09,0,2.77666e+08,15285.1,76964.4,0,-64998.2,11966.2,-64998.2,76964.4,15285.1
01/09/2017 21:00,1,9,1,21,0,766800,-9.4,56,0,2.0121e+09,3.81679e+07,2.28377e+09,0,2.55365e+08,15285.5,70887.8,0,-68918.9,1968.9,-68918.9,70887.8,15285.5
01/09/2017 22:00,1,9,1,22,0,770400,-9.4,56,0,2.12012e+09,3.82486e+07,2.28868e+09,0,2.83895e+08,13531.7,78638.4,0,-65919.6,12718.8,-65919.6,78638.4,13531.7
01/09/2017 23:00,1,9,1,23,0,774000,-10,56,0,1.67569e+09,3.52995e+08,2.47811e+09,0,2.78012e+08,12756.3,106090,0,-35449.4,70640.6,-35449.4,106090.0,12756.3
01/10/2017 00:00,1,10,2,0,0,777600,-10.6,58,0,3.07914e+08,0,1.49099e+09,0,0,12738,379470,0,-136634,242836.0,-136634.0,379470.0,12738.0
01/10/2017 01:00,1,10,2,1,0,781200,-11.1,56,0,2.54361e+09,4.73051e+08,2.21797e+09,0,3.44501e+08,12773.6,116343,0,-23528.4,92814.6,-23528.4,116343.0,12773.6
01/10/2017 02:00,1,10,2,2,0,784800,-11.7,67,0,3.37652e+08,0,1.47915e+09,0,0,12762.4,366047,0,-92353.9,273693.1,-92353.9,366047.0,12762.4
01/10/2017 03:00,1,10,2,3,0,788400,-11.1,64,0,2.50206e+09,4.71614e+08,2.2129e+09,0,3.48971e+08,12758.1,122464,0,-19459.7,103004.3,-19459.7,122464.0,12758.1
01/10/2017 04:00,1,10,2,4,0,792000,-12.2,70,0,3.73538e+08,0,1.47976e+09,0,0,12750.1,406442,0,-85982.8,320459.2,-85982.8,406442.0,12750.1
01/10/2017 05:00,1,10,2,5,0,795600,-13.3,60,0,2.75284e+09,4.70937e+08,2.21709e+09,0,4.23062e+08,12760.7,166438,0,-29417.7,137020.3,-29417.7,166438.0,12760.7
01/10/2017 06:00,1,10,2,6,0,799200,-13.3,60,0,4.51469e+08,0,1.48056e+09,0,0,12767.3,455266,0,-66552.3,388713.7,-66552.3,455266.0,12767.3
01/10/2017 07:00,1,10,2,7,0,802800,-11.7,67,0,2.90054e+09,4.67981e+08,2.23137e+09,0,4.81649e+08,12762.5,190346,0,-10213.8,180132.2,-10213.8,190346.0,12762.5
01/10/2017 08:00,1,10,2,8,0,806400,-10,64,0,1.06972e+09,0,2.4664e+09,0,0,18731.7,301722,0,0,301722.0,0,301722.0,18731.7
01/10/2017 09:00,1,10,2,9,0,810000,-9.4,61,0,1.19261e+09,3.27632e+07,3.33756e+09,0,2.40623e+08,23742.7,90884.4,0,0,90884.4,0,90884.4,23742.7
01/10/2017 10:00,1,10,2,10,0,813600,-6.7,52,0,5.97798e+08,7.29258e+07,3.36056e+09,0,6.52836e+07,26302,18962,0,-159604,-140642.0,-159604.0,18962.0,26302.0
01/10/2017 11:00,1,10,2,11,0,817200,-3.9,48,0,3.95142e+08,1.50527e+08,3.4589e+09,0,0,30083.4,0,-791.387,-165577,-166368.4,-166368.4,0,30083.4
01/10/2017 12:00,1,10,2,12,0,820800,-2.8,53,0,2.42302e+08,1.81262e+08,3.49766e+09,0,0,31371.9,0,-25885.7,-172492,-198377.7,-198377.7,0,31371.9
01/10/2017 13:00,1,10,2,13,0,824400,-1.1,51,0,2.47137e+08,2.30417e+08,3.53295e+09,0,0,27996,0,-44243.8,-174946,-219189.8,-219189.8,0,27996.0
01/10/2017 14:00,1,10,2,14,0,828000,-1.7,51,0,1.59615e+08,2.15694e+08,3.52839e+09,0,0,31353.5,0,-68067,-225735,-293802.0,-293802.0,0,31353.5
01/10/2017 15:00,1,10,2,15,0,831600,-0.6,45,0,1.40611e+08,2.48568e+08,3.56333e+09,0,0,30145,0,-73857.4,-227378,-301235.4,-301235.4,0,30145.0
01/10/2017 16:00,1,10,2,16,0,835200,-0.6,39,0,2.04201e+08,2.50702e+08,3.55637e+09,0,0,28906.7,0,-75854.6,-222206,-298060.6,-298060.6,0,28906.7
01/10/2017 17:00,1,10,2,17,0,838800,-0.6,49,0,1.07027e+09,2.47692e+08,2.49165e+09,0,0,25462,0,-27261.5,-73987.1,-101248.6,-101248.6,0,25462.0
01/10/2017 18:00,1,10,2,18,0,842400,-1.7,56,0,1.2476e+09,2.16106e+08,2.49392e+09,0,4.06542e+07,18578.1,11251.5,-1948.44,-57787.3,-48484.2,-59735.7,11251.5,18578.1
01/10/2017 19:00,1,10,2,19,0,846000,-1.7,61,0,1.24293e+09,2.15444e+08,2.46513e+09,0,4.56843e+07,15354.8,12671.4,-18243.2,-100866,-106437.8,-119109.2,12671.4,15354.8
01/10/2017 20:00,1,10,2,20,0,849600,0,54,0,1.2291e+09,2.6277e+08,2.5258e+09,0,4.99333e+07,15300.3,13944.5,-17981.4,-101350,-105386.9,-119331.4,13944.5,15300.3
01/10/2017 21:00,1,10,2,21,0,853200,1.1,54,0,1.31373e+09,2.94013e+08,2.54535e+09,0,6.62427e+07,15299.2,18412.8,-14969.8,-91265.7,-87822.7,-106235.5,18412.8,15299.2
01/10/2017 22:00,1,10,2,22,0,856800,1.1,54,0,1.30263e+09,2.94515e+08,2.54766e+09,0,6.788e+07,13530.7,18912.8,-15355.4,-92235.8,-88678.4,-107591.2,18912.8,13530.7
01/10/2017 23:00,1,10,2,23,0,860400,1.1,62,0,1.0493e+09,3.45358e+08,2.46503e+09,0,1.12973e+08,12758.9,57216.8,0,-41506,15710.8,-41506.0,57216.8,12758.9
01/11/2017 00:00,1,11,3,0,0,864000,3.9,43,0,0,0,1.49161e+09,0,0,12768.3,183000,0,-199741,-16741.0,-199741.0,183000.0,12768.3
01/11/2017 01:00,1,11,3,1,0,867600,3.9,57,0,1.80514e+09,4.7899e+08,2.22214e+09,0,1.65075e+08,12781.7,47604.1,0,-33578.6,14025.5,-33578.6,47604.1,12781.7
01/11/2017 02:00,1,11,3,2,0,871200,5,62,0,0,0,1.47889e+09,0,0,12761.8,139651,0,-124339,15312.0,-124339.0,139651.0,12761.8
01/11/2017 03:00,1,11,3,3,0,874800,4.4,73,0,1.76826e+09,4.81989e+08,2.22642e+09,0,1.505e+08,12763.1,43945.5,0,-34170.8,9774.7,-34170.8,43945.5,12763.1
01/11/2017 04:00,1,11,3,4,0,878400,4.4,70,0,0,0,1.48348e+09,0,0,12763.2,150473,0,-148007,2466.0,-148007.0,150473.0,12763.2
01/11/2017 05:00,1,11,3,5,0,882000,5,65,0,1.7469e+09,4.78096e+08,2.22295e+09,0,1.65176e+08,12783.7,47528,0,-29373.6,18154.4,-29373.6,47528.0,12783.7
01/11/2017 06:00,1,11,3,6,0,885600,5.6,60,0,0,0,1.4789e+09,0,0,12767.2,0,0,0,0.0,0,0,12767.2
01/11/2017 07:00,1,11,3,7,0,889200,6.1,58,0,0,0,1.50004e+09,0,0,12767.9,0,0,0,0.0,0,0,12767.9
01/11/2017 08:00,1,11,3,8,0,892800,5.6,73,0,9.77022e+08,4.39324e+08,3.01122e+09,0,1.52904e+08,18754,50696.9,0,-66949.5,-16252.6,-66949.5,50696.9,18754.0
01/11/2017 09:00,1,11,3,9,0,896400,6.7,80,0,5.79194e+08,4.54364e+08,3.76644e+09,0,2.01076e+06,23776.9,590.57,-52624.4,-143428,-195461.8,-196052.4,590.6,23776.9
01/11/2017 10:00,1,11,3,10,0,900000,7.8,86,0,4.1614e+08,4.76628e+08,3.77645e+09,0,0,26323.2,0,-68719.2,-213939,-282658.2,-282658.2,0,26323.2
01/11/2017 11:00,1,11,3,11,0,903600,8.9,89,0,3.59901e+08,4.94709e+08,3.8128e+09,0,0,30099.2,0,-79230.1,-209805,-289035.1,-289035.1,0,30099.2
01/11/2017 12:00,1,11,3,12,0,907200,9.4,86,0,3.345e+08,4.97801e+08,3.82354e+09,0,0,31418.4,0,-79147.9,-208632,-287779.9,-287779.9,0,31418.4
01/11/2017 13:00,1,11,3,13,0,910800,9.4,89,0,2.33575e+08,5.10379e+08,3.81769e+09,0,0,28033.6,0,-91326.8,-215713,-307039.8,-307039.8,0,28033.6
01/11/2017 14:00,1,11,3,14,0,914400,10,96,0,1.82241e+08,5.1962e+08,3.84498e+09,0,0,31363.8,0,-96487.6,-218337,-314824.6,-314824.6,0,31363.8
01/11/2017 15:00,1,11,3,15,0,918000,10.6,93,0,1.51906e+08,5.26525e+08,3.85296e+09,0,0,30197.4,0,-99294.3,-219283,-318577.3,-318577.3,0,30197.4
01/11/2017 16:00,1,11,3,16,0,921600,11.7,83,0,8.81441e+07,5.444e+08,3.8585e+09,0,0,28934.6,0,-109313,-224855,-334168.0,-334168.0,0,28934.6
01/11/2017 17:00,1,11,3,17,0,925200,11.1,86,0,9.03075e+08,5.05007e+08,2.75932e+09,0,0,25485.7,0,-73828.9,-130212,-204040.9,-204040.9,0,25485.7
01/11/2017 18:00,1,11,3,18,0,928800,11.1,90,0,9.93032e+08,5.05851e+08,2.79489e+09,0,0,18581.4,0,-73486.8,-118385,-191871.8,-191871.8,0,18581.4
01/11/2017 19:00,1,11,3,19,0,932400,6.1,89,0,1.28568e+09,4.4065e+08,2.69757e+09,0,2.4103e+06,15370.9,635.074,-46803.1,-89307.3,-135475.3,-136110.4,635.1,15370.9
01/11/2017 20:00,1,11,3,20,0,936000,3.3,82,0,1.25719e+09,3.50962e+08,2.61665e+09,0,2.04408e+07,15315.3,5602.19,-49779.8,-90722.1,-134899.7,-140501.9,5602.2,15315.3
01/11/2017 21:00,1,11,3,21,0,939600,2.2,57,0,1.36211e+09,3.32852e+08,2.58548e+09,0,5.8149e+07,15314,16100,-42081.2,-81572.3,-107553.5,-123653.5,16100.0,15314.0
01/11/2017 22:00,1,11,3,22,0,943200,1.1,46,0,1.47819e+09,3.0154e+08,2.55788e+09,0,1.16637e+08,13529.4,32288,-13193,-25827.4,-6732.4,-39020.4,32288.0,13529.4
01/11/2017 23:00,1,11,3,23,0,946800,0,85,0,1.21219e+09,3.44121e+08,2.46706e+09,0,1.59649e+08,12787.5,73419.9,0,-33912.6,39507.3,-33912.6,73419.9,12787.5
01/12/2017 00:00,1,12,4,0,0,950400,-1.1,51,0,0,0,1.48771e+09,0,0,12778.4,296088,0,-102767,193321.0,-102767.0,296088.0,12778.4
01/12/2017 01:00,1,12,4,1,0,954000,-2.8,69,0,2.31602e+09,4.76591e+08,2.21996e+09,0,3.67116e+08,12774.3,114938,0,-19581.3,95356.7,-19581.3,114938.0,12774.3
01/12/2017 02:00,1,12,4,2,0,957600,-3.9,69,0,1.41962e+07,0,1.47971e+09,0,0,12763.5,286256,0,-28887.2,257368.8,-28887.2,286256.0,12763.5
01/12/2017 03:00,1,12,4,3,0,961200,-5.6,68,0,2.63404e+09,4.69563e+08,2.2183e+09,0,4.87881e+08,12782.8,171872,0,-12418.9,159453.1,-12418.9,171872.0,12782.8
01/12/2017 04:00,1,12,4,4,0,964800,-6.7,60,0,8.51694e+07,0,1.47963e+09,0,0,12791.1,317335,0,-31910.1,285424.9,-31910.1,317335.0,12791.1
01/12/2017 05:00,1,12,4,5,0,968400,-7.2,62,0,2.77801e+09,4.68689e+08,2.21236e+09,0,5.22082e+08,12773.6,185995,0,-3505.93,182489.1,-3505.9,185995.0,12773.6
01/12/2017 06:00,1,12,4,6,0,972000,-7.2,57,0,1.66609e+08,0,1.47898e+09,0,0,12769.9,374072,0,-14597.5,359474.5,-14597.5,374072.0,12769.9
01/12/2017 07:00,1,12,4,7,0,975600,-8.3,59,0,2.44441e+09,3.52812e+08,2.06548e+09,0,5.41816e+08,12769.5,211437,0,-41061.3,170375.7,-41061.3,211437.0,12769.5
01/12/2017 08:00,1,12,4,8,0,979200,-9.4,42,0,9.9926e+08,8.96427e+06,2.48976e+09,0,0,18801.8,363397,0,0,363397.0,0,363397.0,18801.8
