Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
05/09/2017 13:00,5,9,2,13,0,11106000,18.3,28,0,0,3.25342e+07,7.99124e+08,0,0,124095,-2180.68,-3276.87,-3586.11,-23962.4,-2518.16,-4278.11,-24355.9,-2338.68,-3909.08,-2543.42,-1501.93,-2998.02,-2285.06,-1206.75,-43583.8,-124525.0,-124525.0,0,124095.0
05/09/2017 14:00,5,9,2,14,0,11109600,18.3,30,0,0,1.38218e+07,7.23187e+08,0,0,120633,-1647.53,-2073.85,-2511.91,-16742.6,-1670.32,-3138.56,-17242.4,-1539.35,-2693.58,-1806.55,-1155.94,-2422.62,-1396.34,-756.188,-41302.7,-98100.4,-98100.4,0,120633.0
05/09/2017 15:00,5,9,2,15,0,11113200,18.9,29,0,0,1.62353e+07,7.01017e+08,0,0,120664,-1932.83,-1380.04,-1835.44,-11887.2,-1214.84,-2367.2,-12537.9,-1140.46,-1948.93,-1404.54,-1403.16,-2639.82,-957.249,-993.201,-40890,-84532.8,-84532.8,0,120664.0
05/09/2017 16:00,5,9,2,16,0,11116800,18.3,31,0,0,1.724e+07,7.8455e+08,0,0,120717,-2481.95,-1576.96,-1995.67,-13682.6,-1288.4,-2459.97,-14582.3,-1231.68,-2085.71,-1470.5,-1716.69,-3108.73,-1059.76,-1319.97,-44710.2,-94771.1,-94771.1,0,120717.0
05/09/2017 17:00,5,9,2,17,0,11120400,17.2,38,0,0,1.47394e+07,8.06225e+08,0,0,127206,-2425.06,-2239.44,-2689.41,-20330.3,-1578.09,-3051.38,-21510.6,-1555.51,-2681.85,-1791.82,-1568.14,-2940.09,-1359.21,-1117.52,-47337.2,-114175.6,-114175.6,0,127206.0
05/09/2017 18:00,5,9,2,18,0,11124000,16.7,42,0,0,2.56574e+07,7.58761e+08,0,0,137351,-2734.89,-3654.23,-4048.61,-28682.5,-2447.61,-4349.05,-29654.9,-2446.38,-4038.3,-2643.23,-1677.53,-3127.98,-2266.24,-1272.54,-48011.4,-141055.4,-141055.4,0,137351.0
05/09/2017 19:00,5,9,2,19,0,11127600,16.7,38,0,0,2.39643e+07,7.31934e+08,0,0,140311,-2273.75,-3539.01,-3901.73,-28947.5,-2283.72,-4141.31,-30040.7,-2300.06,-3870.31,-2459.64,-1331.13,-2581.21,-2138.84,-926.597,-46713.5,-137449.0,-137449.0,0,140311.0
05/09/2017 20:00,5,9,2,20,0,11131200,16.7,36,0,0,2.20434e+07,7.79963e+08,0,0,133788,-1913.43,-3416.24,-3733.6,-29088.4,-2130.71,-3927.04,-30264.2,-2186.3,-3717.03,-2299.07,-1033.79,-2125,-2030.92,-631.401,-45206.3,-133703.4,-133703.4,0,133788.0
05/09/2017 21:00,5,9,2,21,0,11134800,16.7,38,0,0,5.12672e+06,7.13336e+08,0,0,137501,-615.311,-1560.28,-1948.4,-20542.1,-817.689,-2001.13,-22308.9,-911.651,-1766.7,-1031.34,-74.9868,-677.035,-718.288,0,-41779.3,-96753.1,-96753.1,0,137501.0
05/09/2017 22:00,5,9,2,22,0,11138400,11.7,83,0,33582.3,0,5.0551e+08,0,0,130273,0,0,0,-1429.76,0,0,-1807.8,0,0,0,0,0,0,0,-8471.51,-11709.1,-11709.1,0,130273.0
05/09/2017 23:00,5,9,2,23,0,11142000,11.1,89,0,34621.4,0,3.29887e+08,0,0,117488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,117488.0
05/10/2017 00:00,5,10,3,0,0,11145600,11.1,89,0,0,853583,1.47383e+08,0,0,114266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11513.5,-11513.5,-11513.5,0,114266.0
05/10/2017 01:00,5,10,3,1,0,11149200,11.7,93,0,0,0,8.37562e+07,0,0,528.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.6
05/10/2017 02:00,5,10,3,2,0,11152800,11.7,89,0,0,0,1.00336e+08,0,0,525.175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.2
05/10/2017 03:00,5,10,3,3,0,11156400,11.7,89,0,0,0,8.38813e+07,0,0,521.669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.7
05/10/2017 04:00,5,10,3,4,0,11160000,11.1,89,0,0,664684,1.5494e+08,0,0,518.187,0,0,0,-1553.48,0,0,-3658.32,0,0,0,0,0,0,0,-16130.7,-21342.5,-21342.5,0,518.2
05/10/2017 05:00,5,10,3,5,0,11163600,11.1,93,0,0,434466,2.63001e+08,0,0,514.728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-361.684,-361.7,-361.7,0,514.7
05/10/2017 06:00,5,10,3,6,0,11167200,11.7,89,0,0,0,3.09952e+08,0,0,110997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8735.96,-8736.0,-8736.0,0,110997.0
05/10/2017 07:00,5,10,3,7,0,11170800,13.3,80,0,17745.9,0,5.41417e+08,0,0,141241,0,-141.339,-64.907,-11140.9,0,-140.425,-13287.6,-77.0903,-331.515,-3.29641,0,-97.5472,-52.621,0,-18045.9,-43383.1,-43383.1,0,141241.0
05/10/2017 08:00,5,10,3,8,0,11174400,15,75,0,11690.6,0,6.03222e+08,0,0,137106,0,0,0,-7391.94,0,-213.224,-10196.3,-35.6081,-388.791,0,0,0,-19.3268,0,-27144,-45389.2,-45389.2,0,137106.0
05/10/2017 09:00,5,10,3,9,0,11178000,18.3,68,0,0,1.54391e+07,6.85381e+08,0,0,130600,0,-190.923,-113.211,-14728.7,-918.942,-1431.51,-16637.9,0,-1489.58,0,0,0,-768.172,0,-35170.9,-71449.8,-71449.8,0,130600.0
05/10/2017 10:00,5,10,3,10,0,11181600,20.6,61,0,0,7.06799e+07,8.62091e+08,0,0,127112,-1669.74,-1109.66,-1344.65,-13534,-2033.69,-3207.68,-14439,-446.643,-2913.08,-478.586,-514.287,-3568.66,-1685.86,-1720.16,-42464.7,-91130.4,-91130.4,0,127112.0
05/10/2017 11:00,5,10,3,11,0,11185200,22.2,57,0,0,1.8524e+08,1.03516e+09,0,0,130116,-3694.89,-3108.02,-3423.74,-23786.8,-3183.57,-5783.67,-23869.8,-1906.58,-5154.13,-2033.66,-2071.68,-5753.35,-2759.8,-2905.19,-49497.8,-138932.7,-138932.7,0,130116.0
05/10/2017 12:00,5,10,3,12,0,11188800,22.8,55,0,0,2.44326e+08,1.01995e+09,0,0,127109,-4410.84,-4587.84,-5147.45,-32399,-3864.6,-8093.65,-32046.8,-2834.8,-7189.94,-3102.24,-2538.97,-6984.04,-3391.17,-3026.62,-51122.7,-170740.7,-170740.7,0,127109.0
05/10/2017 13:00,5,10,3,13,0,11192400,25,48,0,0,2.92584e+08,1.07161e+09,0,0,124029,-4631.48,-4546.75,-5195.11,-30639.4,-3750.53,-8310.22,-29917.7,-3118.78,-7338.44,-3501.48,-3032.13,-7283.88,-3275.84,-3067.44,-49718.8,-167328.0,-167328.0,0,124029.0
05/10/2017 14:00,5,10,3,14,0,11196000,26.1,45,0,0,2.79045e+08,1.00072e+09,0,0,120578,-4454.66,-3534.73,-4170.85,-22870.3,-3033.89,-6805.49,-22151,-2980.13,-5950.81,-3458.84,-3435.63,-6683.69,-2596.23,-2907.02,-46752.7,-141786.0,-141786.0,0,120578.0
05/10/2017 15:00,5,10,3,15,0,11199600,26.1,47,0,0,2.58397e+08,9.55511e+08,0,0,120653,-4681.31,-3009.48,-3653.42,-17642.6,-2666.96,-5621.66,-17050.3,-2950.65,-4886.05,-3514.89,-3836.25,-6335.19,-2240.71,-3024.3,-45886.7,-127000.5,-127000.5,0,120653.0
05/10/2017 16:00,5,10,3,16,0,11203200,24.4,50,0,0,2.36532e+08,1.01622e+09,0,0,120708,-5156.79,-3213.88,-3826.94,-19356.8,-2711.68,-5293.3,-19017.2,-2982.61,-4691.18,-3506.54,-4018.27,-6415.55,-2319.45,-3285.47,-49348.3,-135144.0,-135144.0,0,120708.0
05/10/2017 17:00,5,10,3,17,0,11206800,23.9,51,0,0,2.51253e+08,1.04269e+09,0,0,127166,-5333.49,-4074.98,-4604.44,-25885.8,-3147.29,-5827.37,-25745.8,-3132.56,-5358.81,-3511.34,-3744.5,-6410.59,-2817.98,-3374.15,-51631.7,-154600.8,-154600.8,0,127166.0
05/10/2017 18:00,5,10,3,18,0,11210400,15.6,90,0,0,3.02409e+07,7.63517e+08,0,0,137178,-3299.06,-3576.99,-4496.51,-32846.2,-2411.16,-5464.65,-33626.6,-2353.09,-4784.22,-2860.89,-1929.82,-4231.85,-1945.89,-1487.04,-51997.1,-157311.1,-157311.1,0,137178.0
05/10/2017 19:00,5,10,3,19,0,11214000,15.6,93,0,0,2.91075e+07,7.37077e+08,0,0,140817,-3917.08,-4329.17,-4806.86,-33150.6,-2964.76,-5707.59,-33829.4,-2960.07,-5389.01,-3200.91,-2413.23,-4865.09,-2746.09,-2080.64,-50377.2,-162737.7,-162737.7,0,140817.0
05/10/2017 20:00,5,10,3,20,0,11217600,15,96,0,0,5.60235e+06,7.63525e+08,0,0,133645,-2951.4,-3863.62,-4276.3,-32967.5,-2422.04,-5003.12,-33822,-2515.51,-4785.95,-2671.92,-1671.89,-3740.7,-2300.37,-1355.67,-48594.3,-152942.3,-152942.3,0,133645.0
05/10/2017 21:00,5,10,3,21,0,11221200,15.6,90,0,0,2.30234e+06,7.10524e+08,0,0,137314,-1968.16,-2238.63,-2585.46,-24076.5,-1199.97,-3179.23,-25276,-1399.29,-3077.88,-1473.64,-971.451,-2686.99,-1169.25,-656.011,-44906.8,-116865.3,-116865.3,0,137314.0
05/10/2017 22:00,5,10,3,22,0,11224800,15.6,86,0,0,0,5.02546e+08,0,0,130313,0,-93.436,-227.308,-13249.4,-18.3023,-660.413,-14823.9,-10.6336,-796.382,0,0,-0.646064,0,0,-31273.4,-61153.8,-61153.8,0,130313.0
05/10/2017 23:00,5,10,3,23,0,11228400,15.6,83,0,2195.08,0,3.25254e+08,0,0,117418,0,0,0,-3206.34,0,0,-5007.52,0,0,0,0,0,0,0,-18295.7,-26509.6,-26509.6,0,117418.0
05/11/2017 00:00,5,11,4,0,0,11232000,15.6,83,0,0,0,1.5672e+08,0,0,114266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19235,-19235.0,-19235.0,0,114266.0
05/11/2017 01:00,5,11,4,1,0,11235600,16.1,78,0,0,0,8.38813e+07,0,0,528.639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.6
05/11/2017 02:00,5,11,4,2,0,11239200,15,87,0,0,0,1.00336e+08,0,0,525.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.2
05/11/2017 03:00,5,11,4,3,0,11242800,14.4,93,0,0,0,8.38813e+07,0,0,521.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.7
05/11/2017 04:00,5,11,4,4,0,11246400,14.4,93,0,0,999918,1.65214e+08,0,0,518.173,0,0,0,-3728.93,0,0,-6029.45,0,0,0,0,-81.7844,0,0,-19160.5,-29000.7,-29000.7,0,518.2
05/11/2017 05:00,5,11,4,5,0,11250000,14.4,90,0,0,696114,2.64454e+08,0,0,514.714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2513.42,-2513.4,-2513.4,0,514.7
05/11/2017 06:00,5,11,4,6,0,11253600,13.9,93,0,0,0,3.115e+08,0,0,110973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10422.8,-10422.8,-10422.8,0,110973.0
05/11/2017 07:00,5,11,4,7,0,11257200,13.9,96,0,8377.09,2611.64,5.41403e+08,0,0,141209,-1063.81,-487.988,-563.325,-15017.2,-163.525,-966.775,-17460.1,-187.016,-924.343,-220.602,-586.804,-1611.24,-175.793,-409.835,-24198.4,-64036.8,-64036.8,0,141209.0
05/11/2017 08:00,5,11,4,8,0,11260800,10,96,0,63093.4,0,6.03995e+08,0,0,137026,0,0,0,-743.523,0,0,-1146.33,0,0,0,0,-44.1526,0,0,-15592.5,-17526.5,-17526.5,0,137026.0
05/11/2017 09:00,5,11,4,9,0,11264400,9.4,100,0,94018.7,0,6.73015e+08,0,0,130512,0,0,0,-3131.26,0,-83.5954,-6955.51,0,-83.7927,0,0,0,0,0,-25401,-35655.2,-35655.2,0,130512.0
05/11/2017 10:00,5,11,4,10,0,11268000,10,100,0,82373.2,0,7.97738e+08,0,0,127027,0,0,0,-396.798,0,0,-3215.72,0,0,0,0,0,0,0,-29408.1,-33020.6,-33020.6,0,127027.0
05/11/2017 11:00,5,11,4,11,0,11271600,11.1,97,0,19026.4,0,8.49793e+08,0,0,130112,0,-600.976,-765.804,-11432.8,-94.6716,-1016.32,-14740.4,-132.705,-1207.11,-155.022,0,0,-101.927,0,-40199.9,-70447.6,-70447.6,0,130112.0
05/11/2017 12:00,5,11,4,12,0,11275200,11.7,89,0,48124.3,0,7.75604e+08,0,0,127060,0,-1056.54,-1296.22,-21642.6,-1259.23,-2741.56,-25157.1,-1010.99,-2467.82,-1204.25,0,0,-1085.92,0,-43035.4,-101957.6,-101957.6,0,127060.0
05/11/2017 13:00,5,11,4,13,0,11278800,9.4,93,0,95810,0,7.68354e+08,0,0,123928,0,-205.46,-323.131,-15030.3,-560.653,-1077.87,-15778.3,-267.001,-1266.86,-442.273,0,0,-349.139,0,-36222.2,-71523.2,-71523.2,0,123928.0
05/11/2017 14:00,5,11,4,14,0,11282400,9.4,97,0,124929,0,7.13859e+08,0,0,120565,0,0,-51.3109,-7384.13,0,-391.448,-5567.98,0,-271.308,0,0,0,0,0,-29403.6,-43069.8,-43069.8,0,120565.0
05/11/2017 15:00,5,11,4,15,0,11286000,8.9,96,0,139528,0,6.94078e+08,0,0,120641,0,0,0,-4562.46,0,0,-5940.2,0,0,0,0,0,0,0,-31997.7,-42500.4,-42500.4,0,120641.0
05/11/2017 16:00,5,11,4,16,0,11289600,8.9,96,0,118002,0,7.73419e+08,0,0,120698,0,0,0,-5560.39,0,0,-6792.69,0,0,0,0,0,0,0,-33463.3,-45816.4,-45816.4,0,120698.0
05/11/2017 17:00,5,11,4,17,0,11293200,8.9,96,0,164887,0,7.97609e+08,0,0,127118,0,-135.638,-365.698,-10664.4,0,-708.054,-16497.1,0,-596.708,0,0,0,0,0,-34963,-63930.6,-63930.6,0,127118.0
05/11/2017 18:00,5,11,4,18,0,11296800,8.9,96,0,255195,0,7.39492e+08,0,0,137041,0,-1577.13,-1468.48,-21214.5,-842.542,-2090.45,-25490.2,-639.724,-1956.21,-816.245,0,0,-680.418,0,-34733.2,-91509.1,-91509.1,0,137041.0
05/11/2017 19:00,5,11,4,19,0,11300400,8.9,93,0,113310,0,7.09343e+08,0,0,141260,0,0,0,-3615.06,0,0,-1733.39,0,0,0,0,0,0,0,-5890.96,-11239.4,-11239.4,0,141260.0
05/11/2017 20:00,5,11,4,20,0,11304000,8.9,93,0,51296.3,0,7.57876e+08,0,0,133509,0,0,0,-5749.12,0,-47.2509,-5366.78,0,-18.2922,0,0,0,0,0,-12735.6,-23917.0,-23917.0,0,133509.0
05/11/2017 21:00,5,11,4,21,0,11307600,8.9,93,0,131219,0,7.12077e+08,0,0,137157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,137157.0
05/11/2017 22:00,5,11,4,22,0,11311200,9.4,90,0,419520,0,5.07927e+08,0,0,130351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,130351.0
05/11/2017 23:00,5,11,4,23,0,11314800,9.4,90,0,9.22002e+06,0,3.37716e+08,0,0,117356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,117356.0
05/12/2017 00:00,5,12,5,0,0,11318400,10,89,0,0,147159,1.40526e+08,0,0,114263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-767.262,-767.3,-767.3,0,114263.0
05/12/2017 01:00,5,12,5,1,0,11322000,10,86,0,0,0,8.36954e+07,0,0,528.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.7
05/12/2017 02:00,5,12,5,2,0,11325600,10,86,0,0,0,1.00521e+08,0,0,525.148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.1
05/12/2017 03:00,5,12,5,3,0,11329200,9.4,90,0,0,0,8.36953e+07,0,0,521.642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.6
05/12/2017 04:00,5,12,5,4,0,11332800,8.9,93,0,0,0,1.48432e+08,0,0,518.16,0,0,0,0,0,0,-1276.34,0,0,0,0,0,0,0,-11049.8,-12326.1,-12326.1,0,518.2
05/12/2017 05:00,5,12,5,5,0,11336400,8.9,93,0,0,0,2.62216e+08,0,0,514.702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,514.7
05/12/2017 06:00,5,12,5,6,0,11340000,8.9,93,0,0,0,3.07878e+08,0,0,110957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3717.43,-3717.4,-3717.4,0,110957.0
05/12/2017 07:00,5,12,5,7,0,11343600,9.4,93,0,7.02926e+06,68721.8,5.48792e+08,0,0,141179,0,0,0,-5708.36,0,0,-7460.48,0,0,0,0,0,0,0,-16552.3,-29721.1,-29721.1,0,141179.0
05/12/2017 08:00,5,12,5,8,0,11347200,10,89,0,742352,0,6.08386e+08,0,0,136949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-328.579,-328.6,-328.6,0,136949.0
05/12/2017 09:00,5,12,5,9,0,11350800,10.6,86,0,156029,0,6.76127e+08,0,0,130386,0,0,0,-47.3748,0,0,-1616.62,0,0,0,0,0,0,0,-7491.42,-9155.4,-9155.4,0,130386.0
05/12/2017 10:00,5,12,5,10,0,11354400,11.1,83,0,62961.4,0,7.95696e+08,0,0,126959,0,0,0,0,0,0,-2312.67,0,0,0,0,0,0,0,-20987.1,-23299.8,-23299.8,0,126959.0
05/12/2017 11:00,5,12,5,11,0,11358000,11.1,83,0,133987,0,8.53864e+08,0,0,130111,0,-429.558,-927.52,-8594.54,0,-720.817,-8149.35,0,-504.211,0,0,0,0,0,-28834.1,-48160.1,-48160.1,0,130111.0
05/12/2017 12:00,5,12,5,12,0,11361600,10,96,0,113927,0,7.77665e+08,0,0,127014,0,-1817.8,-2107.39,-21268.4,-827.319,-1941.9,-17246.3,-680.51,-1702.49,-752.192,0,0,-737.798,0,-29904.7,-78986.8,-78986.8,0,127014.0
05/12/2017 13:00,5,12,5,13,0,11365200,11.7,89,0,58186.6,19665.8,7.66891e+08,0,0,123837,0,-1858.78,-2083.59,-19044.7,-1282.23,-2154.84,-18252.7,-1099.26,-1925.61,-1247.6,0,0,-1125.52,0,-31438.6,-81513.4,-81513.4,0,123837.0
05/12/2017 14:00,5,12,5,14,0,11368800,11.1,89,0,90615.9,0,7.12262e+08,0,0,120549,0,-166.502,-384.371,-2731.04,0,-477.441,-4025.36,0,-197.021,0,0,0,0,0,-21539.9,-29521.6,-29521.6,0,120549.0
05/12/2017 15:00,5,12,5,15,0,11372400,12.8,80,0,62545.8,0,6.89466e+08,0,0,120629,0,0,0,-65.2962,0,-285.187,-137.117,-82.6869,-81.9921,-367.064,0,0,0,0,-21517.2,-22536.5,-22536.5,0,120629.0
05/12/2017 16:00,5,12,5,16,0,11376000,14.4,75,0,10051.9,0,7.67176e+08,0,0,120688,0,-52.1668,-189.944,-625.208,0,-481.393,0,-337.932,-123.467,-935.372,0,0,0,0,-29523.1,-32268.6,-32268.6,0,120688.0
05/12/2017 17:00,5,12,5,17,0,11379600,14.4,72,0,3767.15,0,7.91434e+08,0,0,127077,0,-85.7863,-922.802,-8469.6,-288.995,-223.351,-9280.12,-1405.25,-27.5451,-2016.32,0,0,-34.6704,0,-34629.2,-57383.6,-57383.6,0,127077.0
05/12/2017 18:00,5,12,5,18,0,11383200,13.9,74,0,8620.78,0,7.33515e+08,0,0,136938,0,-2379.51,-3061.88,-21675.7,-1225.22,-1421.63,-22743.6,-3065.78,-1091.72,-3735.39,-761.014,0,-1026.17,0,-37251.6,-99439.2,-99439.2,0,136938.0
05/12/2017 19:00,5,12,5,19,0,11386800,12.8,74,0,16162.6,0,7.0797e+08,0,0,141656,0,-1329.27,-2113.06,-16234.3,-591.592,-839.556,-17903,-2010.32,-618.007,-2734.23,0,0,-281.966,0,-31075.9,-75731.2,-75731.2,0,141656.0
05/12/2017 20:00,5,12,5,20,0,11390400,11.7,74,0,18418.9,0,7.57808e+08,0,0,133391,0,-1113.57,-869.541,-16081.9,-400.92,-1291.05,-17985.8,-1519.96,-992.701,-1997.71,0,0,-230.777,0,-28298.7,-70782.6,-70782.6,0,133391.0
05/12/2017 21:00,5,12,5,21,0,11394000,10.6,83,0,100873,0,7.11584e+08,0,0,137030,0,0,0,-1043.63,0,0,-2544.63,-7.51899,0,-99.9501,0,0,0,0,-12848.8,-16544.5,-16544.5,0,137030.0
05/12/2017 22:00,5,12,5,22,0,11397600,10,86,0,92989.8,0,5.07658e+08,0,0,130381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,130381.0
05/12/2017 23:00,5,12,5,23,0,11401200,10,83,0,3.63425e+06,0,3.36367e+08,0,0,117297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,117297.0
05/13/2017 00:00,5,13,6,0,0,11404800,10,80,0,0,462217,1.46414e+08,0,0,114257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1945.71,-1945.7,-1945.7,0,114257.0
05/13/2017 01:00,5,13,6,1,0,11408400,10,80,0,0,0,8.38729e+07,0,0,528.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,528.7
05/13/2017 02:00,5,13,6,2,0,11412000,9.4,83,0,0,0,1.00335e+08,0,0,525.137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,525.1
05/13/2017 03:00,5,13,6,3,0,11415600,8.3,93,0,0,0,8.38813e+07,0,0,521.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,521.6
05/13/2017 04:00,5,13,6,4,0,11419200,8.9,89,0,0,0,1.39423e+08,0,0,518.149,0,0,0,0,0,0,-937.586,0,0,0,0,0,0,0,-11421.4,-12359.0,-12359.0,0,518.1
05/13/2017 05:00,5,13,6,5,0,11422800,8.9,86,0,0,0,2.59082e+08,0,0,514.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,514.7
05/13/2017 06:00,5,13,6,6,0,11426400,8.3,90,0,0,0,3.21926e+08,0,0,110933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3423,-3423.0,-3423.0,0,110933.0
05/13/2017 07:00,5,13,6,7,0,11430000,11.1,80,0,83914.3,8922.46,4.38439e+08,0,0,111008,0,0,0,-7028.82,-100.167,0,-8388.46,-29.3929,0,0,0,0,-58.2633,0,-16654.9,-32260.0,-32260.0,0,111008.0
05/13/2017 08:00,5,13,6,8,0,11433600,13.9,69,0,21240.1,0,5.30956e+08,0,0,111108,0,-24.1254,-18.9188,-4873.62,-1474.68,-339.106,-7258.17,-18.5831,-340.488,-20.7027,0,0,-781.112,0,-16329.1,-31478.6,-31478.6,0,111108.0
05/13/2017 09:00,5,13,6,9,0,11437200,15.6,64,0,7087.28,0,6.78599e+08,0,0,133291,0,-32.0042,-29.9475,-7157.71,-2212.24,-677.49,-9207.9,0,-570.895,-150.627,0,0,-1388.3,0,-25695,-47122.1,-47122.1,0,133291.0
05/13/2017 10:00,5,13,6,10,0,11440800,17.8,56,0,0,6.20134e+06,7.87777e+08,0,0,130219,0,0,0,-4081.62,-2410.21,-1050.47,-4945.55,0,-741.414,0,0,0,-1494.79,-137.255,-34539.3,-49400.6,-49400.6,0,130219.0
05/13/2017 11:00,5,13,6,11,0,11444400,18.9,54,0,0,4.11604e+07,8.48135e+08,0,0,133538,-956.704,-1569.05,-1908.38,-17911,-3395.75,-4361.52,-18070.3,-895.412,-3764.37,-1159.87,-178.411,-2890.57,-2656.61,-1505.14,-42144.8,-103367.9,-103367.9,0,133538.0
05/13/2017 12:00,5,13,6,12,0,11448000,20.6,47,0,0,9.04079e+07,8.55544e+08,0,0,133245,-2176.78,-2545.49,-2923.76,-20277.6,-3329.02,-5541.28,-20169.5,-1631.66,-4646.2,-1937.35,-992.727,-4221.05,-2602.05,-1792.33,-43561,-118347.8,-118347.8,0,133245.0
05/13/2017 13:00,5,13,6,13,0,11451600,21.7,47,0,0,1.30321e+08,8.78738e+08,0,0,130380,-2870.45,-2934.09,-3531.03,-21330.7,-3508.6,-6488.21,-20841.9,-2219.25,-5415.19,-2686.01,-1858.47,-4981.23,-2788.6,-2148.66,-43181,-126783.4,-126783.4,0,130380.0
05/13/2017 14:00,5,13,6,14,0,11455200,21.7,47,0,0,1.1575e+08,8.06946e+08,0,0,126893,-2934.05,-2516.67,-3169.16,-17751.4,-3088.9,-5842.09,-17185.9,-2617.65,-4775.67,-3279.84,-2558.47,-4899.27,-2397.4,-2126.84,-41437.5,-116580.8,-116580.8,0,126893.0
05/13/2017 15:00,5,13,6,15,0,11458800,22.8,42,0,0,1.43076e+08,8.25243e+08,0,0,126919,-3184.78,-2459.46,-3078.94,-16809.3,-2901.93,-5044.04,-16284.5,-3133.65,-4144.96,-3897.99,-3261.56,-4549.08,-2276.72,-2236.89,-41665.3,-114929.1,-114929.1,0,126919.0
05/13/2017 16:00,5,13,6,16,0,11462400,22.8,44,0,0,1.56231e+08,8.80421e+08,0,0,123767,-3964.65,-2775.99,-3415.79,-17722.7,-3009.55,-4873.12,-17276.5,-3784.31,-4067.49,-4636.6,-4115.39,-4877.33,-2410.15,-2670.83,-45150.5,-124750.9,-124750.9,0,123767.0
05/13/2017 17:00,5,13,6,17,0,11466000,21.1,55,0,0,1.16794e+08,9.24484e+08,0,0,127025,-4452.66,-2977.55,-3696.14,-18013.4,-2867.81,-4555.91,-17832.2,-4085.96,-3824.67,-4960.16,-4491.83,-4864.47,-2309.76,-2733.98,-46638.4,-128304.9,-128304.9,0,127025.0
