Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
03/14/2017 15:00,3,14,2,15,0,6274800,24.4,45,0,0,0,4.82834e+07,0,0,1031.77,0,-565.347,0,0,-2096.1,-2661.4,-2661.4,0,1031.8
03/14/2017 16:00,3,14,2,16,0,6278400,23.9,46,0,0,0,4.82737e+07,0,0,1153.92,0,-308.35,0,0,-1776.12,-2084.5,-2084.5,0,1153.9
03/14/2017 17:00,3,14,2,17,0,6282000,22.8,53,0,0,0,2.95147e+07,0,291542,916.338,79.8211,0,0,0,0,79.8,0,79.8,916.3
03/14/2017 18:00,3,14,2,18,0,6285600,21.1,57,0,0,0,1.5898e+07,0,1.4662e+06,906.453,356.487,0,484.317,0,0,840.8,0,840.8,906.5
03/14/2017 19:00,3,14,2,19,0,6289200,19.4,59,0,0,0,2.59148e+07,0,0,785.067,0,0,0,0,0,0.0,0,0,785.1
03/14/2017 20:00,3,14,2,20,0,6292800,18.3,61,0,0,0,2.34653e+07,0,0,845.879,0,0,0,0,0,0.0,0,0,845.9
03/14/2017 21:00,3,14,2,21,0,6296400,17.2,63,0,0,0,2.34653e+07,0,0,722.798,0,0,0,0,0,0.0,0,0,722.8
03/14/2017 22:00,3,14,2,22,0,6300000,16.1,70,0,0,0,2.12595e+07,0,0,15.699,0,0,0,0,0,0.0,0,0,15.7
03/14/2017 23:00,3,14,2,23,0,6303600,13.9,81,0,0,0,2.06213e+07,0,0,15.6598,0,0,0,0,0,0.0,0,0,15.7
03/15/2017 00:00,3,15,3,0,0,6307200,14.4,81,0,0,0,2.16861e+07,0,0,15.6208,0,0,0,0,0,0.0,0,0,15.6
03/15/2017 01:00,3,15,3,1,0,6310800,14.4,75,0,0,0,2.16861e+07,0,0,15.6188,0,0,0,0,0,0.0,0,0,15.6
03/15/2017 02:00,3,15,3,2,0,6314400,13.9,78,0,0,0,2.16861e+07,0,0,16.4046,0,0,0,0,0,0.0,0,0,16.4
03/15/2017 03:00,3,15,3,3,0,6318000,14.4,72,0,0,0,2.16861e+07,0,0,16.3735,0,0,0,0,0,0.0,0,0,16.4
03/15/2017 04:00,3,15,3,4,0,6321600,15,70,0,0,0,2.16861e+07,0,0,16.3326,0,0,0,0,0,0.0,0,0,16.3
03/15/2017 05:00,3,15,3,5,0,6325200,15,70,0,0,0,2.3263e+07,0,0,16.2918,0,0,0,0,0,0.0,0,0,16.3
03/15/2017 06:00,3,15,3,6,0,6328800,15,70,0,0,0,2.99201e+07,0,1.31005e+07,16.2512,1035.82,0,2313.11,1413.04,0,4762.0,0,4762.0,16.3
03/15/2017 07:00,3,15,3,7,0,6332400,15.6,67,0,0,0,3.5586e+07,0,1.90867e+07,989.879,1276.14,0,2524.59,1529.35,0,5330.1,0,5330.1,989.9
03/15/2017 08:00,3,15,3,8,0,6336000,16.1,65,0,0,0,4.78485e+07,0,3.79569e+06,1053.77,563.477,0,442.422,47.0087,0,1052.9,0,1052.9,1053.8
03/15/2017 09:00,3,15,3,9,0,6339600,18.3,59,0,0,0,4.80264e+07,0,782164,1093.28,216.714,0,0,0,-65.081,151.6,-65.1,216.7,1093.3
03/15/2017 10:00,3,15,3,10,0,6343200,22.2,46,0,0,0,4.8341e+07,0,0,1095.3,0,-185.023,0,0,-1595.26,-1780.3,-1780.3,0,1095.3
03/15/2017 11:00,3,15,3,11,0,6346800,23.9,42,0,0,0,4.83742e+07,0,0,1211.68,0,-389.642,0,0,-3773.12,-4162.8,-4162.8,0,1211.7
03/15/2017 12:00,3,15,3,12,0,6350400,25,37,0,0,0,4.46305e+07,0,0,1320.71,0,-691.042,0,0,-3132.74,-3823.8,-3823.8,0,1320.7
03/15/2017 13:00,3,15,3,13,0,6354000,25,37,0,0,0,4.87289e+07,0,0,1273.56,0,-1253.4,0,0,-4731,-5984.4,-5984.4,0,1273.6
03/15/2017 14:00,3,15,3,14,0,6357600,26.1,35,0,0,0,4.90038e+07,0,0,1031.36,0,-1710.36,0,-339.901,-5378.96,-7429.2,-7429.2,0,1031.4
03/15/2017 15:00,3,15,3,15,0,6361200,25.6,38,0,0,0,4.89434e+07,0,0,1031.54,0,-1334.5,0,-1028.2,-5698.4,-8061.1,-8061.1,0,1031.5
03/15/2017 16:00,3,15,3,16,0,6364800,25,39,0,0,0,4.88344e+07,0,0,1153.32,0,-987.775,0,-285.246,-5826.48,-7099.5,-7099.5,0,1153.3
03/15/2017 17:00,3,15,3,17,0,6368400,25,39,0,0,0,2.96745e+07,0,0,915.098,0,-505.876,0,0,-751.226,-1257.1,-1257.1,0,915.1
03/15/2017 18:00,3,15,3,18,0,6372000,23.9,42,0,0,0,1.4939e+07,0,0,905.966,0,0,0,0,0,0.0,0,0,906.0
03/15/2017 19:00,3,15,3,19,0,6375600,21.1,51,0,0,0,2.59148e+07,0,0,785.636,0,0,0,0,0,0.0,0,0,785.6
03/15/2017 20:00,3,15,3,20,0,6379200,21.1,49,0,0,0,2.34653e+07,0,0,845.108,0,0,0,0,0,0.0,0,0,845.1
03/15/2017 21:00,3,15,3,21,0,6382800,18.9,57,0,0,0,2.34653e+07,0,0,721.811,0,0,0,0,0,0.0,0,0,721.8
03/15/2017 22:00,3,15,3,22,0,6386400,16.7,67,0,0,0,2.12595e+07,0,0,15.6419,0,0,0,0,0,0.0,0,0,15.6
03/15/2017 23:00,3,15,3,23,0,6390000,17.2,65,0,0,0,2.06213e+07,0,0,15.6029,0,0,0,0,0,0.0,0,0,15.6
03/16/2017 00:00,3,16,4,0,0,6393600,17.2,65,0,0,0,2.16861e+07,0,0,15.991,0,0,0,0,0,0.0,0,0,16.0
03/16/2017 01:00,3,16,4,1,0,6397200,17.2,63,0,0,0,2.16861e+07,0,0,16.3956,0,0,0,0,0,0.0,0,0,16.4
03/16/2017 02:00,3,16,4,2,0,6400800,18.9,57,0,0,0,2.16861e+07,0,0,16.3547,0,0,0,0,0,0.0,0,0,16.4
03/16/2017 03:00,3,16,4,3,0,6404400,18.9,57,0,0,0,2.16861e+07,0,0,16.3139,0,0,0,0,0,0.0,0,0,16.3
03/16/2017 04:00,3,16,4,4,0,6408000,20,53,0,0,0,2.16861e+07,0,0,16.2732,0,0,0,0,0,0.0,0,0,16.3
03/16/2017 05:00,3,16,4,5,0,6411600,14.4,72,0,0,0,2.3263e+07,0,0,16.2326,0,0,0,0,0,0.0,0,0,16.2
03/16/2017 06:00,3,16,4,6,0,6415200,12.2,83,0,0,0,3.00314e+07,0,3.52788e+06,16.1921,537.879,0,725.06,14.6004,-221.136,1056.4,-221.1,1277.5,16.2
03/16/2017 07:00,3,16,4,7,0,6418800,10.6,90,0,0,0,3.53006e+07,0,5.77949e+06,988.928,696.56,0,918.128,0,0,1614.7,0,1614.7,988.9
03/16/2017 08:00,3,16,4,8,0,6422400,10.6,93,0,0,0,4.76346e+07,0,622372,1053.37,173.06,0,0,0,-2274.68,-2101.6,-2274.7,173.1,1053.4
03/16/2017 09:00,3,16,4,9,0,6426000,12.2,86,0,0,0,4.76348e+07,0,0,1092.87,0,0,0,0,-4959.98,-4960.0,-4960.0,0,1092.9
03/16/2017 10:00,3,16,4,10,0,6429600,13.9,84,0,0,0,4.77556e+07,0,0,1094.67,0,-132.333,0,0,-5602.17,-5734.5,-5734.5,0,1094.7
03/16/2017 11:00,3,16,4,11,0,6433200,13.3,87,0,0,0,4.77883e+07,0,0,1210.25,0,0,0,0,-5720.12,-5720.1,-5720.1,0,1210.3
03/16/2017 12:00,3,16,4,12,0,6436800,13.9,81,0,0,0,4.37694e+07,0,0,1319.47,0,0,0,0,-4741.59,-4741.6,-4741.6,0,1319.5
03/16/2017 13:00,3,16,4,13,0,6440400,14.4,78,0,0,0,4.79632e+07,0,0,1272.2,0,-283.31,0,0,-6283.57,-6566.9,-6566.9,0,1272.2
03/16/2017 14:00,3,16,4,14,0,6444000,18.9,68,0,0,0,4.85219e+07,0,0,1030.97,0,-485.423,0,0,-6683.21,-7168.6,-7168.6,0,1031.0
03/16/2017 15:00,3,16,4,15,0,6447600,19.4,70,0,0,0,4.8492e+07,0,0,1031.52,0,-354.245,0,0,-6557.11,-6911.4,-6911.4,0,1031.5
03/16/2017 16:00,3,16,4,16,0,6451200,15.6,84,0,0,0,4.80388e+07,0,0,1152.53,0,-231.522,0,0,-6312.59,-6544.1,-6544.1,0,1152.5
03/16/2017 17:00,3,16,4,17,0,6454800,9.4,93,0,0,0,2.88972e+07,0,76377.1,913.347,20.2188,0,0,0,-1095.84,-1075.6,-1095.8,20.2,913.3
03/16/2017 18:00,3,16,4,18,0,6458400,10,93,0,0,0,1.61151e+07,0,893333,905.816,247.786,0,208.636,0,0,456.4,0,456.4,905.8
03/16/2017 19:00,3,16,4,19,0,6462000,10.6,96,0,0,0,2.59148e+07,0,0,786.678,0,0,0,0,0,0.0,0,0,786.7
03/16/2017 20:00,3,16,4,20,0,6465600,11.1,96,0,0,0,2.34653e+07,0,0,843.584,0,0,0,0,0,0.0,0,0,843.6
03/16/2017 21:00,3,16,4,21,0,6469200,12.2,90,0,0,0,2.34653e+07,0,0,720.982,0,0,0,0,0,0.0,0,0,721.0
03/16/2017 22:00,3,16,4,22,0,6472800,11.1,93,0,0,0,2.12595e+07,0,0,16.092,0,0,0,0,0,0.0,0,0,16.1
03/16/2017 23:00,3,16,4,23,0,6476400,11.7,90,0,0,0,2.06213e+07,0,0,16.3907,0,0,0,0,0,0.0,0,0,16.4
03/17/2017 00:00,3,17,5,0,0,6480000,10.6,96,0,0,0,2.16861e+07,0,0,16.3498,0,0,0,0,0,0.0,0,0,16.3
03/17/2017 01:00,3,17,5,1,0,6483600,10.6,96,0,0,0,2.16861e+07,0,0,16.309,0,0,0,0,0,0.0,0,0,16.3
03/17/2017 02:00,3,17,5,2,0,6487200,10.6,96,0,0,0,2.16861e+07,0,0,16.2683,0,0,0,0,0,0.0,0,0,16.3
03/17/2017 03:00,3,17,5,3,0,6490800,11.1,93,0,0,0,2.16861e+07,0,0,16.2277,0,0,0,0,0,0.0,0,0,16.2
03/17/2017 04:00,3,17,5,4,0,6494400,10.6,93,0,0,0,2.16861e+07,0,0,16.1872,0,0,0,0,0,0.0,0,0,16.2
03/17/2017 05:00,3,17,5,5,0,6498000,10.6,93,0,0,0,2.3263e+07,0,0,16.1468,0,0,0,0,0,0.0,0,0,16.1
03/17/2017 06:00,3,17,5,6,0,6501600,10,96,0,0,0,3.00962e+07,0,1.19893e+07,16.1065,1013.1,38.77,2053.6,1397.15,-660.454,3842.2,-660.5,4502.6,16.1
03/17/2017 07:00,3,17,5,7,0,6505200,9.4,96,0,0,0,2.44648e+07,0,1.66601e+07,987.651,1117.69,61.8841,2108.43,1373.43,-246.123,4415.3,-246.1,4661.4,987.7
03/17/2017 08:00,3,17,5,8,0,6508800,9.4,96,0,0,0,4.77789e+07,0,5.05632e+06,1053.21,540.973,0,709.771,154.745,-4243.4,-2837.9,-4243.4,1405.5,1053.2
03/17/2017 09:00,3,17,5,9,0,6512400,9.4,96,0,0,0,4.79987e+07,0,2.74393e+06,1092.4,388.463,0,370.544,0,-6203.27,-5444.3,-6203.3,759.0,1092.4
03/17/2017 10:00,3,17,5,10,0,6516000,10,93,0,0,0,4.7844e+07,0,1.38331e+06,1094.07,265.421,0,118.569,0,-5737.62,-5353.6,-5737.6,384.0,1094.1
03/17/2017 11:00,3,17,5,11,0,6519600,11.1,83,0,0,0,4.79507e+07,0,176543,1208.68,48.7069,0,0,0,-6205.1,-6156.4,-6205.1,48.7,1208.7
03/17/2017 12:00,3,17,5,12,0,6523200,12.2,72,0,0,0,4.3821e+07,0,97778.9,1318.24,26.7411,0,0,0,-5163.91,-5137.2,-5163.9,26.7,1318.2
03/17/2017 13:00,3,17,5,13,0,6526800,12.2,69,0,0,0,4.80185e+07,0,0,1270.62,0,0,0,0,-6416.81,-6416.8,-6416.8,0,1270.6
03/17/2017 14:00,3,17,5,14,0,6530400,11.7,72,0,0,0,4.80946e+07,0,0,1030.76,0,0,0,0,-6677.74,-6677.7,-6677.7,0,1030.8
03/17/2017 15:00,3,17,5,15,0,6534000,7.2,77,0,0,0,4.79282e+07,0,315825,1031.51,86.6356,0,0,0,-6059.29,-5972.7,-6059.3,86.6,1031.5
03/17/2017 16:00,3,17,5,16,0,6537600,6.1,74,0,0,0,4.79426e+07,0,360725,1151.34,99.3406,0,0,0,-6107.38,-6008.0,-6107.4,99.3,1151.3
03/17/2017 17:00,3,17,5,17,0,6541200,6.1,71,0,0,0,2.89744e+07,0,4.9078e+06,911.565,471.671,0,887.724,0,-1496.84,-137.4,-1496.8,1359.4,911.6
03/17/2017 18:00,3,17,5,18,0,6544800,6.1,68,0,0,0,1.61905e+07,0,5.97544e+06,906.297,836.61,181.587,1928.18,208.982,0,3155.4,0,3155.4,906.3
03/17/2017 19:00,3,17,5,19,0,6548400,4.4,73,0,0,0,2.59148e+07,0,0,787.395,0,0,0,0,0,0.0,0,0,787.4
03/17/2017 20:00,3,17,5,20,0,6552000,5,70,0,0,0,2.34653e+07,0,0,842.474,0,0,0,0,0,0.0,0,0,842.5
03/17/2017 21:00,3,17,5,21,0,6555600,5,70,0,0,0,2.34653e+07,0,0,720.059,0,0,0,0,0,0.0,0,0,720.1
03/17/2017 22:00,3,17,5,22,0,6559200,5,70,0,0,0,2.12595e+07,0,0,16.3518,0,0,0,0,0,0.0,0,0,16.4
03/17/2017 23:00,3,17,5,23,0,6562800,4.4,76,0,0,0,2.06213e+07,0,0,16.3778,0,0,0,0,0,0.0,0,0,16.4
03/18/2017 00:00,3,18,6,0,0,6566400,3.3,79,0,0,0,1.57331e+07,0,0,16.337,0,0,0,0,0,0.0,0,0,16.3
03/18/2017 01:00,3,18,6,1,0,6570000,3.3,76,0,0,0,1.57331e+07,0,0,16.2962,0,0,0,0,0,0.0,0,0,16.3
03/18/2017 02:00,3,18,6,2,0,6573600,3.9,73,0,0,0,1.57331e+07,0,0,16.2555,0,0,0,0,0,0.0,0,0,16.3
03/18/2017 03:00,3,18,6,3,0,6577200,3.3,76,0,0,0,1.57331e+07,0,0,16.215,0,0,0,0,0,0.0,0,0,16.2
03/18/2017 04:00,3,18,6,4,0,6580800,2.8,82,0,0,0,1.57331e+07,0,0,16.1745,0,0,0,0,0,0.0,0,0,16.2
03/18/2017 05:00,3,18,6,5,0,6584400,2.8,82,0,0,0,1.57331e+07,0,0,16.1342,0,0,0,0,0,0.0,0,0,16.1
03/18/2017 06:00,3,18,6,6,0,6588000,2.2,89,0,0,0,2.06213e+07,0,0,16.0939,0,0,0,0,0,0.0,0,0,16.1
03/18/2017 07:00,3,18,6,7,0,6591600,1.7,82,0,0,0,9.64546e+06,0,0,16.0538,0,0,0,0,0,0.0,0,0,16.1
03/18/2017 08:00,3,18,6,8,0,6595200,2.2,67,0,0,0,9.64546e+06,0,0,16.0137,0,0,0,0,0,0.0,0,0,16.0
03/18/2017 09:00,3,18,6,9,0,6598800,1.1,92,0,0,0,9.64546e+06,0,0,15.9738,0,0,0,0,0,0.0,0,0,16.0
03/18/2017 10:00,3,18,6,10,0,6602400,0,92,0,0,0,9.64546e+06,0,0,15.9339,0,0,0,0,0,0.0,0,0,15.9
03/18/2017 11:00,3,18,6,11,0,6606000,1.1,92,0,0,0,9.64546e+06,0,0,15.8942,0,0,0,0,0,0.0,0,0,15.9
03/18/2017 12:00,3,18,6,12,0,6609600,1.7,82,0,0,0,9.64546e+06,0,0,15.8545,0,0,0,0,0,0.0,0,0,15.9
03/18/2017 13:00,3,18,6,13,0,6613200,2.2,73,0,0,0,9.64546e+06,0,0,15.815,0,0,0,0,0,0.0,0,0,15.8
03/18/2017 14:00,3,18,6,14,0,6616800,2.8,70,0,0,0,9.64546e+06,0,0,15.7756,0,0,0,0,0,0.0,0,0,15.8
03/18/2017 15:00,3,18,6,15,0,6620400,2.8,70,0,0,0,9.64546e+06,0,0,15.7362,0,0,0,0,0,0.0,0,0,15.7
03/18/2017 16:00,3,18,6,16,0,6624000,2.8,73,0,0,0,9.64546e+06,0,0,15.697,0,0,0,0,0,0.0,0,0,15.7
03/18/2017 17:00,3,18,6,17,0,6627600,2.8,79,0,0,0,9.64546e+06,0,0,15.6578,0,0,0,0,0,0.0,0,0,15.7
03/18/2017 18:00,3,18,6,18,0,6631200,2.2,70,0,0,0,9.64546e+06,0,0,15.6188,0,0,0,0,0,0.0,0,0,15.6
03/18/2017 19:00,3,18,6,19,0,6634800,1.7,64,0,0,0,2.13937e+07,0,172632,15.6517,68.3393,0,0,0,0,68.3,0,68.3,15.7
03/18/2017 20:00,3,18,6,20,0,6638400,2.2,57,0,0,0,2.17806e+07,0,437181,16.4118,170.645,0,0,0,0,170.6,0,170.6,16.4
03/18/2017 21:00,3,18,6,21,0,6642000,2.8,59,0,0,0,2.06213e+07,0,0,16.3714,197.645,0,0,0,0,197.6,0,197.6,16.4
03/18/2017 22:00,3,18,6,22,0,6645600,2.8,70,0,0,0,2.21692e+07,0,919102,16.3305,283.297,0,7.54571,0,0,290.8,0,290.8,16.3
03/18/2017 23:00,3,18,6,23,0,6649200,1.7,82,0,0,0,2.17835e+07,0,1.13645e+06,16.2898,333.305,0,295.983,0,0,629.3,0,629.3,16.3
03/19/2017 00:00,3,19,0,0,0,6652800,2.2,76,0,0,0,1.80581e+07,0,2.38894e+06,16.2491,371.551,0,342.084,0,0,713.6,0,713.6,16.2
03/19/2017 01:00,3,19,0,1,0,6656400,2.2,79,0,0,0,1.65144e+07,0,1.85508e+06,16.2086,449.794,0,627.316,0,0,1077.1,0,1077.1,16.2
03/19/2017 02:00,3,19,0,2,0,6660000,2.2,82,0,0,0,1.69003e+07,0,1.87665e+06,16.1682,379.49,0,556.697,0,0,936.2,0,936.2,16.2
03/19/2017 03:00,3,19,0,3,0,6663600,0.6,96,0,0,0,1.8067e+07,0,4.14451e+06,16.1278,457.219,0,764.405,0,0,1221.6,0,1221.6,16.1
03/19/2017 04:00,3,19,0,4,0,6667200,0,100,0,0,0,1.65236e+07,0,3.03681e+06,16.0876,643.08,0,1117.81,0,0,1760.9,0,1760.9,16.1
03/19/2017 05:00,3,19,0,5,0,6670800,0,96,0,0,0,1.69093e+07,0,3.31395e+06,16.0474,553.967,0,1123.19,0,0,1677.2,0,1677.2,16.0
03/19/2017 06:00,3,19,0,6,0,6674400,0,92,0,0,0,2.18094e+07,0,4.6809e+06,16.0074,672.65,0,1360.63,0,0,2033.3,0,2033.3,16.0
03/19/2017 07:00,3,19,0,7,0,6678000,0.6,85,0,0,0,1.08363e+07,0,4.95758e+06,15.9675,733.133,36.3115,1436.48,0,0,2205.9,0,2205.9,16.0
03/19/2017 08:00,3,19,0,8,0,6681600,1.1,79,0,0,0,1.08339e+07,0,4.68344e+06,15.9277,692.035,13.5054,1268.01,0,0,1973.6,0,1973.6,15.9
03/19/2017 09:00,3,19,0,9,0,6685200,3.3,73,0,0,0,1.08313e+07,0,4.41468e+06,15.8879,665.006,33.4954,1234.18,0,0,1932.7,0,1932.7,15.9
03/19/2017 10:00,3,19,0,10,0,6688800,3.3,86,0,0,0,1.08273e+07,0,3.95029e+06,15.8483,591.328,0,1056.13,0,0,1647.5,0,1647.5,15.8
03/19/2017 11:00,3,19,0,11,0,6692400,2.8,89,0,0,0,1.08251e+07,0,3.6525e+06,15.8088,598.792,0,993.466,0,0,1592.3,0,1592.3,15.8
03/19/2017 12:00,3,19,0,12,0,6696000,2.8,89,0,0,0,1.19772e+07,0,3.86283e+06,15.7693,435.511,0,728.785,0,0,1164.3,0,1164.3,15.8
03/19/2017 13:00,3,19,0,13,0,6699600,2.2,96,0,0,0,1.19804e+07,0,3.86965e+06,15.73,410.819,0,680.071,0,0,1090.9,0,1090.9,15.7
03/19/2017 14:00,3,19,0,14,0,6703200,2.8,93,0,0,0,1.04267e+07,0,1.91782e+06,15.6908,406.236,0,702.332,0,0,1108.6,0,1108.6,15.7
03/19/2017 15:00,3,19,0,15,0,6706800,2.8,93,0,0,0,1.08119e+07,0,1.76155e+06,15.6517,328.759,0,548.763,0,0,877.5,0,877.5,15.7
03/19/2017 16:00,3,19,0,16,0,6710400,2.8,93,0,0,0,1.19737e+07,0,3.26425e+06,15.6126,318.947,0,645.435,0,0,964.4,0,964.4,15.6
03/19/2017 17:00,3,19,0,17,0,6714000,1.1,96,0,0,0,1.08233e+07,0,3.62555e+06,15.7825,622.445,144.475,1259.61,0,0,2026.5,0,2026.5,15.8
03/19/2017 18:00,3,19,0,18,0,6717600,0.6,96,0,0,0,1.08409e+07,0,5.86331e+06,16.4059,682.818,296.131,1575.44,0,0,2554.4,0,2554.4,16.4
03/19/2017 19:00,3,19,0,19,0,6721200,0,96,0,0,0,2.18369e+07,0,8.30869e+06,16.3649,910.323,518.418,1913.97,565.361,0,3908.1,0,3908.1,16.4
03/19/2017 20:00,3,19,0,20,0,6724800,-1.1,92,0,0,0,2.30451e+07,0,1.62727e+07,16.3241,908.455,636.977,2144.73,924.402,0,4614.6,0,4614.6,16.3
03/19/2017 21:00,3,19,0,21,0,6728400,-1.1,85,0,0,0,2.21908e+07,0,1.73649e+07,16.2834,1499.36,858.79,3428.5,1562.93,0,7349.6,0,7349.6,16.3
03/19/2017 22:00,3,19,0,22,0,6732000,-1.7,78,0,0,0,2.1862e+07,0,1.10206e+07,16.2427,1162.63,702.012,2668.92,1281.52,0,5815.1,0,5815.1,16.2
03/19/2017 23:00,3,19,0,23,0,6735600,-1.7,72,0,0,0,2.30837e+07,0,2.06855e+07,16.2022,995.212,812.708,2423.94,1645.07,0,5876.9,0,5876.9,16.2
03/20/2017 00:00,3,20,1,0,0,6739200,-2.2,78,0,0,0,2.34368e+07,0,1.90363e+07,16.1618,1474.33,955.93,3399.21,1847.04,0,7676.5,0,7676.5,16.2
03/20/2017 01:00,3,20,1,1,0,6742800,-2.2,75,0,0,0,2.32134e+07,0,1.56736e+07,16.1215,1293.53,871.714,3006.87,1702,0,6874.1,0,6874.1,16.1
03/20/2017 02:00,3,20,1,2,0,6746400,-2.2,69,0,0,0,2.29147e+07,0,1.0588e+07,16.0812,1025.1,665.282,2407.05,1545.45,0,5642.9,0,5642.9,16.1
03/20/2017 03:00,3,20,1,3,0,6750000,-2.2,72,0,0,0,2.33305e+07,0,1.45461e+07,16.0411,1071.67,793.733,2476.56,1791.92,0,6133.9,0,6133.9,16.0
03/20/2017 04:00,3,20,1,4,0,6753600,-2.8,75,0,0,0,2.29533e+07,0,1.33072e+07,16.0011,1310.57,922.739,3080.13,1845.45,0,7158.9,0,7158.9,16.0
03/20/2017 05:00,3,20,1,5,0,6757200,-2.8,72,0,0,0,2.49517e+07,0,1.80431e+07,15.9612,1317.86,972.265,3070.92,2255.32,0,7616.4,0,7616.4,16.0
03/20/2017 06:00,3,20,1,6,0,6760800,-2.8,72,0,0,0,3.37006e+07,0,8.51483e+07,15.9214,9835.12,5201.07,16090.2,9997.51,0,41123.9,0,41123.9,15.9
03/20/2017 07:00,3,20,1,7,0,6764400,-2.8,75,0,0,0,2.82928e+07,0,9.79323e+07,985.306,7008.8,5571.44,15796.9,13110.8,0,41487.9,0,41487.9,985.3
03/20/2017 08:00,3,20,1,8,0,6768000,-2.8,81,0,0,0,5.11049e+07,0,8.69784e+07,1053.55,5858.5,3993.02,11274,9101.6,0,30227.1,0,30227.1,1053.6
03/20/2017 09:00,3,20,1,9,0,6771600,-2.2,78,0,0,0,5.06878e+07,0,8.03274e+07,1091.09,4975.93,3313.68,9303.19,7582.14,0,25174.9,0,25174.9,1091.1
03/20/2017 10:00,3,20,1,10,0,6775200,-1.7,82,0,0,0,4.97587e+07,0,6.64851e+07,1090,4253.11,2552.72,7402.84,6185.05,0,20393.7,0,20393.7,1090.0
03/20/2017 11:00,3,20,1,11,0,6778800,-1.7,82,0,0,0,4.91925e+07,0,5.69006e+07,1203.67,3711.68,2012.9,6217.43,5265.05,0,17207.1,0,17207.1,1203.7
03/20/2017 12:00,3,20,1,12,0,6782400,-1.1,72,0,0,0,4.51343e+07,0,5.30204e+07,1314.05,3322.12,1752.96,5838.05,4855.19,0,15768.3,0,15768.3,1314.1
03/20/2017 13:00,3,20,1,13,0,6786000,-0.6,69,0,0,0,4.86797e+07,0,4.63781e+07,1266.75,2848.98,1491.86,5118.74,4058.62,0,13518.2,0,13518.2,1266.8
03/20/2017 14:00,3,20,1,14,0,6789600,0,67,0,0,0,4.85301e+07,0,4.19832e+07,1029.99,2496.55,1349.68,4638.77,3490.72,0,11975.7,0,11975.7,1030.0
03/20/2017 15:00,3,20,1,15,0,6793200,0.6,64,0,0,0,4.84382e+07,0,3.91086e+07,1030.9,2211.67,1274,4355.44,3065.89,0,10907.0,0,10907.0,1030.9
03/20/2017 16:00,3,20,1,16,0,6796800,1.1,62,0,0,0,4.83301e+07,0,3.61514e+07,1146.83,1982.03,1232.65,4062.43,2751.69,-203.282,9825.5,-203.3,10028.8,1146.8
03/20/2017 17:00,3,20,1,17,0,6800400,1.7,59,0,0,0,2.99092e+07,0,4.50795e+07,907.934,2275.17,1630.11,4974.74,3746.15,0,12626.2,0,12626.2,907.9
03/20/2017 18:00,3,20,1,18,0,6804000,2.2,59,0,0,0,1.84205e+07,0,5.02008e+07,907.565,2432.6,1855.84,5475.86,4429.84,0,14194.1,0,14194.1,907.6
03/20/2017 19:00,3,20,1,19,0,6807600,1.7,70,0,0,0,2.59148e+07,0,0,787.286,0,0,0,0,0,0.0,0,0,787.3
03/20/2017 20:00,3,20,1,20,0,6811200,2.2,70,0,0,0,2.34653e+07,0,0,839.191,0,0,0,0,0,0.0,0,0,839.2
03/20/2017 21:00,3,20,1,21,0,6814800,1.1,73,0,0,0,2.34653e+07,0,0,719.669,0,0,0,0,0,0.0,0,0,719.7
03/20/2017 22:00,3,20,1,22,0,6818400,0.6,73,0,0,0,2.12595e+07,0,0,16.3846,4.30842,0,0,0,0,4.3,0,4.3,16.4
03/20/2017 23:00,3,20,1,23,0,6822000,-0.6,79,0,0,0,2.1782e+07,0,735761,16.3756,281.099,0,0,0,0,281.1,0,281.1,16.4
03/21/2017 00:00,3,21,2,0,0,6825600,-1.1,78,0,0,0,2.28458e+07,0,591713,16.3348,257.161,0,0,0,0,257.2,0,257.2,16.3
03/21/2017 01:00,3,21,2,1,0,6829200,-1.7,75,0,0,0,2.28517e+07,0,1.40592e+06,16.294,429.959,39.8099,242.374,0,0,712.1,0,712.1,16.3
03/21/2017 02:00,3,21,2,2,0,6832800,-2.2,75,0,0,0,2.40233e+07,0,5.26445e+06,16.2534,526.96,212.893,659.201,9.84819,0,1408.9,0,1408.9,16.3
03/21/2017 03:00,3,21,2,3,0,6836400,-2.2,66,0,0,0,2.28796e+07,0,6.31029e+06,16.2128,731.323,391.957,1112.8,456.34,0,2692.4,0,2692.4,16.2
03/21/2017 04:00,3,21,2,4,0,6840000,-2.2,69,0,0,0,2.32741e+07,0,8.37829e+06,16.1724,755.286,459.687,1263.39,725.829,0,3204.2,0,3204.2,16.2
