Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterSystemsEnergyTransfer,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,WaterHeaterHeatingRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,WaterHeaterHeatingRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,WaterHeaterHeatingRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,WaterHeaterHeatingRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,WaterHeaterHeatingRate_BuildingStory1ThermalZone4,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
4/1/17 7:00,4,1,6,7,0,7801200,0.6,96,0,0,0,7.78E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12723.4
4/1/17 8:00,4,1,6,8,0,7804800,2.8,92,0,0,0,7.47E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445.9
4/1/17 9:00,4,1,6,9,0,7808400,5,79,0,0,0,7.43E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19437.1
4/1/17 10:00,4,1,6,10,0,7812000,7.8,66,0,0,0,7.43E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21946.9
4/1/17 11:00,4,1,6,11,0,7815600,9.4,63,0,0,0,7.39E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22016.7
4/1/17 12:00,4,1,6,12,0,7819200,10,59,0,0,0,7.38E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21564.9
4/1/17 13:00,4,1,6,13,0,7822800,11.7,57,0,0,0,7.38E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21566.1
4/1/17 14:00,4,1,6,14,0,7826400,11.1,55,0,0,0,7.40E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21496.9
4/1/17 15:00,4,1,6,15,0,7830000,9.4,63,0,0,0,7.40E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21483
4/1/17 16:00,4,1,6,16,0,7833600,7.2,71,0,0,0,7.41E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21503
4/1/17 17:00,4,1,6,17,0,7837200,6.1,79,0,0,0,7.41E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18199.5
4/1/17 18:00,4,1,6,18,0,7840800,6.1,79,0,0,0,7.67E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13487
4/1/17 19:00,4,1,6,19,0,7844400,6.1,86,0,0,0,7.94E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12679.8
4/1/17 20:00,4,1,6,20,0,7848000,6.7,83,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12651.4
4/1/17 21:00,4,1,6,21,0,7851600,6.7,83,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12649.8
4/1/17 22:00,4,1,6,22,0,7855200,6.7,83,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12665.4
4/1/17 23:00,4,1,6,23,0,7858800,6.1,86,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12675.5
4/2/17 0:00,4,2,0,0,0,7862400,6.1,86,0,0,0,1.30E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12658.5
4/2/17 1:00,4,2,0,1,0,7866000,5.6,89,0,0,0,1.30E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12651
4/2/17 2:00,4,2,0,2,0,7869600,5.6,93,0,0,0,1.30E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12638.2
4/2/17 3:00,4,2,0,3,0,7873200,5,93,0,0,0,1.30E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12646.7
4/2/17 4:00,4,2,0,4,0,7876800,5.6,86,0,0,0,1.30E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12662
4/2/17 5:00,4,2,0,5,0,7880400,5,93,0,0,0,1.30E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12653.2
4/2/17 6:00,4,2,0,6,0,7884000,5,93,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12645.2
4/2/17 7:00,4,2,0,7,0,7887600,5,93,0,0,0,7.94E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12647.1
4/2/17 8:00,4,2,0,8,0,7891200,5,89,0,0,0,7.49E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15065.9
4/2/17 9:00,4,2,0,9,0,7894800,5,93,0,0,0,7.50E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17427.1
4/2/17 10:00,4,2,0,10,0,7898400,6.1,86,0,0,0,7.39E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19827.5
4/2/17 11:00,4,2,0,11,0,7902000,6.7,86,0,0,0,7.39E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19852.5
4/2/17 12:00,4,2,0,12,0,7905600,6.1,86,0,0,0,7.39E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19859.9
4/2/17 13:00,4,2,0,13,0,7909200,5.6,86,0,0,0,7.38E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19864.6
4/2/17 14:00,4,2,0,14,0,7912800,7.2,74,0,0,0,7.38E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19852.3
4/2/17 15:00,4,2,0,15,0,7916400,8.3,71,0,0,0,7.38E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19871.7
4/2/17 16:00,4,2,0,16,0,7920000,8.3,74,0,0,0,7.39E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19768.2
4/2/17 17:00,4,2,0,17,0,7923600,6.7,80,0,0,0,7.44E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17457.7
4/2/17 18:00,4,2,0,18,0,7927200,6.1,83,0,0,0,7.57E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12740.5
4/2/17 19:00,4,2,0,19,0,7930800,3.9,93,0,0,0,7.90E+06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12645.1
4/2/17 20:00,4,2,0,20,0,7934400,3.3,89,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12645.8
4/2/17 21:00,4,2,0,21,0,7938000,3.3,93,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12639.3
4/2/17 22:00,4,2,0,22,0,7941600,3.3,93,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12656.2
4/2/17 23:00,4,2,0,23,0,7945200,2.8,92,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12658.4
4/3/17 0:00,4,3,1,0,0,7948800,1.7,96,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12653
4/3/17 1:00,4,3,1,1,0,7952400,0.6,96,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12635.9
4/3/17 2:00,4,3,1,2,0,7956000,0,92,0,0,0,1.79E+07,0,0,0,0,0,0,0,14.6526,0,0,0,0,0,14.7,0,14.7,12622.6
4/3/17 3:00,4,3,1,3,0,7959600,-1.7,96,0,0,0,1.79E+07,0,0,0,0,0,0,0,192.448,0,10.8803,0,0,0,203.3,0,203.3,12639.6
4/3/17 4:00,4,3,1,4,0,7963200,-2.2,96,0,0,0,1.84E+07,0,835178,0,0,0,0,0,329.476,0,121.016,0,0,0,450.5,0,450.5,12651.6
4/3/17 5:00,4,3,1,5,0,7966800,-2.8,96,0,0,0,2.02E+07,0,2.88E+06,0,0,0,0,0,521.778,0,291.675,0,0,0,813.5,0,813.5,12638.7
4/3/17 6:00,4,3,1,6,0,7970400,-2.8,88,0,0,0,2.64E+07,0,7.26E+07,0,13598.5,0,3883.39,0,10892.3,0,3748.88,0,5593.07,0,37716.1,0,37716.1,12636
4/3/17 7:00,4,3,1,7,0,7974000,-2.8,88,0,0,0,2.13E+07,0,8.18E+07,326919,9403,0,3918.85,0,7946.7,0,4499.26,0,4979.41,0,30747.2,0,30747.2,18512
4/3/17 8:00,4,3,1,8,0,7977600,0,92,0,0,0,3.77E+07,0,3.58E+07,878063,2568.55,0,2321.04,0,5440.83,0,183.526,0,1257.78,0,11771.7,0,11771.7,23444.4
4/3/17 9:00,4,3,1,9,0,7981200,3.3,73,0,0,0,3.72E+07,0,2.21E+07,1.14E+06,961.536,0,1661.77,0,4037.57,0,0,0,0,0,6660.9,0,6660.9,25952.3
4/3/17 10:00,4,3,1,10,0,7984800,6.1,51,0,0,0,3.69E+07,0,1.32E+07,1.16E+06,0,0,1094.68,0,2584.96,0,0,0,0,0,3679.6,0,3679.6,29654.9
4/3/17 11:00,4,3,1,11,0,7988400,7.8,44,0,0,0,3.64E+07,0,8.29E+06,1.48E+06,0,0,718.296,0,1576.16,0,0,0,-289.744,0,2004.7,-289.7,2294.5,30971.9
4/3/17 12:00,4,3,1,12,0,7992000,8.9,41,0,0,0,3.35E+07,0,7.24E+06,1.78E+06,0,0,688.963,0,1308.78,0,9.41689,0,0,0,2007.2,0,2007.2,27589.5
4/3/17 13:00,4,3,1,13,0,7995600,11.1,37,0,0,0,3.63E+07,0,1.17E+06,1.64E+06,0,0,0,0,325.378,0,0,0,0,0,325.4,0,325.4,30932.7
4/3/17 14:00,4,3,1,14,0,7999200,11.1,37,0,0,0,3.63E+07,0,784657,994351,0,0,0,0,217.73,0,0,0,-838.618,0,-620.9,-838.6,217.7,29734.5
4/3/17 15:00,4,3,1,15,0,8002800,12.2,40,0,0,0,3.62E+07,0,569297,994160,0,0,0,0,156.649,0,0,0,-255.252,0,-98.6,-255.3,156.6,28520.7
4/3/17 16:00,4,3,1,16,0,8006400,11.7,43,0,0,0,3.63E+07,0,585129,1.32E+06,0,0,0,0,161.112,0,0,0,0,0,161.1,0,161.1,25126.1
4/3/17 17:00,4,3,1,17,0,8010000,10,50,0,0,0,2.18E+07,0,4.82E+06,668803,0,0,27.0163,0,968.176,0,339.321,0,0,0,1334.5,0,1334.5,18345.8
4/3/17 18:00,4,3,1,18,0,8013600,7.2,49,0,0,0,1.26E+07,0,1.43E+07,668769,1858.51,0,646.676,0,2146.85,0,1109.83,0,0,0,5761.9,0,5761.9,15195.3
4/3/17 19:00,4,3,1,19,0,8017200,6.7,47,0,0,0,1.23E+07,0,0,325282,0,0,0,0,0,0,0,0,0,0,0,0,0,15141.3
4/3/17 20:00,4,3,1,20,0,8020800,5.6,53,0,0,0,1.95E+07,0,0,487892,0,0,0,0,0,0,0,0,0,0,0,0,0,15133.6
4/3/17 21:00,4,3,1,21,0,8024400,5.6,55,0,0,0,1.95E+07,0,0,162624,0,0,0,0,0,0,0,0,0,0,0,0,0,13388.8
4/3/17 22:00,4,3,1,22,0,8028000,5.6,55,0,0,0,1.77E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12640.5
4/3/17 23:00,4,3,1,23,0,8031600,6.1,56,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12650.5
4/4/17 0:00,4,4,2,0,0,8035200,5,79,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12647.4
4/4/17 1:00,4,4,2,1,0,8038800,5.6,93,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12627.6
4/4/17 2:00,4,4,2,2,0,8042400,6.7,93,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12615.4
4/4/17 3:00,4,4,2,3,0,8046000,7.2,96,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12615.5
4/4/17 4:00,4,4,2,4,0,8049600,7.8,96,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12629.1
4/4/17 5:00,4,4,2,5,0,8053200,8.3,96,0,0,0,1.92E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12635.5
4/4/17 6:00,4,4,2,6,0,8056800,8.3,96,0,0,0,2.53E+07,0,4.08E+07,0,5030.86,0,2142.72,0,4805.52,0,2380.82,0,2315.68,0,16675.6,0,16675.6,12633
4/4/17 7:00,4,4,2,7,0,8060400,6.7,96,0,0,0,2.00E+07,0,5.18E+07,325786,3639.19,0,2331.62,0,4259.89,0,2517.23,0,2415.27,0,15163.2,0,15163.2,18486.5
4/4/17 8:00,4,4,2,8,0,8064000,5.6,93,0,0,0,3.70E+07,0,1.92E+07,883928,0,0,1274.72,0,2312.59,0,939.191,0,830.023,0,5356.5,0,5356.5,23401.5
4/4/17 9:00,4,4,2,9,0,8067600,5,93,0,0,0,3.68E+07,0,1.39E+07,1.13E+06,0,0,946.297,0,1665.05,0,730.393,0,496.709,0,3838.4,0,3838.4,25922.4
4/4/17 10:00,4,4,2,10,0,8071200,5,96,0,0,0,3.67E+07,0,1.26E+07,1.15E+06,0,0,873.692,0,1456.32,0,716.503,0,445.48,0,3492,0,3492,29622
4/4/17 11:00,4,4,2,11,0,8074800,5.6,86,0,0,0,3.65E+07,0,6.49E+06,1.48E+06,0,0,566.91,0,846.371,0,377.925,0,0,0,1791.2,0,1791.2,30918.9
4/4/17 12:00,4,4,2,12,0,8078400,4.4,89,0,0,0,3.37E+07,0,1.00E+07,1.77E+06,0,0,768.602,0,1105.48,0,636.816,0,268.297,0,2779.2,0,2779.2,27567.5
4/4/17 13:00,4,4,2,13,0,8082000,5,89,0,0,0,3.66E+07,0,8.00E+06,1.64E+06,0,0,614.885,0,892.629,0,524.089,0,189.171,0,2220.8,0,2220.8,30865.5
4/4/17 14:00,4,4,2,14,0,8085600,5,86,0,0,0,3.66E+07,0,9.98E+06,990389,0,0,704.764,0,1022.21,0,630.072,0,410.345,0,2767.4,0,2767.4,29703.4
4/4/17 15:00,4,4,2,15,0,8089200,4.4,93,0,0,0,3.67E+07,0,1.10E+07,990849,0,0,738.958,0,1075.08,0,684.301,0,536.006,0,3034.3,0,3034.3,28474.6
4/4/17 16:00,4,4,2,16,0,8092800,3.9,93,0,0,0,3.67E+07,0,9.88E+06,1.32E+06,0,0,670.955,0,965.068,0,619.284,0,480.223,0,2735.5,0,2735.5,25097.9
4/4/17 17:00,4,4,2,17,0,8096400,2.8,92,0,0,0,2.23E+07,0,2.36E+07,666859,639.052,0,1319.83,0,1882.7,0,1245.63,0,1451.48,0,6538.7,0,6538.7,18338.3
4/4/17 18:00,4,4,2,18,0,8100000,2.2,92,0,0,0,1.29E+07,0,2.54E+07,666926,2371.72,0,1711.25,0,2477.29,0,1638.36,0,2014.98,0,10213.6,0,10213.6,15172.7
4/4/17 19:00,4,4,2,19,0,8103600,1.7,92,0,0,0,1.23E+07,0,0,324264,0,0,0,0,0,0,0,0,0,0,0,0,0,15118.3
4/4/17 20:00,4,4,2,20,0,8107200,2.2,89,0,0,0,1.95E+07,0,0,486364,0,0,0,0,0,0,0,0,0,0,0,0,0,15116.2
4/4/17 21:00,4,4,2,21,0,8110800,2.2,82,0,0,0,1.95E+07,0,0,162125,0,0,0,0,0,0,0,0,0,0,0,0,0,13393
4/4/17 22:00,4,4,2,22,0,8114400,1.7,89,0,0,0,1.77E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12633.7
4/4/17 23:00,4,4,2,23,0,8118000,1.7,89,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12613.4
4/5/17 0:00,4,5,3,0,0,8121600,1.1,96,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12629.1
4/5/17 1:00,4,5,3,1,0,8125200,1.1,96,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12621.5
4/5/17 2:00,4,5,3,2,0,8128800,1.1,96,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12623.9
4/5/17 3:00,4,5,3,3,0,8132400,2.2,82,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12611.4
4/5/17 4:00,4,5,3,4,0,8136000,2.2,79,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12602.9
4/5/17 5:00,4,5,3,5,0,8139600,1.7,89,0,0,0,1.92E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12608.4
4/5/17 6:00,4,5,3,6,0,8143200,1.1,82,0,0,0,2.61E+07,0,6.62E+07,0,5371.12,0,3905.15,0,8955.97,0,3966.58,0,5654.74,0,27853.6,0,27853.6,12617.6
4/5/17 7:00,4,5,3,7,0,8146800,1.7,79,0,0,0,2.08E+07,0,7.32E+07,324203,4531.88,0,3638.81,0,6179.36,0,3627.46,0,4904.63,0,22882.1,0,22882.1,18489
4/5/17 8:00,4,5,3,8,0,8150400,3.3,67,0,0,0,3.75E+07,0,2.47E+07,872179,0,0,2141.99,0,3808.02,0,0,0,1209.2,0,7159.2,0,7159.2,23357.1
4/5/17 9:00,4,5,3,9,0,8154000,5,62,0,0,0,3.70E+07,0,1.51E+07,1.14E+06,0,0,1526.61,0,2657.65,0,0,0,0,0,4184.3,0,4184.3,25889.6
4/5/17 10:00,4,5,3,10,0,8157600,7.2,56,0,0,0,3.66E+07,0,9.93E+06,1.15E+06,0,0,1071.39,0,1687.3,0,0,0,0,0,2758.7,0,2758.7,29588.7
4/5/17 11:00,4,5,3,11,0,8161200,8.9,50,0,0,0,3.66E+07,0,6.98E+06,1.47E+06,0,0,773.617,0,1162.5,0,0,0,-722.75,0,1213.4,-722.8,1936.1,30842.5
4/5/17 12:00,4,5,3,12,0,8164800,7.8,56,0,0,0,3.36E+07,0,7.36E+06,1.77E+06,0,0,834.952,0,1181.47,0,11.1381,0,-1533.59,0,494,-1533.6,2027.6,27552.4
4/5/17 13:00,4,5,3,13,0,8168400,6.1,65,0,0,0,3.66E+07,0,3.48E+06,1.64E+06,0,0,112.859,0,852.011,0,0,0,-1869.42,0,-904.6,-1869.4,964.9,30799.5
4/5/17 14:00,4,5,3,14,0,8172000,7.2,65,0,0,0,3.65E+07,0,2.29E+06,988011,0,0,0,0,637.519,0,0,0,-1602.66,0,-965.1,-1602.7,637.5,29668.9
4/5/17 15:00,4,5,3,15,0,8175600,6.7,68,0,0,0,3.64E+07,0,2.22E+06,987411,0,0,0,0,600.454,0,18.8347,0,-443.361,0,175.9,-443.4,619.3,28423
4/5/17 16:00,4,5,3,16,0,8179200,6.1,71,0,0,0,3.65E+07,0,3.05E+06,1.31E+06,0,0,0,0,711.317,0,132.844,0,0,0,844.2,0,844.2,25061.3
4/5/17 17:00,4,5,3,17,0,8182800,6.1,71,0,0,0,2.19E+07,0,7.26E+06,664598,0,0,54.6807,0,1356.46,0,598.008,0,0,0,2009.1,0,2009.1,18320.3
4/5/17 18:00,4,5,3,18,0,8186400,5,76,0,0,0,1.25E+07,0,1.16E+07,664607,903.715,0,570.884,0,1936.1,0,1248.84,0,0,0,4659.5,0,4659.5,15152.9
4/5/17 19:00,4,5,3,19,0,8190000,3.9,79,0,0,0,1.22E+07,0,0,323272,0,0,0,0,0,0,0,0,0,0,0,0,0,15099.7
4/5/17 20:00,4,5,3,20,0,8193600,3.3,82,0,0,0,1.95E+07,0,0,484897,0,0,0,0,0,0,0,0,0,0,0,0,0,15102.3
4/5/17 21:00,4,5,3,21,0,8197200,2.8,79,0,0,0,1.95E+07,0,0,161653,0,0,0,0,0,0,0,0,0,0,0,0,0,13381.6
4/5/17 22:00,4,5,3,22,0,8200800,2.2,82,0,0,0,1.77E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12628.5
4/5/17 23:00,4,5,3,23,0,8204400,2.2,82,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12604.9
4/6/17 0:00,4,6,4,0,0,8208000,2.2,82,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12602.9
4/6/17 1:00,4,6,4,1,0,8211600,2.8,79,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12604.2
4/6/17 2:00,4,6,4,2,0,8215200,2.8,82,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12614.5
4/6/17 3:00,4,6,4,3,0,8218800,2.2,85,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12601.9
4/6/17 4:00,4,6,4,4,0,8222400,1.7,89,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12600.6
4/6/17 5:00,4,6,4,5,0,8226000,1.1,92,0,0,0,1.92E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12597.5
4/6/17 6:00,4,6,4,6,0,8229600,1.1,92,0,0,0,2.57E+07,0,5.71E+07,0,4669.43,0,3114.54,0,8065.35,0,3441.51,0,3573.48,0,22864.3,0,22864.3,12588.5
4/6/17 7:00,4,6,4,7,0,8233200,1.7,89,0,0,0,2.00E+07,0,5.98E+07,322486,3630.46,0,2934.76,0,5852.56,0,3197.33,0,3197.98,0,18813.1,0,18813.1,18474.6
4/6/17 8:00,4,6,4,8,0,8236800,4.4,79,0,0,0,3.71E+07,0,1.67E+07,868963,0,0,1450.73,0,3198.85,0,0,0,89.0377,0,4738.6,0,4738.6,23335.8
4/6/17 9:00,4,6,4,9,0,8240400,5.6,60,0,0,0,3.69E+07,0,1.10E+07,1.13E+06,0,0,934.398,0,2105.21,0,0,0,0,0,3039.6,0,3039.6,25853.4
4/6/17 10:00,4,6,4,10,0,8244000,7.8,54,0,0,0,3.66E+07,0,5.38E+06,1.15E+06,0,0,448.822,0,1043.27,0,0,0,-341.141,0,1151,-341.1,1492.1,29541.3
4/6/17 11:00,4,6,4,11,0,8247600,8.9,44,0,0,0,3.65E+07,0,2.16E+06,1.47E+06,0,0,152.417,0,440.905,0,0,0,-1820.64,0,-1227.3,-1820.6,593.3,30792.5
4/6/17 12:00,4,6,4,12,0,8251200,11.7,43,0,0,0,3.37E+07,0,522617,1.76E+06,0,0,12.4259,0,132.746,0,0,0,-2628.92,0,-2483.7,-2628.9,145.2,27512.6
4/6/17 13:00,4,6,4,13,0,8254800,12.2,40,0,0,0,3.67E+07,0,0,1.63E+06,0,0,0,0,0,0,0,0,-2934.35,0,-2934.4,-2934.4,0,30758
4/6/17 14:00,4,6,4,14,0,8258400,13.3,40,0,0,0,3.65E+07,0,0,984828,0,0,0,0,0,0,0,0,-2388.69,0,-2388.7,-2388.7,0,29627.1
4/6/17 15:00,4,6,4,15,0,8262000,14.4,33,0,0,0,3.64E+07,0,0,985015,0,0,-27.6005,0,0,0,0,0,-2003.31,0,-2030.9,-2030.9,0,28378.8
4/6/17 16:00,4,6,4,16,0,8265600,15,42,0,0,0,3.62E+07,0,0,1.31E+06,0,0,-347.661,0,0,0,0,0,-1345.72,0,-1693.4,-1693.4,0,25026.6
4/6/17 17:00,4,6,4,17,0,8269200,14.4,42,0,0,0,2.16E+07,0,46463.5,662608,0,0,0,0,12.3559,0,0,0,-47.1254,0,-34.8,-47.1,12.4,18299.2
4/6/17 18:00,4,6,4,18,0,8272800,11.7,49,0,0,0,1.18E+07,0,1.65E+06,662309,0,0,0,0,605.379,0,329.08,0,0,0,934.5,0,934.5,15135.7
4/6/17 19:00,4,6,4,19,0,8276400,10,48,0,0,0,1.22E+07,0,0,322294,0,0,0,0,0,0,0,0,0,0,0,0,0,15080
4/6/17 20:00,4,6,4,20,0,8280000,8.3,52,0,0,0,1.95E+07,0,0,483309,0,0,0,0,0,0,0,0,0,0,0,0,0,15084.3
4/6/17 21:00,4,6,4,21,0,8283600,7.2,58,0,0,0,1.95E+07,0,0,161115,0,0,0,0,0,0,0,0,0,0,0,0,0,13369.1
4/6/17 22:00,4,6,4,22,0,8287200,6.7,58,0,0,0,1.77E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12618.9
4/6/17 23:00,4,6,4,23,0,8290800,6.1,63,0,0,0,1.72E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12594.5
4/7/17 0:00,4,7,5,0,0,8294400,6.1,63,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12587.8
4/7/17 1:00,4,7,5,1,0,8298000,7.2,56,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12586.7
4/7/17 2:00,4,7,5,2,0,8301600,6.7,60,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12602.2
4/7/17 3:00,4,7,5,3,0,8305200,5.6,65,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12594.6
4/7/17 4:00,4,7,5,4,0,8308800,6.1,63,0,0,0,1.79E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12589.1
4/7/17 5:00,4,7,5,5,0,8312400,10.6,45,0,0,0,1.92E+07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12585.3
4/7/17 6:00,4,7,5,6,0,8316000,10.6,45,0,0,0,2.50E+07,0,2.98E+07,0,1951.91,0,1801.03,0,4171.69,0,2008.42,0,1501.78,0,11434.8,0,11434.8,12573
4/7/17 7:00,4,7,5,7,0,8319600,11.1,41,0,0,0,1.92E+07,0,3.35E+07,321185,1271.77,0,1728.87,0,3361.06,0,1929.39,0,1167.14,0,9458.2,0,9458.2,18442.2
4/7/17 8:00,4,7,5,8,0,8323200,13.3,36,0,0,0,3.67E+07,0,7.75E+06,874555,0,0,668.935,0,1483.71,0,0,0,0,0,2152.6,0,2152.6,23315.9
4/7/17 9:00,4,7,5,9,0,8326800,15.6,31,0,0,0,3.64E+07,0,2.86E+06,1.12E+06,0,0,194.382,0,598.351,0,0,0,0,0,792.7,0,792.7,25814.3
4/7/17 10:00,4,7,5,10,0,8330400,16.1,31,0,0,0,3.63E+07,0,318335,1.14E+06,0,0,0,0,87.0111,0,0,0,0,0,87,0,87,29495.4
4/7/17 11:00,4,7,5,11,0,8334000,18.3,33,0,0,0,3.64E+07,0,0,1.46E+06,0,0,0,0,0,0,0,0,-490.893,0,-490.9,-490.9,0,30748.3
4/7/17 12:00,4,7,5,12,0,8337600,19.4,37,0,0,0,3.35E+07,0,0,1.75E+06,0,0,0,0,0,0,0,0,-1407.73,0,-1407.7,-1407.7,0,27472.4
4/7/17 13:00,4,7,5,13,0,8341200,20,25,0,0,0,3.66E+07,0,0,1.62E+06,0,0,0,0,0,0,0,0,-1949.53,0,-1949.5,-1949.5,0,30713.2
