Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
08/20/2017 00:00,8,20,0,0,0,19958400,17.8,58,0,1.33743e+08,4.98133e+08,4.39971e+09,0,0,295.478,-1626.13,-5689.14,-4002.11,-2053.03,-3514.75,-8621.42,-58028.8,-1678.29,-5701.97,0,-8680.68,-63797.9,0,-11218.3,0,0,0,0,0,0,0,-3433.03,0,-4131.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11113.2,0,0,-4142.73,-2067.71,0,0,0,0,0,-20837.8,0,0,0,-452303,-10500.2,-3727.01,-686869.0,-686869.0,0,295.5
08/20/2017 01:00,8,20,0,1,0,19962000,17.8,58,0,1.88814e+08,4.90181e+08,3.66265e+09,0,0,304.609,-1417.04,-4958.6,-3494.88,-1786.44,-3012.68,-7525.99,-53420.7,-1464.27,-4974.4,0,-7578.99,-59188.3,0,-11961.4,0,0,0,0,0,0,0,-2929.92,0,-3611.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10598.4,0,0,-3862.26,-1794.31,0,0,0,0,0,-20462.9,0,0,0,-440473,-9747.73,-4060.01,-658323.3,-658323.3,0,304.6
08/20/2017 02:00,8,20,0,2,0,19965600,17.2,61,0,2.76199e+08,3.94529e+08,3.58646e+09,0,0,301.507,-1187.14,-4140.2,-2937.4,-1487.13,-2416.04,-6320.5,-47980.4,-1223.34,-4136.46,0,-6338.79,-55140.9,0,-11618.6,0,0,0,0,0,0,0,-2314.4,0,-3031.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9742.71,0,0,-3544.71,-1485.13,0,0,0,0,0,-19133.8,0,0,0,-418675,-8957.28,-3966.22,-615777.5,-615777.5,0,301.5
08/20/2017 03:00,8,20,0,3,0,19969200,15,78,0,3.75123e+08,8.09598e+07,3.1022e+09,0,0,296.368,-903.702,-3114.85,-2254.16,-1110.13,-1629.97,-4833.14,-43267.4,-889.667,-2946.36,0,-4633.06,-52913.9,0,-9816.36,0,0,0,0,0,0,0,-1369,0,-2238.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8576.59,0,0,-3151.68,-1043.39,0,0,0,0,0,-16712.2,0,0,0,-412725,-8036.53,-3300.19,-585465.5,-585465.5,0,296.4
08/20/2017 04:00,8,20,0,4,0,19972800,15,84,0,4.29863e+08,7.94293e+07,3.6029e+09,0,0,302.657,-751.438,-2585.79,-1886.81,-913.412,-1264.53,-4035.09,-40341.6,-747.569,-2462.01,0,-3910.23,-51664.2,0,-8696.66,0,0,0,0,0,0,0,-1051.53,0,-1897.28,0,0,0,0,0,0,0,0,0,0,-21562.7,0,0,0,0,-7937.12,0,0,-2906.09,-864.161,0,0,0,0,0,-15215.2,0,0,0,-408527,-7462.64,-2885.38,-589568.4,-589568.4,0,302.7
08/20/2017 05:00,8,20,0,5,0,19976400,14.4,87,0,6.3656e+08,0,4.05662e+09,0,0,302.416,-590.853,-2021.82,-1496.11,-705.626,-859.715,-3200.1,-37603.9,-540.973,-1749.89,0,-2867.58,-51165.2,0,-494.542,0,0,0,0,0,0,0,-498.268,0,-1405.58,0,0,0,0,0,0,0,0,0,0,-65949.8,0,0,0,0,-4051.75,0,0,-1718.21,-597.499,0,0,0,0,0,-6468.38,0,0,0,-407395,-4712.92,-4.03922,-596097.8,-596097.8,0,302.4
08/20/2017 06:00,8,20,0,6,0,19980000,15,84,0,4.94601e+08,8.44662e+07,6.98472e+09,0,0,10414.3,-576.329,-1998.68,-1468.49,-696.226,-907.861,-3141.05,-44636.2,-515.412,-1704.74,0,-2769.26,-59756.3,0,-4268.67,0,0,0,0,0,0,0,-531.287,0,-1353.21,0,0,0,0,0,0,0,0,0,0,-38650,0,0,0,0,-6558.6,0,0,-2345.16,-581.72,-12403.6,0,0,0,0,-10570.8,0,0,0,-449061,-6276.94,-1194.05,-651965.6,-651965.6,0,10414.3
08/20/2017 07:00,8,20,0,7,0,19983600,15.6,81,0,0,3.71848e+08,6.67796e+09,0,0,7839.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7535.4,0,0,0,0,0,0,0,0,0,0,0,-7535.4,-7535.4,0,7839.4
08/20/2017 08:00,8,20,0,8,0,19987200,16.7,78,0,0,8.06445e+08,8.50405e+09,0,0,7879.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-84801.9,0,0,0,0,0,0,0,0,0,0,0,-84801.9,-84801.9,0,7879.2
08/20/2017 09:00,8,20,0,9,0,19990800,19.4,59,0,1.7924e+08,2.87472e+09,1.15607e+10,0,0,7871.83,0,0,0,0,0,0,0,0,0,0,0,0,0,-6023.63,0,0,0,0,0,-646927,0,0,0,0,0,0,0,0,0,-4658.25,-27103.2,-9607.45,-12683.9,-8275.7,0,0,0,-12321.8,0,-7096.11,-11885.9,0,-3128.01,0,-891402,0,-20777.1,0,-7286.98,-4140.13,-3219.01,-8653.97,-6176.71,-444188,-8221.64,-1801.69,-2145578.2,-2145578.2,0,7871.8
08/20/2017 10:00,8,20,0,10,0,19994400,20.6,49,0,6.9108e+07,4.18306e+09,1.57791e+10,0,0,7844.98,-515.812,-771.785,-770.151,-508.973,0,0,0,0,0,0,0,0,-32.1982,-19911.8,0,0,-1341.15,0,0,-761501,0,0,0,0,0,-873.284,-1778.09,0,0,-11884.5,-48491.9,-17387.9,-29364.9,-38646.9,0,0,-3406.95,-25595.1,-2.69306,-11476.6,-47689.8,0,-5611.53,0,-1.04249e+06,0,-41144.3,0,-14771.7,-14400.6,-10219.5,-25161.4,-19827.6,-455356,-13836.2,-7020.59,-2671790.9,-2671790.9,0,7845.0
08/20/2017 11:00,8,20,0,11,0,19998000,20.6,51,0,2.98928e+07,4.38825e+09,1.71426e+10,0,0,8383.82,-1722.65,-110.174,-3597.5,-164.524,0,0,0,-746.382,0,0,0,0,-1757.96,-16605.9,0,0,-389.191,0,0,-646361,0,0,0,-1262.11,0,-1486.9,-3030.86,0,0,-10815.8,-40217.7,-14431.7,-26786.8,-34475.8,0,0,-830.409,-24880.3,-4050.52,-11233,-42799.4,0,-5642.2,0,-878196,0,-33122.8,0,-11893.9,-14237.2,-9205.66,-22609.8,-18848.3,-410373,-13813.1,-5840.94,-2311539.5,-2311539.5,0,8383.8
08/20/2017 12:00,8,20,0,12,0,20001600,21.1,47,0,7.74292e+06,4.58014e+09,1.63534e+10,0,0,8381.65,-1649.59,0,-3312.55,0,0,0,0,-377.876,0,0,0,0,-1892.39,-13275.9,0,0,0,0,0,-605509,0,0,0,-281.313,0,-210.539,-425.14,0,0,-9353.04,-33265.6,-11870.7,-23175.7,-33288.1,0,0,0,-23774.3,-4511.48,-11881.4,-40787.3,0,-5394.23,0,-804558,0,-26822.5,0,-9577.06,-12747.2,-7967.73,-19603.1,-18575.3,-411438,-13208.2,-4579.25,-2153312.5,-2153312.5,0,8381.7
08/20/2017 13:00,8,20,0,13,0,20005200,22.8,46,0,8.92696e+06,4.58014e+09,1.65398e+10,0,0,9156.63,-2873.02,0,-6512.91,0,0,0,0,-2371.36,0,0,0,0,-5184.48,-14237.3,0,-4398.28,0,-6108.45,-9562.65,-588613,0,0,0,-5287.08,0,-1808.43,-3827.64,0,0,-9990.5,-31839.8,-11357.5,-24630.3,-36775.9,-215584,0,0,-23997.7,-12645.3,-11894.9,-43470.9,0,-5860.85,0,-763993,-1586.55,-25768.3,0,-9192.94,-19072.1,-8700.01,-21316.3,-19347.3,-371585,-14223.1,-4992.44,-2338609.3,-2338609.3,0,9156.6
08/20/2017 14:00,8,20,0,14,0,20008800,22.2,44,0,4.90882e+07,4.58014e+09,1.56973e+10,0,0,8400.97,-2807.5,0,-6391.16,0,0,0,0,-2257.29,0,0,0,0,-3833.22,-13369.8,0,0,0,-2334.87,-7145.41,-562106,0,0,0,-5056.64,0,-1542.16,-3282.65,0,0,-9207.82,-30265.2,-10792.1,-22729.6,-39702.5,-66369.4,0,0,-23214.8,-9274.36,-11861.7,-45949.9,0,-5564.43,0,-727331,0,-24494.5,0,-8734.97,-21701.3,-8030.36,-19702.2,-18863.3,-363529,-13505.2,-4675.84,-2095626.2,-2095626.2,0,8401.0
08/20/2017 15:00,8,20,0,15,0,20012400,20.6,51,0,1.17612e+08,4.15345e+09,1.48848e+10,0,0,7868.59,-2147.76,0,-4923,0,0,0,0,-1564.22,0,0,0,0,-2156.27,-12530.8,0,0,0,0,-1463.92,-549106,0,0,0,-3425.22,0,-640.021,-1132.09,0,0,-8181.39,-29223.7,-10411.3,-20289.7,-38332.5,0,0,0,-22601.1,-5172.14,-11634.2,-44583,0,-4969.08,0,-717163,0,-23448.1,0,-8354.93,-21266.5,-6943.49,-17117.9,-18224.8,-363307,-12111.3,-4367.13,-1966791.6,-1966791.6,0,7868.6
08/20/2017 16:00,8,20,0,16,0,20016000,20.6,51,0,5.13699e+08,4.2286e+09,1.55819e+10,0,1.69882e+07,7438.81,-5071.53,-12564.9,-12136.2,-4650.43,-9099.62,-19086.7,-23997.1,-5007.87,-10723.1,0,-16783.6,-39907.4,0,-8786,0,0,0,0,0,-548940,0,-7701.98,0,-11753.6,0,0,0,0,0,-7466.87,-27990.9,-9954.11,-18599.2,-36199.5,0,0,0,-21793.5,0,-11353,-42466.2,0,-4654.27,-3971.55,-716334,0,-22253.3,0,-7912.22,-18695.6,-6165.85,-15279.6,-17408.4,-388864,-11429,-2943.87,-2127945.0,-2127945.0,0,7438.8
08/20/2017 17:00,8,20,0,17,0,20019600,20.6,49,0,2.47511e+08,3.25378e+09,1.39573e+10,0,0,7135.29,-4433.95,-11565.6,-10706.1,-4270,-9619.88,-32486.7,-42164.4,-4262.13,-10167.8,-7582.24,-30377,-53062.6,0,-6605.58,0,0,0,0,0,0,0,-8484.63,0,-10182.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13423.4,0,0,-4741.06,-3755.95,0,0,0,0,0,-31992.8,0,0,0,-416982,-11662.5,-2085.64,-730614.1,-730614.1,0,7135.3
08/20/2017 18:00,8,20,0,18,0,20023200,20,55,0,6.40017e+07,2.62487e+09,1.30237e+10,0,0,305.77,-3468.22,-10196.4,-8402.73,-3744.54,-8337.26,-23515.6,-65875.4,-3399.94,-9426.9,-2815.64,-22516.6,-76674.3,0,-8376.7,0,0,0,0,0,0,0,-7733.95,0,-8199.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14492.7,0,0,-4941.22,-3458.37,0,0,0,0,0,-29026.1,0,0,0,-470510,-12233.5,-2673.73,-800019.3,-800019.3,0,305.8
08/20/2017 19:00,8,20,0,19,0,20026800,19.4,59,0,4.51701e+07,2.68011e+09,1.29265e+10,0,0,300.557,-2863.92,-8809.87,-6994.17,-3215.43,-7461.01,-17461.5,-82610.6,-2839.36,-8336.36,0,-17156.8,-96753.9,0,-12861.2,0,0,0,0,0,0,0,-7091.75,0,-6912.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16322.7,0,0,-5300,-3042.45,0,0,0,0,0,-30104.3,0,0,0,-552178,-13222.3,-4263.06,-905801.2,-905801.2,0,300.6
08/20/2017 20:00,8,20,0,20,0,20030400,18.9,61,0,5.48664e+07,2.44213e+09,1.37514e+10,0,0,295.435,-2458.49,-7754.4,-6043.85,-2816.01,-6069.68,-12748.2,-92855.8,-2493.92,-7605.04,0,-12887.9,-110125,-2260.87,-16465.6,0,-3003.87,0,-6728.77,-11213.4,0,0,-6000.74,0,-6117.04,0,0,0,0,0,0,0,0,0,0,-331616,0,0,0,-5944.54,-16204.4,0,0,-5302.31,-2757.93,0,-1004.75,0,0,0,-28746.2,0,0,0,-577218,-13279.9,-5673.82,-1303396.4,-1303396.4,0,295.4
08/20/2017 21:00,8,20,0,21,0,20034000,18.9,63,0,1.76299e+08,1.98806e+09,1.25323e+10,0,0,304.704,-2193.05,-7006.03,-5412.36,-2536.51,-5274.69,-10573,-94473.9,-2221.92,-6880.86,0,-10667.9,-108835,0,-13984.3,0,0,0,0,0,0,0,-5212.82,0,-5470.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16264.5,0,0,-5298.08,-2491.18,0,0,0,0,0,-28349.8,0,0,0,-591217,-13299.2,-4613.88,-942276.1,-942276.1,0,304.7
08/20/2017 22:00,8,20,0,22,0,20037600,18.3,65,0,7.63812e+08,1.6723e+09,9.74462e+09,0,0,301.462,-1833.95,-5819.86,-4533.79,-2104.89,-4240.33,-8557.26,-78919.7,-1856.9,-5702.86,0,-8591.89,-92171,0,-15094.7,0,0,0,0,0,0,0,-4167.99,0,-4579.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15378,0,0,-5002.87,-2054.54,0,0,0,0,0,-26362.6,0,0,0,-571521,-12578.2,-5134.15,-876205.6,-876205.6,0,301.5
08/20/2017 23:00,8,20,0,23,0,20041200,18.3,68,0,1.39954e+09,1.57711e+09,7.21003e+09,0,0,296.324,-1487.48,-4637.55,-3678.98,-1676.14,-3264.81,-6785.03,-59777.8,-1504.48,-4521.59,0,-6780.53,-73842.1,0,-12354.2,0,0,0,0,0,0,0,-3182.38,0,-3715.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13553.6,0,0,-4436.72,-1626.36,0,0,0,0,0,-22517.9,0,0,0,-521326,-11172.3,-4145.81,-765986.9,-765986.9,0,296.3
08/21/2017 00:00,8,21,1,0,0,20044800,17.2,75,0,2.54783e+08,4.22728e+08,4.14168e+09,0,0,302.751,-1208.95,-3703.63,-3001.7,-1335.41,-2513.69,-5429.01,-50976.3,-1191.83,-3480.85,0,-5238.2,-64101.5,0,-6227.07,0,0,0,0,0,0,0,-2320.37,0,-2957.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11041.4,0,0,-3533.27,-1243.06,0,0,0,0,0,-15897.6,0,0,0,-476895,-9084.61,-1863.58,-673244.9,-673244.9,0,302.8
08/21/2017 01:00,8,21,1,1,0,20048400,16.7,75,0,3.26259e+08,3.45412e+08,3.40625e+09,0,0,302.369,-997.396,-3017.56,-2485.48,-1079.4,-1968.4,-4446.17,-45438.4,-968.534,-2763.13,0,-4205.15,-58358.8,0,-7336.82,0,0,0,0,0,0,0,-1741.41,0,-2419.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10109.1,0,0,-3278.93,-984.143,0,0,0,0,0,-15467.8,0,0,0,-457120,-8397.14,-2330.96,-634913.9,-634913.9,0,302.4
08/21/2017 02:00,8,21,1,2,0,20052000,15.6,81,0,4.20943e+08,1.77949e+08,3.3338e+09,0,0,297.216,-750.502,-2179.47,-1889.32,-772.272,-1291.81,-3267.29,-40438.2,-707.368,-1887.05,0,-2962.04,-54981.3,0,-8055.91,0,0,0,0,0,0,0,-1017.72,0,-1793.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9435.51,0,0,-3069.47,-660.583,0,0,0,0,0,-15207.8,0,0,0,-443090,-7873.01,-2627.3,-603957.4,-603957.4,0,297.2
08/21/2017 03:00,8,21,1,3,0,20055600,15.6,81,0,4.67219e+08,1.74561e+08,3.15974e+09,0,0,300.793,-641.356,-1840.79,-1624.28,-653.076,-1058.49,-2776.6,-38042.6,-605.153,-1589.25,0,-2521.1,-52923.2,0,-7147.89,0,0,0,0,0,0,0,-805.908,0,-1543.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8893.71,0,0,-2846.22,-552.155,0,0,0,0,0,-13898.3,0,0,0,-437895,-7354.01,-2296.61,-587509.5,-587509.5,0,300.8
08/21/2017 04:00,8,21,1,4,0,20059200,15,84,0,5.19728e+08,8.46462e+07,3.67636e+09,0,0,303.28,-493.24,-1352.9,-1262.68,-473.668,-678.025,-2086.52,-35809.6,-447.408,-1086.1,0,-1800.09,-51691.7,0,-6255.85,0,0,0,0,0,0,0,-401.319,0,-1168.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8316.04,0,0,-2619.4,-362.982,0,0,0,0,0,-12561.6,0,0,0,-435477,-6827.84,-1968.36,-573141.3,-573141.3,0,303.3
08/21/2017 05:00,8,21,1,5,0,20062800,14.4,87,0,0,0,3.98629e+09,0,0,298.111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28382.3,0,0,0,0,0,0,0,0,0,0,0,-28382.3,-28382.3,0,298.1
08/21/2017 06:00,8,21,1,6,0,20066400,14.4,87,0,0,0,5.86509e+09,0,0,11148.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54010.9,0,0,0,0,0,0,0,0,0,0,0,-54010.9,-54010.9,0,11148.6
08/21/2017 07:00,8,21,1,7,0,20070000,15.6,81,0,7.3737e+08,5.17477e+08,8.73483e+09,0,2.18541e+07,11744,-488.799,-384.799,-1321.74,-85.0613,-987.922,-786.122,-61456.1,-636.734,-876.862,-2525.23,-1472.27,-90108.7,-36.1973,0,0,0,-57.676,0,-58.86,-551782,0,-1409.88,0,-1691.1,0,-699.959,-1749.83,-8790.3,0,0,0,0,0,-5774.75,-45775.6,0,-233.134,0,-144.384,-2378.46,0,0,-187.766,-243.045,-70973.2,0,-2495.39,-164099,-799.384,0,-767.208,-2602.42,-2503.25,-435867,-1275.87,0,-1463526.0,-1463526.0,0,11744.0
08/21/2017 08:00,8,21,1,8,0,20073600,16.7,78,0,6.62121e+08,1.36262e+09,1.11452e+10,0,0,15896,-557.004,-1264.78,-1448.81,-432.687,-1206.09,-1762.93,-50048.1,-591.934,-1108.96,-469.714,-1655.02,-78541.8,0,0,0,0,0,0,0,-675149,0,-1241.48,0,-1551.43,0,-853.729,-2523.84,0,0,-5807.17,-21109.9,-7215.38,-14718,-23639.7,0,0,0,-16875.3,0,-1907.78,-34807.8,0,-4.03585,-374.681,-951555,0,-7903.75,-203345,-2208.36,0,-3711.42,-10137.8,-10568,-429698,-720.799,0,-2566715.2,-2566715.2,0,15896.0
08/21/2017 09:00,8,21,1,9,0,20077200,17.8,73,0,2.47933e+08,2.13997e+09,1.35385e+10,0,0,16783.7,0,0,0,0,0,0,0,0,0,-5590.28,0,0,0,0,0,0,0,0,0,-649158,0,0,0,0,0,-1747.11,-4530.36,0,0,-6459.48,-24213.6,-8422.4,-16420,-25486.1,0,0,0,-19635.3,0,-5637.09,-38018.1,0,-1553.34,0,-902461,0,-14228.8,-204613,-4607.55,-3394.85,-4404.96,-11468.1,-13395,-384074,-4259.25,0,-2353777.7,-2353777.7,0,16783.7
08/21/2017 10:00,8,21,1,10,0,20080800,18.3,65,0,2.97239e+08,2.64349e+09,1.572e+10,0,0,17020.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-798312,0,0,0,0,0,-2048.36,-5634.79,0,0,-8850.07,-33860.9,-11879.4,-22313.4,-34729.4,0,0,0,-27669.2,0,-228.546,-49736,0,0,0,-1.12569e+06,0,-19483.4,-217468,-6553.72,0,-6262.01,-15979.3,-19040.2,-370238,0,0,-2775976.7,-2775976.7,0,17020.8
08/21/2017 11:00,8,21,1,11,0,20084400,18.3,68,0,9.08236e+07,2.46881e+09,1.58617e+10,0,0,19101.2,0,0,0,0,0,0,0,0,0,-9569.27,0,0,-203.711,-1587.66,0,0,0,-258.401,0,-634715,0,0,0,0,0,-2765.73,-6937.99,-25622.1,-1673.9,-7528.43,-28744.8,-10142.4,-18933,-30465.6,-131045,0,0,-23760.7,-633.332,-7551.31,-41185.8,0,-2228.7,0,-880236,0,-19891.4,-227508,-6934.26,-6374.5,-5536.07,-13966.1,-16994.4,-370757,-5777.11,-302.417,-2539830.1,-2539830.1,0,19101.2
08/21/2017 12:00,8,21,1,12,0,20088000,19.4,63,0,7.12701e+06,3.45554e+09,1.61268e+10,0,0,21732.5,-357.113,0,-670.95,-22.2746,0,0,0,0,0,-11846.9,0,0,-3003.38,-3035,0,-7102.81,0,-9927.91,-11974.5,-631899,-576.07,0,-1674.87,0,-2226.32,-3325.08,-8234.97,-141242,-3912.6,-7935.62,-29759.1,-10554.4,-19850.1,-33088.8,-408282,0,0,-25013.5,-7695,-9354.72,-42476.5,0,-2828.11,0,-852023,-2473.88,-20101.9,-214336,-6970.06,-8696.95,-6096.53,-15279.2,-18595,-371694,-7166.67,-849.434,-2962152.2,-2962152.2,0,21732.5
08/21/2017 13:00,8,21,1,13,0,20091600,20.6,49,0,2.18243e+06,4.4958e+09,1.73004e+10,0,0,20979.4,-692.599,0,-1406.61,0,-36.9937,0,0,0,0,-15529.9,0,0,-3599.95,-5399.93,-1536.54,-8405.17,-816.711,-11901.6,-15496.7,-679428,-1534.38,0,-3992.35,0,-5337.51,-3796.32,-9329.88,-186787,-6676.09,-7901.1,-29507.4,-10490.3,-19720.5,-40541.3,-414827,0,-2577.02,-25028.8,-9124.15,-10669.3,-42383.8,0,-3266.79,0,-806476,-2923.56,-25698.7,-233998,-9072.51,-11885.5,-7398.98,-18410.1,-22800.4,-371552,-8178.19,-1736.06,-3097871.7,-3097871.7,0,20979.4
08/21/2017 14:00,8,21,1,14,0,20095200,19.4,59,0,6.08005e+07,3.35523e+09,1.52884e+10,0,0,15827.4,-590.12,0,-1162.46,0,-207.551,-149.357,0,0,0,-16028.4,0,0,-1357.25,-3755.68,0,0,-318.238,-4168.91,-2208.14,-604572,-495.313,0,-1384.85,0,-2058.39,-3708,-9099.74,-63872.9,-7169.32,-7434.18,-27805.4,-9889.57,-18550.1,-36162.4,-151322,0,-1230.8,-23621.1,-3480.95,-10605.6,-40524.8,0,-3168.12,0,-756643,0,-22860,-230468,-8093.39,-11034.4,-6480.86,-16120.2,-20180.6,-368445,-7917.1,-1137.16,-2505481.3,-2505481.3,0,15827.4
