Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
09/15/2017 18:00,9,15,5,18,0,22269600,22.2,82,0,0,1.40268e+09,4.51863e+09,0,0,6516.89,-4467.09,-1917.94,-3257.7,-12562.9,-228532,-3038.6,-184594,-2361.9,-16109,-10335.8,-11743.3,-5057.54,-263666,-18260.5,-4913.14,-770817.4,-770817.4,0,6516.9
09/15/2017 19:00,9,15,5,19,0,22273200,21.7,90,0,0,1.46493e+09,4.94064e+09,0,0,6564.39,-3954.04,-1412.04,-3043.94,-11581,-219272,-2769.44,-178324,-2048.17,-14874,-10098.7,-9824.48,-4596.04,-260479,-16481.8,-4562.05,-743320.7,-743320.7,0,6564.4
09/15/2017 20:00,9,15,5,20,0,22276800,22.2,87,0,0,1.37422e+09,3.95663e+09,0,0,4692.4,-3496.17,0,-2710.98,-6001.03,-203312,-2356.32,-154823,-1240.05,-8193,-152.093,-3558.06,-4344.18,-241731,-13629.5,-4115.21,-649662.6,-649662.6,0,4692.4
09/15/2017 21:00,9,15,5,21,0,22280400,21.7,90,0,0,1.01296e+09,2.57169e+09,0,0,4664.72,0,0,-2373.46,0,0,0,0,0,-7274.53,-412.361,0,0,-227872,0,-3735.91,-241668.3,-241668.3,0,4664.7
09/15/2017 22:00,9,15,5,22,0,22284000,21.1,90,0,0,8.71028e+08,2.43561e+09,0,0,3276.6,0,0,-2210.7,0,0,0,0,0,-7919.01,-2542.78,0,0,-224352,0,-3458.34,-240482.8,-240482.8,0,3276.6
09/15/2017 23:00,9,15,5,23,0,22287600,21.1,93,0,0,6.39096e+08,2.10101e+09,0,0,1863.15,0,0,-2141.76,0,0,0,0,0,-5801.34,-1631.05,0,0,-249832,0,-3460.32,-262866.5,-262866.5,0,1863.2
09/16/2017 00:00,9,16,6,0,0,22291200,21.1,93,0,0,6.03029e+08,1.5853e+09,0,0,1853.97,0,0,-1705.79,0,0,0,0,0,-5302.37,-1968.59,0,0,-217171,0,-2923.03,-229070.8,-229070.8,0,1854.0
09/16/2017 01:00,9,16,6,1,0,22294800,21.1,90,0,0,0,3.74747e+08,0,0,53.993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.0
09/16/2017 02:00,9,16,6,2,0,22298400,21.1,90,0,0,0,3.74747e+08,0,0,53.9843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.0
09/16/2017 03:00,9,16,6,3,0,22302000,21.1,87,0,0,0,3.74747e+08,0,0,53.9756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.0
09/16/2017 04:00,9,16,6,4,0,22305600,20,90,0,0,0,3.74747e+08,0,0,53.9669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.0
09/16/2017 05:00,9,16,6,5,0,22309200,21.1,84,0,0,0,3.74747e+08,0,0,53.9582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,54.0
09/16/2017 06:00,9,16,6,6,0,22312800,21.7,81,0,0,0,4.86982e+08,0,0,53.9495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.9
09/16/2017 07:00,9,16,6,7,0,22316400,21.7,79,0,0,0,1.40848e+08,0,0,53.9408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.9
09/16/2017 08:00,9,16,6,8,0,22320000,22.8,68,0,0,7.18155e+08,1.53243e+09,0,0,53.9321,-2065.32,-6471.03,-584.582,-10222.4,-72634.3,-730.837,-30384.8,-70.4801,-1251.14,-10367.8,-419.436,-3292.26,-74903.5,-4248.38,-2620.04,-220266.3,-220266.3,0,53.9
09/16/2017 09:00,9,16,6,9,0,22323600,23.9,62,0,0,8.02859e+08,2.91219e+09,0,0,2805.39,-5182.34,-17107.5,-2502.96,-22154.3,-184414,-2151.4,-118625,-1137.86,-9422.46,-21160.3,-4097.94,-5327.22,-232688,-11470.1,-5573.06,-643014.4,-643014.4,0,2805.4
09/16/2017 10:00,9,16,6,10,0,22327200,23.9,62,0,0,1.02914e+09,4.09812e+09,0,0,3192.62,-4754.27,-11399.6,-2911.94,-12982.1,-151705,-1626.09,-146557,-1441.98,-9717.98,-17014.4,-3560.75,-3632.03,-263781,-8350.6,-5174.1,-644608.8,-644608.8,0,3192.6
09/16/2017 11:00,9,16,6,11,0,22330800,26.1,54,0,0,1.29956e+09,4.52105e+09,0,0,4512.87,-7307.14,-11928.7,-3845.82,-26756.6,-233995,-3661.69,-181419,-2311.72,-11991.5,-22395.1,-230.01,-8147.21,-277021,-17434.8,-8494.95,-816940.2,-816940.2,0,4512.9
09/16/2017 12:00,9,16,6,12,0,22334400,26.7,52,0,0,1.3026e+09,4.52606e+09,0,0,5794.31,-8290.84,-17650.2,-3922.06,-25317.5,-232680,-4082.41,-189789,-3395.12,-16096.3,-20204.6,-12745.3,-8519.36,-242501,-20694,-7970.01,-813857.7,-813857.7,0,5794.3
09/16/2017 13:00,9,16,6,13,0,22338000,27.2,49,0,0,1.30003e+09,4.52102e+09,0,0,8976.31,-8550.36,-18304.9,-4327.12,-26292.9,-240185,-4468.2,-198685,-3829.02,-21187.6,-21385.7,-17823.9,-8786.15,-256403,-24961.3,-8237.06,-863427.2,-863427.2,0,8976.3
09/16/2017 14:00,9,16,6,14,0,22341600,27.2,51,0,0,1.30857e+09,4.52271e+09,0,0,8460.63,-9060.69,-19013.7,-4268.79,-25643.1,-236208,-4451.94,-204717,-3999.4,-28141.6,-21036.3,-26890.9,-9162.81,-250209,-31792.4,-8537,-883132.6,-883132.6,0,8460.6
09/16/2017 15:00,9,16,6,15,0,22345200,26.7,52,0,0,1.30272e+09,4.50925e+09,0,0,7645.59,-7906.91,-17926.8,-4029,-24320.7,-234504,-4262.81,-206689,-3916.36,-28934.3,-19612.5,-29363,-8048.9,-244306,-32729.8,-7322.22,-873872.3,-873872.3,0,7645.6
09/16/2017 16:00,9,16,6,16,0,22348800,26.7,52,0,0,1.30256e+09,4.52021e+09,0,0,6275.31,-7113.02,-17330.8,-4061.2,-24075.1,-233044,-4282.94,-205106,-3930.24,-35861.2,-19422.2,-37114.7,-7391.81,-245002,-39472,-6671.57,-889878.8,-889878.8,0,6275.3
09/16/2017 17:00,9,16,6,17,0,22352400,26.1,56,0,0,1.30659e+09,4.58745e+09,0,0,7048.74,-6077.96,-14870.6,-3994.37,-22314.8,-228258,-4023,-194185,-3602.58,-34307.6,-18729.7,-34962.4,-6534.43,-254658,-37247.7,-6046.58,-869812.7,-869812.7,0,7048.7
09/16/2017 18:00,9,16,6,18,0,22356000,25,60,0,0,7.12529e+08,2.8452e+09,0,0,6374.51,0,0,-3868.12,0,0,0,0,0,-32219.8,-10028.1,0,0,-242747,0,-5380.64,-294243.7,-294243.7,0,6374.5
09/16/2017 19:00,9,16,6,19,0,22359600,23.9,64,0,0,6.25432e+08,2.23256e+09,0,0,6591.48,0,0,-3150.25,0,0,0,0,0,-23339.2,-12362.7,0,0,-230069,0,-4685.79,-273606.9,-273606.9,0,6591.5
09/16/2017 20:00,9,16,6,20,0,22363200,23.9,60,0,0,5.48902e+08,2.13252e+09,0,0,4807.91,0,0,-2844.81,0,0,0,0,0,-19952.8,-11412.5,0,0,-219449,0,-4293.27,-257952.4,-257952.4,0,4807.9
09/16/2017 21:00,9,16,6,21,0,22366800,23.9,62,0,0,5.63137e+08,2.14427e+09,0,0,4610.25,0,0,-2772.89,0,0,0,0,0,-18634.8,-10455.3,0,0,-217377,0,-4128.04,-253368.0,-253368.0,0,4610.3
09/16/2017 22:00,9,16,6,22,0,22370400,23.9,62,0,0,5.58273e+08,2.14823e+09,0,0,3195.93,0,0,-2669.86,0,0,0,0,0,-17358.5,-9501.27,0,0,-216085,0,-3940.12,-249554.8,-249554.8,0,3195.9
09/16/2017 23:00,9,16,6,23,0,22374000,24.4,60,0,0,4.67606e+08,1.92719e+09,0,0,1817.17,0,0,-2863.86,0,0,0,0,0,-17175,-6361.05,0,0,-239341,0,-4221.22,-269962.1,-269962.1,0,1817.2
09/17/2017 00:00,9,17,0,0,0,22377600,23.9,62,0,0,0,3.74747e+08,0,0,52.7268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,52.7
09/17/2017 01:00,9,17,0,1,0,22381200,23.9,62,0,0,0,3.74747e+08,0,0,55.5596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.6
09/17/2017 02:00,9,17,0,2,0,22384800,23.9,60,0,0,0,3.74747e+08,0,0,55.6376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.6
09/17/2017 03:00,9,17,0,3,0,22388400,23.9,62,0,0,0,3.74747e+08,0,0,55.6286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.6
09/17/2017 04:00,9,17,0,4,0,22392000,23.3,66,0,0,0,3.74747e+08,0,0,55.6196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.6
09/17/2017 05:00,9,17,0,5,0,22395600,22.8,73,0,0,0,3.74747e+08,0,0,55.6107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.6
09/17/2017 06:00,9,17,0,6,0,22399200,22.2,76,0,0,0,4.86982e+08,0,0,55.6017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.6
09/17/2017 07:00,9,17,0,7,0,22402800,22.2,79,0,0,0,1.40848e+08,0,0,55.5927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.6
09/17/2017 08:00,9,17,0,8,0,22406400,21.7,81,0,0,0,1.40789e+08,0,0,1473.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,1473.2
09/17/2017 09:00,9,17,0,9,0,22410000,21.7,84,0,0,8.90186e+08,2.14046e+09,0,0,2031.33,-2093.22,-1573.16,-1636.08,-6636.22,-68067.8,-1571.08,-33466.2,-495.861,-8804.89,-2100.56,-8273.28,-3048.27,-143418,-14570.1,-2570.88,-298325.6,-298325.6,0,2031.3
09/17/2017 10:00,9,17,0,10,0,22413600,21.7,84,0,0,8.37912e+08,3.33965e+09,0,0,4115.35,-4460.19,-2558.74,-3237.56,-15877.3,-224409,-3266.14,-104166,-2041.88,-18838.4,-9143,-19778,-5637.67,-286420,-26848.5,-4676.26,-731358.6,-731358.6,0,4115.4
09/17/2017 11:00,9,17,0,11,0,22417200,22.2,82,0,0,1.35712e+09,4.47885e+09,0,0,4346.56,-4127.85,-6521.03,-3088.09,-15632.4,-209804,-3114.2,-134411,-2447.61,-17604.7,-10979.4,-18532.1,-4678.94,-236387,-22473.1,-4139.21,-693940.6,-693940.6,0,4346.6
09/17/2017 12:00,9,17,0,12,0,22420800,22.2,79,0,0,1.34821e+09,4.44941e+09,0,0,4976.56,-4897.55,-7862.76,-3650.16,-17885.7,-235237,-3751.24,-164664,-3139.4,-20067.9,-12493.4,-21637.4,-5464.21,-260385,-25920.8,-4759.88,-791816.4,-791816.4,0,4976.6
09/17/2017 13:00,9,17,0,13,0,22424400,22.8,73,0,0,1.32905e+09,4.43525e+09,0,0,5104.93,-4922.46,-9985.4,-3904.97,-19047.5,-237417,-3933.06,-179294,-3435.17,-21494.7,-14685.5,-22383.3,-5479.74,-269246,-26100.9,-4921.23,-826250.9,-826250.9,0,5104.9
09/17/2017 14:00,9,17,0,14,0,22428000,22.2,79,0,0,1.3536e+09,4.45543e+09,0,0,4811.39,-4814.11,-9572.24,-3767.44,-18342,-234374,-3851.01,-180834,-3473.68,-20812.8,-13896.3,-22166.8,-5264.99,-260032,-25258.8,-4699.24,-811159.4,-811159.4,0,4811.4
09/17/2017 15:00,9,17,0,15,0,22431600,22.8,68,0,0,1.28022e+09,4.43349e+09,0,0,4888.14,-4837.3,-9971.8,-3814.57,-18559.1,-235505,-3957.11,-193214,-3661.65,-21108,-13861.3,-22742.4,-5239.61,-258395,-25363,-4663.77,-824893.6,-824893.6,0,4888.1
09/17/2017 16:00,9,17,0,16,0,22435200,22.2,64,0,0,1.25359e+09,4.35866e+09,0,0,5110.69,-4825.6,-9512.57,-3864.9,-18175.3,-224191,-3911.47,-180755,-3632.76,-26637.1,-14067.3,-28176.8,-5210.99,-253615,-30081.7,-4751.35,-811408.8,-811408.8,0,5110.7
09/17/2017 17:00,9,17,0,17,0,22438800,22.8,59,0,0,4.86225e+08,2.53405e+09,0,0,4858.56,0,0,-3708.94,0,0,0,0,0,-24188.2,-5783.1,0,0,-253545,0,-4447.31,-291672.6,-291672.6,0,4858.6
09/17/2017 18:00,9,17,0,18,0,22442400,21.1,68,0,0,3.81655e+08,1.55622e+09,0,0,3547.84,0,0,-3276.91,0,0,0,0,0,-21602.1,-9117.85,0,0,-240555,0,-3857.46,-278409.3,-278409.3,0,3547.8
09/17/2017 19:00,9,17,0,19,0,22446000,20,76,0,0,3.65103e+08,1.86826e+09,0,0,3790.32,0,0,-2694.42,0,0,0,0,0,-16713.7,-5770.28,0,0,-229472,0,-3213.22,-257863.6,-257863.6,0,3790.3
09/17/2017 20:00,9,17,0,20,0,22449600,18.3,76,0,0,1.95572e+08,1.70642e+09,0,0,2933.57,0,0,-2339.34,0,0,0,0,0,-14322.3,-5054.65,0,0,-227301,0,-2833.4,-251850.7,-251850.7,0,2933.6
09/17/2017 21:00,9,17,0,21,0,22453200,16.7,80,0,0,1.11096e+08,1.61898e+09,0,0,2232.22,0,0,-2009.12,0,0,0,0,0,-12010.2,-2943.01,0,0,-221773,0,-2424.08,-241159.4,-241159.4,0,2232.2
09/17/2017 22:00,9,17,0,22,0,22456800,15.6,78,0,0,3.09656e+07,1.46786e+09,0,0,2290.18,0,0,-1631.98,0,0,0,0,0,-8340.65,-429.628,0,0,-247255,0,-1856.88,-259514.1,-259514.1,0,2290.2
09/17/2017 23:00,9,17,0,23,0,22460400,15.6,72,0,0,2.42872e+07,1.07635e+09,0,0,1469.5,0,0,-1234.17,0,0,0,0,0,-7211.98,-681.009,0,0,-214490,0,-1533.32,-225150.5,-225150.5,0,1469.5
09/18/2017 00:00,9,18,1,0,0,22464000,14.4,72,0,0,0,3.74747e+08,0,0,55.1808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.2
09/18/2017 01:00,9,18,1,1,0,22467600,15,64,0,0,0,3.74747e+08,0,0,55.1719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.2
09/18/2017 02:00,9,18,1,2,0,22471200,13.3,72,0,0,0,3.74747e+08,0,0,55.1631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.2
09/18/2017 03:00,9,18,1,3,0,22474800,11.7,83,0,0,0,3.74747e+08,0,0,55.1542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.2
09/18/2017 04:00,9,18,1,4,0,22478400,10.6,89,0,0,0,3.74747e+08,0,0,55.1453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.1
09/18/2017 05:00,9,18,1,5,0,22482000,9.4,90,0,0,0,3.74747e+08,0,0,55.1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.1
09/18/2017 06:00,9,18,1,6,0,22485600,10,89,0,0,0,4.86982e+08,0,0,55.1275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,55.1
09/18/2017 07:00,9,18,1,7,0,22489200,11.7,80,0,0,0,1.44525e+08,0,0,619.079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,619.1
09/18/2017 08:00,9,18,1,8,0,22492800,15,67,0,0,1.01156e+07,6.84684e+08,0,0,618.308,-1022.25,-1479.94,-12.5601,-8676.97,-89385.8,-157.796,-41656.2,0,-785.269,-4685.12,-425.673,-1953.83,-97671.7,-5186.29,-1274.72,-254374.1,-254374.1,0,618.3
09/18/2017 09:00,9,18,1,9,0,22496400,15.6,60,0,0,6.19199e+07,2.17616e+09,0,0,2159.68,-3968.47,-8994.29,-479.844,-24900.6,-263855,-932.635,-104169,0,-2724.47,-14347.3,-1763.92,-5881.52,-241923,-12162.4,-4339.84,-690442.3,-690442.3,0,2159.7
09/18/2017 10:00,9,18,1,10,0,22500000,16.7,56,0,0,1.90513e+08,3.15438e+09,0,0,3258.98,-7113.75,-19245.9,-1017.21,-24378.6,-229089,-1095.23,-166435,-419.687,-4496.51,-17177.9,-6837.55,-6610.67,-231045,-11161.4,-5825.25,-731948.7,-731948.7,0,3259.0
09/18/2017 11:00,9,18,1,11,0,22503600,16.7,56,0,0,2.27165e+08,3.21423e+09,0,0,4466.93,-8129.73,-14645.4,-1392.29,-15784.7,-202879,-1119.89,-165029,-411.951,-6136.5,-14117.5,-5751.5,-6365.8,-242281,-9344.97,-6668.58,-700057.8,-700057.8,0,4466.9
09/18/2017 12:00,9,18,1,12,0,22507200,18.3,50,0,0,5.36724e+08,3.64896e+09,0,0,5713.52,-9998.83,-14579.1,-2311.26,-22526.6,-251654,-2314.53,-177824,-1371.88,-11593.4,-16447.2,-10434.2,-10292.5,-262634,-16828.6,-9414.87,-820225.0,-820225.0,0,5713.5
09/18/2017 13:00,9,18,1,13,0,22510800,18.9,47,0,0,6.53556e+08,3.7484e+09,0,0,8748.58,-9677.43,-16067,-2947.71,-22650.9,-253605,-2855.38,-193070,-2229.4,-17833,-17529,-17577.5,-9530.23,-264107,-21739.8,-8715.83,-860135.2,-860135.2,0,8748.6
09/18/2017 14:00,9,18,1,14,0,22514400,17.8,56,0,0,4.56731e+08,3.50996e+09,0,0,8284.08,-8247.71,-15692.2,-2969.56,-21420.6,-243932,-2825.26,-181054,-2431.79,-19119.5,-16914.5,-19590.3,-8140.43,-260722,-22431.2,-7337.21,-832828.3,-832828.3,0,8284.1
09/18/2017 15:00,9,18,1,15,0,22518000,17.8,60,0,0,4.61604e+08,3.53078e+09,0,0,7809.1,-7825.13,-14921.1,-2907.35,-20682,-244021,-2897,-189296,-2586.94,-23645.3,-15558.7,-25620.7,-7737.06,-252925,-27338.2,-6823.05,-844784.5,-844784.5,0,7809.1
09/18/2017 16:00,9,18,1,16,0,22521600,18.3,61,0,0,5.18854e+08,3.62029e+09,0,0,6284.6,-6119.77,-11528.6,-2604.8,-18121.4,-239100,-2561.43,-179579,-2170.95,-17680.2,-13310.8,-18599.3,-6317.74,-252562,-20939.1,-5538.97,-796734.1,-796734.1,0,6284.6
09/18/2017 17:00,9,18,1,17,0,22525200,18.9,61,0,0,6.28951e+08,3.74264e+09,0,0,6968.44,-5341.99,-9267.41,-2594.38,-16938.2,-249032,-2516.18,-185719,-1926.8,-18557.4,-12450.9,-18585.8,-5761.15,-265001,-21923.5,-5084.09,-820699.8,-820699.8,0,6968.4
09/18/2017 18:00,9,18,1,18,0,22528800,18.3,68,0,0,5.22011e+08,3.60436e+09,0,0,6514.24,-4515.66,-5944.95,-2549.68,-14876.4,-239628,-2349.33,-167656,-1555.27,-19072.9,-11242.9,-17598.1,-5155.54,-265546,-21640,-4689.71,-784020.4,-784020.4,0,6514.2
09/18/2017 19:00,9,18,1,19,0,22532400,18.3,73,0,0,5.08105e+08,3.93639e+09,0,0,6540.76,-3887.57,-242.404,-2182.94,-11049.7,-229537,-1813.42,-159709,-777.403,-14379.5,-7867.92,-11589.1,-4559.33,-262295,-16979.7,-4269.53,-731139.5,-731139.5,0,6540.8
09/18/2017 20:00,9,18,1,20,0,22536000,17.2,65,0,0,2.92675e+08,2.81829e+09,0,0,4748.75,-3243.46,0,-1418.67,-6793.74,-215763,-1205.03,-132925,-120.06,-7390.18,0,-5199.36,-4272.18,-243324,-14068.3,-3810.03,-639533.0,-639533.0,0,4748.8
09/18/2017 21:00,9,18,1,21,0,22539600,15.6,64,0,0,5.9121e+07,1.56172e+09,0,0,4708.79,0,0,-1005.12,0,0,0,0,0,-5340.23,0,0,0,-229358,0,-3201.56,-238904.9,-238904.9,0,4708.8
09/18/2017 22:00,9,18,1,22,0,22543200,13.9,69,0,0,0,1.2889e+09,0,0,3264.26,0,0,-945.979,0,0,0,0,0,-5487.74,-202.156,0,0,-225792,0,-2879.84,-235307.7,-235307.7,0,3264.3
09/18/2017 23:00,9,18,1,23,0,22546800,13.9,69,0,0,0,9.19033e+08,0,0,1856.03,0,0,-271.622,0,0,0,0,0,-2007.1,0,0,0,-213715,0,-2313.2,-218306.9,-218306.9,0,1856.0
09/19/2017 00:00,9,19,2,0,0,22550400,12.8,74,0,0,0,3.74747e+08,0,0,53.8452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.8
09/19/2017 01:00,9,19,2,1,0,22554000,13.3,72,0,0,0,3.74747e+08,0,0,53.8365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.8
09/19/2017 02:00,9,19,2,2,0,22557600,12.8,72,0,0,0,3.74747e+08,0,0,53.8279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.8
09/19/2017 03:00,9,19,2,3,0,22561200,12.2,74,0,0,0,3.74747e+08,0,0,53.8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.8
09/19/2017 04:00,9,19,2,4,0,22564800,11.1,83,0,0,0,3.74747e+08,0,0,53.8105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.8
09/19/2017 05:00,9,19,2,5,0,22568400,10.6,86,0,0,0,3.74747e+08,0,0,53.8019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.8
09/19/2017 06:00,9,19,2,6,0,22572000,10.6,92,0,0,0,4.86982e+08,0,0,53.7932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,53.8
09/19/2017 07:00,9,19,2,7,0,22575600,11.1,86,0,0,0,1.44525e+08,0,0,606.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,606.3
09/19/2017 08:00,9,19,2,8,0,22579200,13.9,67,0,0,0,6.23625e+08,0,0,605.549,-917.857,0,0,-6330.6,-79953.5,0,-29636.1,0,0,-2529.59,0,-2435.15,-74741.9,-427.225,-1871.24,-198843.2,-198843.2,0,605.5
09/19/2017 09:00,9,19,2,9,0,22582800,15.6,55,0,0,3.59511e+07,2.12284e+09,0,0,2115.66,-4083.12,-4924.42,0,-20060.9,-246247,0,-67684.1,0,0,-13688.9,0,-5963.85,-232180,-1734.66,-5232.59,-601799.5,-601799.5,0,2115.7
09/19/2017 10:00,9,19,2,10,0,22586400,17.2,46,0,0,2.51242e+08,3.24025e+09,0,0,3192.69,-6202.82,-12141.5,-242.561,-21814.8,-218537,-49.007,-107762,0,-1192.68,-17344.2,0,-6898.13,-226562,-4592.76,-6546.77,-629886.2,-629886.2,0,3192.7
09/19/2017 11:00,9,19,2,11,0,22590000,17.8,43,0,0,4.49354e+08,3.48011e+09,0,0,4581.98,-5545.72,-1140.2,-301.818,-18062.2,-223769,0,-30926,0,-858.552,-14892.4,0,-8657,-284517,0,-10170.8,-598840.7,-598840.7,0,4582.0
09/19/2017 12:00,9,19,2,12,0,22593600,18.9,40,0,0,5.78275e+08,3.67955e+09,0,0,5793.52,-11307.6,-7719.98,-957.904,-17804,-225669,-612.407,-158480,0,-3268.53,-12430.5,0,-9820.96,-238959,-6616.16,-9286.67,-702932.7,-702932.7,0,5793.5
09/19/2017 13:00,9,19,2,13,0,22597200,19.4,37,0,0,6.88385e+08,3.76569e+09,0,0,8572.19,-11408,-10282.2,-1587.64,-18392.1,-236036,-1269.68,-176255,-192.399,-12540.9,-13777.1,-9163.28,-10473.8,-248214,-15418.1,-10002.3,-775012.5,-775012.5,0,8572.2
09/19/2017 14:00,9,19,2,14,0,22600800,20,36,0,0,7.78141e+08,3.82261e+09,0,0,8517.54,-11135,-7934.48,-1819.56,-17597.3,-228756,-1407.26,-178521,-104.506,-21628.8,-12806,-19441.6,-10452.1,-248213,-23826.5,-9765.69,-793408.8,-793408.8,0,8517.5
09/19/2017 15:00,9,19,2,15,0,22604400,21.1,41,0,0,1.03604e+09,4.12223e+09,0,0,7651.86,-10194.7,-11089.7,-1995.98,-17942.5,-230595,-1764.81,-186821,-966.186,-29352.8,-13662.3,-29813.8,-9607.15,-242751,-31731.1,-8780.63,-827068.7,-827068.7,0,7651.9
09/19/2017 16:00,9,19,2,16,0,22608000,20,45,0,0,8.08376e+08,3.92825e+09,0,0,6335.49,-8445.13,-9146.94,-1928.89,-16389.8,-226993,-1651.22,-178334,-851.561,-35527.1,-12522.1,-37230.1,-8176.19,-243435,-37862.2,-7397.72,-825891.0,-825891.0,0,6335.5
09/19/2017 17:00,9,19,2,17,0,22611600,18.9,52,0,0,6.57716e+08,3.77926e+09,0,0,7053.26,-6994.57,-7258.76,-1901.28,-14976.6,-237950,-1551.76,-182689,-712.133,-37557.9,-11641.4,-40105,-6964.68,-256619,-40111.2,-6308.39,-853341.7,-853341.7,0,7053.3
09/19/2017 18:00,9,19,2,18,0,22615200,17.8,60,0,0,4.58671e+08,3.53774e+09,0,0,6378.67,-5708.66,-724.528,-1734.3,-10826.6,-229493,-1147.15,-159584,-44.033,-31899.3,-8264.61,-33482.9,-5965.51,-257851,-34512,-5564.49,-786802.1,-786802.1,0,6378.7
09/19/2017 19:00,9,19,2,19,0,22618800,17.8,60,0,0,4.39574e+08,3.86479e+09,0,0,6653.34,-4868.7,0,-1500.22,-9770.36,-220177,-909.157,-153961,0,-22786.7,-7997.53,-23160.4,-5320.51,-255137,-25723.8,-5076.58,-736389.0,-736389.0,0,6653.3
09/19/2017 20:00,9,19,2,20,0,22622400,17.8,63,0,0,3.15461e+08,2.82137e+09,0,0,4810.01,-4208.58,0,-48.8806,-3037.6,-193904,-111.578,-110792,0,-16972.5,0,-17125.9,-4990.81,-236856,-21839.3,-4546.45,-614433.6,-614433.6,0,4810.0
