Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
08/05/2017 21:00,8,5,6,21,0,18738000,22.8,57,0,0,0,4.53399e+08,0,0,354.665,-21929.4,-23085.1,-9682.96,-40612.6,0,0,-95310.1,-95310.1,0,354.7
08/05/2017 22:00,8,5,6,22,0,18741600,22.8,55,0,0,4.63338e+08,1.07402e+09,0,0,350.526,-7288.43,-7470.81,-24394.7,-11902,-24009.9,-1970.42,-77036.3,-77036.3,0,350.5
08/05/2017 23:00,8,5,6,23,0,18745200,21.1,64,0,0,0,4.53399e+08,0,0,346.435,0,0,0,-27773.5,-4190.17,-442.509,-32406.2,-32406.2,0,346.4
08/06/2017 00:00,8,6,0,0,0,18748800,20.6,66,0,0,1.56841e+08,7.22108e+08,0,0,342.394,-1841.96,-2503.7,-9226.08,-10193.3,-20252.6,0,-44017.6,-44017.6,0,342.4
08/06/2017 01:00,8,6,0,1,0,18752400,20.6,63,0,0,0,4.46551e+08,0,0,350.612,-8794.31,-12403.4,-23783.2,-17368.9,0,0,-62349.8,-62349.8,0,350.6
08/06/2017 02:00,8,6,0,2,0,18756000,20.6,63,0,0,1.72547e+08,7.38901e+08,0,0,353.154,-12405.3,-16896.8,-16864.5,-7781.59,-14185.6,0,-68133.8,-68133.8,0,353.2
08/06/2017 03:00,8,6,0,3,0,18759600,20.6,61,0,0,1.13358e+08,6.72724e+08,0,0,349.032,-11810.3,-19361.8,0,-14347.1,-3713.71,0,-49232.9,-49232.9,0,349.0
08/06/2017 04:00,8,6,0,4,0,18763200,20.6,59,0,0,5.64345e+07,5.58742e+08,0,0,344.96,-1057.73,-4379.99,0,-21801.6,0,0,-27239.3,-27239.3,0,345.0
08/06/2017 05:00,8,6,0,5,0,18766800,20,61,0,0,0,4.59093e+08,0,0,341.139,0,0,0,-14721.4,0,0,-14721.4,-14721.4,0,341.1
08/06/2017 06:00,8,6,0,6,0,18770400,19.4,63,0,0,3.88211e+07,3.9822e+08,0,0,7544.9,0,0,0,-17965.4,-818.062,0,-18783.5,-18783.5,0,7544.9
08/06/2017 07:00,8,6,0,7,0,18774000,20,61,0,0,0,3.22336e+08,0,0,5378.47,0,0,0,0,0,0,0.0,0,0,5378.5
08/06/2017 08:00,8,6,0,8,0,18777600,21.7,57,0,0,0,3.22336e+08,0,0,5378.55,0,0,0,0,0,0,0.0,0,0,5378.6
08/06/2017 09:00,8,6,0,9,0,18781200,23.9,52,0,0,5.48403e+08,1.05699e+09,0,0,5355.07,-17027,-7686.35,-10675.8,-17039.3,-11757.2,-20798.8,-84984.5,-84984.5,0,5355.1
08/06/2017 10:00,8,6,0,10,0,18784800,25.6,47,0,0,0,3.22336e+08,0,0,5381.9,-99324,-97628.8,-71250.6,-67251.2,-31071.4,-25597.2,-392123.2,-392123.2,0,5381.9
08/06/2017 11:00,8,6,0,11,0,18788400,26.7,42,0,0,5.54264e+08,1.05915e+09,0,0,6453.4,-29244.1,-29333.1,-19898,-16526.9,-11100.8,-8859.05,-114962.0,-114962.0,0,6453.4
08/06/2017 12:00,8,6,0,12,0,18792000,26.7,44,0,0,0,3.22336e+08,0,0,6414.07,-136189,-137942,-81682.9,-67865.1,-38976.7,-18988.2,-481643.9,-481643.9,0,6414.1
08/06/2017 13:00,8,6,0,13,0,18795600,27.2,42,0,0,5.60326e+08,1.06867e+09,0,0,8015.01,-44193.4,-29526.9,-20380.8,-15466.8,-12668.1,-17349.1,-139585.1,-139585.1,0,8015.0
08/06/2017 14:00,8,6,0,14,0,18799200,26.7,45,0,0,0,3.22336e+08,0,0,6421.92,-205500,-188257,-135826,-80992.5,-61267.4,-33645.2,-705488.1,-705488.1,0,6421.9
08/06/2017 15:00,8,6,0,15,0,18802800,28.3,43,0,0,5.84182e+08,1.09783e+09,0,0,5396.12,-45317.4,-41625.1,-26694.6,-16057.4,-17158.4,-9182.54,-156035.4,-156035.4,0,5396.1
08/06/2017 16:00,8,6,0,16,0,18806400,27.8,43,0,0,0,3.22336e+08,0,0,5367.71,-231710,-229254,-169032,-81612.6,-66358.9,-24264.4,-802231.9,-802231.9,0,5367.7
08/06/2017 17:00,8,6,0,17,0,18810000,27.8,44,0,0,5.90635e+08,1.12851e+09,0,0,5389.93,-35871.6,-35174.4,-25567.1,-13866.7,-16411.5,-5265.64,-132156.9,-132156.9,0,5389.9
08/06/2017 18:00,8,6,0,18,0,18813600,26.7,47,0,0,0,3.22281e+08,0,0,355.79,-147751,-145818,-96450.7,-47090.2,-34713.7,0,-471823.6,-471823.6,0,355.8
08/06/2017 19:00,8,6,0,19,0,18817200,26.1,49,0,0,5.75474e+08,1.08876e+09,0,0,351.676,-28229.3,-28046.4,-21128.2,-13108.4,-11368.6,-19755.6,-121636.5,-121636.5,0,351.7
08/06/2017 20:00,8,6,0,20,0,18820800,25,54,0,0,0,4.53399e+08,0,0,347.572,-59679.2,-56917.7,-22286.3,-20831.3,0,-19596.2,-179310.7,-179310.7,0,347.6
08/06/2017 21:00,8,6,0,21,0,18824400,24.4,56,0,0,5.54565e+08,1.17865e+09,0,0,343.517,-12195.1,-11767.1,-5445.84,-3562.34,-19372.6,-21358,-73701.0,-73701.0,0,343.5
08/06/2017 22:00,8,6,0,22,0,18828000,23.9,54,0,0,0,4.53399e+08,0,0,346.463,-18123.9,-17658.2,0,-9099.23,0,-15760.3,-60641.6,-60641.6,0,346.5
08/06/2017 23:00,8,6,0,23,0,18831600,23.3,60,0,0,3.01527e+08,8.50631e+08,0,0,354.313,-22649.5,-23330.9,-18510.1,-15927.5,-23134.2,-15798.7,-119350.9,-119350.9,0,354.3
08/07/2017 00:00,8,7,1,0,0,18835200,22.8,62,0,0,0,5.34446e+08,0,0,350.178,0,0,0,-11412.6,-7013.47,-10541.5,-28967.6,-28967.6,0,350.2
08/07/2017 01:00,8,7,1,1,0,18838800,22.8,64,0,0,2.38389e+08,8.75568e+08,0,0,346.092,-15143.3,-17629.9,-23390.5,-14556.5,-22378.3,-16186.8,-109285.3,-109285.3,0,346.1
08/07/2017 02:00,8,7,1,2,0,18842400,20,90,0,0,1.71743e+08,8.24406e+08,0,0,342.054,-2617.79,0,-26765,-9430.85,0,-27800.4,-66614.0,-66614.0,0,342.1
08/07/2017 03:00,8,7,1,3,0,18846000,20,87,0,0,1.42879e+08,7.32546e+08,0,0,351.866,0,0,-20548.3,-23306.6,-17668,-14319.9,-75842.8,-75842.8,0,351.9
08/07/2017 04:00,8,7,1,4,0,18849600,20,87,0,0,0,5.34446e+08,0,0,352.804,0,-1310.48,0,-10973.5,-4765.19,-13490,-30539.2,-30539.2,0,352.8
08/07/2017 05:00,8,7,1,5,0,18853200,20,87,0,0,0,6.12826e+08,0,0,348.687,0,0,0,0,0,0,0.0,0,0,348.7
08/07/2017 06:00,8,7,1,6,0,18856800,20.6,84,0,0,0,4.8861e+08,0,0,9035.23,0,0,0,0,0,0,0.0,0,0,9035.2
08/07/2017 07:00,8,7,1,7,0,18860400,21.1,81,0,1.02e+08,5.93881e+08,1.60282e+09,0,0,13216.1,-135.701,-4792.79,-8206.71,-14571.2,-16353.3,-5623.23,-49682.9,-49682.9,0,13216.1
08/07/2017 08:00,8,7,1,8,0,18864000,21.7,79,0,0,5.90718e+08,2.62177e+09,0,0,21628.6,-4090.36,-11085.6,-23560.7,-24421.9,-35604.5,-33674.4,-132437.5,-132437.5,0,21628.6
08/07/2017 09:00,8,7,1,9,0,18867600,22.2,76,0,0,6.05378e+08,2.64409e+09,0,0,23315.6,-28438.3,-40880.4,-62665.6,-39542.5,-71564.6,-52377.2,-295468.6,-295468.6,0,23315.6
08/07/2017 10:00,8,7,1,10,0,18871200,23.3,74,0,0,6.64266e+08,2.72491e+09,0,0,23883.4,-70302.8,-79008.8,-87459.3,-57579.2,-90504.3,-63292.7,-448147.1,-448147.1,0,23883.4
08/07/2017 11:00,8,7,1,11,0,18874800,23.3,76,0,0,6.85125e+08,2.82254e+09,0,0,28067.9,-79818.5,-85077.4,-91871.9,-62488.7,-95034.1,-61092.8,-475383.4,-475383.4,0,28067.9
08/07/2017 12:00,8,7,1,12,0,18878400,23.9,76,0,0,7.17559e+08,2.77116e+09,0,0,33325.8,-84316.5,-88419.2,-95988.5,-60403,-96457.8,-57202.4,-482787.4,-482787.4,0,33325.8
08/07/2017 13:00,8,7,1,13,0,18882000,23.9,71,0,0,7.23259e+08,2.81942e+09,0,0,31839.9,-95602.6,-99545.2,-106596,-69165.7,-105934,-64509.8,-541353.3,-541353.3,0,31839.9
08/07/2017 14:00,8,7,1,14,0,18885600,21.7,87,0,0,7.30862e+08,2.83079e+09,0,0,21423.9,-93525.3,-98058.9,-111716,-73289.9,-109579,-66147,-552316.1,-552316.1,0,21423.9
08/07/2017 15:00,8,7,1,15,0,18889200,24.4,71,0,0,7.99822e+08,2.93661e+09,0,0,20726.6,-115953,-119033,-122515,-79002.7,-116900,-70425.4,-623829.1,-623829.1,0,20726.6
08/07/2017 16:00,8,7,1,16,0,18892800,25,67,0,0,8.22479e+08,3.0796e+09,0,0,26458.7,-126598,-129139,-129231,-82788.2,-121699,-72007.7,-661462.9,-661462.9,0,26458.7
08/07/2017 17:00,8,7,1,17,0,18896400,23.9,74,0,0,6.72453e+08,1.9366e+09,0,0,17171.4,-80595.2,-83132.9,-86284.9,-56064.7,-81821.7,-34859.1,-422758.5,-422758.5,0,17171.4
08/07/2017 18:00,8,7,1,18,0,18900000,23.3,76,0,0,5.22233e+08,1.39641e+09,0,0,14410.5,-29638.7,-34600.7,-56454,-34653.9,-45344.6,-18548.3,-219240.2,-219240.2,0,14410.5
08/07/2017 19:00,8,7,1,19,0,18903600,23.3,76,0,0,0,7.03214e+08,0,0,11253.5,-126612,-134821,-165163,-135885,-158511,-25019.8,-746011.8,-746011.8,0,11253.5
08/07/2017 20:00,8,7,1,20,0,18907200,22.8,79,0,8.69191e+06,6.3863e+08,1.56723e+09,0,0,12243.9,-16607.5,-17446.3,-23008.6,-19168.4,-22459.4,-4070.29,-102760.5,-102760.5,0,12243.9
08/07/2017 21:00,8,7,1,21,0,18910800,22.2,82,0,0,0,7.29681e+08,0,0,7563.11,-17403.5,-18595,-47021,-78637.6,-56663.8,0,-218320.9,-218320.9,0,7563.1
08/07/2017 22:00,8,7,1,22,0,18914400,21.7,79,0,0,5.68617e+08,1.34036e+09,0,0,5904.87,-19005.5,-12906.4,-13296.8,-18575.4,-15626.3,-4763.34,-84173.7,-84173.7,0,5904.9
08/07/2017 23:00,8,7,1,23,0,18918000,21.1,81,0,0,0,5.41349e+08,0,0,5944.23,0,0,0,-44774.1,-7098.32,-13959.9,-65832.3,-65832.3,0,5944.2
08/08/2017 00:00,8,8,2,0,0,18921600,21.1,79,0,0,2.92121e+08,9.59934e+08,0,0,348.839,0,-317.008,-16954.1,-12753.6,-23056.3,-13305.1,-66386.1,-66386.1,0,348.8
08/08/2017 01:00,8,8,2,1,0,18925200,21.1,79,0,0,0,5.34446e+08,0,0,344.769,-7462.23,-11733,0,-32086.5,0,-11606.3,-62888.0,-62888.0,0,344.8
08/08/2017 02:00,8,8,2,2,0,18928800,21.1,84,0,0,1.92177e+08,8.47151e+08,0,0,341.837,-6738.44,-12424.3,-7913.27,-11605.3,-15619.4,-11076.9,-65377.6,-65377.6,0,341.8
08/08/2017 03:00,8,8,2,3,0,18932400,21.1,84,0,0,6.80343e+07,6.49286e+08,0,0,355.605,-9379.53,-15619.8,-20875.4,-24028.9,0,-11827.7,-81731.3,-81731.3,0,355.6
08/08/2017 04:00,8,8,2,4,0,18936000,20.6,87,0,0,1.58859e+08,8.10775e+08,0,0,351.455,-10204.7,-16784,0,-9686.8,-23498.1,-10815.1,-70988.7,-70988.7,0,351.5
08/08/2017 05:00,8,8,2,5,0,18939600,20.6,90,0,0,0,6.12826e+08,0,0,347.353,0,0,0,0,0,0,0.0,0,0,347.4
08/08/2017 06:00,8,8,2,6,0,18943200,20.6,81,0,0,0,4.8861e+08,0,0,9003.6,0,0,0,0,0,0,0.0,0,0,9003.6
08/08/2017 07:00,8,8,2,7,0,18946800,21.1,79,0,5.21598e+07,5.83108e+08,1.58823e+09,0,0,13226.6,-4418.34,-5625.52,-5494.41,-12048.1,-10952.9,-5050.58,-43589.9,-43589.9,0,13226.6
08/08/2017 08:00,8,8,2,8,0,18950400,22.8,57,0,0,5.4835e+08,2.58159e+09,0,0,21619.4,-28316.8,-30475.1,-38896.6,-43908.7,-46101.7,-42464.1,-230163.0,-230163.0,0,21619.4
08/08/2017 09:00,8,8,2,9,0,18954000,23.3,56,0,0,5.74354e+08,2.63401e+09,0,0,23317.5,-82275.5,-84130.2,-86490.1,-67718.9,-86175.3,-64744.2,-471534.2,-471534.2,0,23317.5
08/08/2017 10:00,8,8,2,10,0,18957600,24.4,47,0,0,6.26043e+08,2.74708e+09,0,0,23871.2,-119259,-121096,-121605,-77103.9,-106614,-75082.1,-620760.0,-620760.0,0,23871.2
08/08/2017 11:00,8,8,2,11,0,18961200,25.6,49,0,0,7.01214e+08,2.94142e+09,0,0,28059.7,-135125,-136976,-138782,-82146.2,-117557,-77937.8,-688524.0,-688524.0,0,28059.7
08/08/2017 12:00,8,8,2,12,0,18964800,26.7,37,0,0,6.50311e+08,2.78808e+09,0,0,33314.3,-140234,-141684,-139467,-77570.1,-113884,-68227.3,-681066.4,-681066.4,0,33314.3
08/08/2017 13:00,8,8,2,13,0,18968400,27.2,34,0,0,6.77833e+08,2.8969e+09,0,0,31828.4,-158440,-160120,-159086,-89001.1,-125964,-76960.4,-769571.5,-769571.5,0,31828.4
08/08/2017 14:00,8,8,2,14,0,18972000,27.8,29,0,0,6.92883e+08,2.92407e+09,0,0,21416.1,-167514,-168960,-165532,-91914.7,-128795,-77442.7,-800158.4,-800158.4,0,21416.1
08/08/2017 15:00,8,8,2,15,0,18975600,27.8,34,0,0,6.95236e+08,2.93963e+09,0,0,20719.8,-167289,-168533,-164434,-93752.9,-129706,-76525.8,-800240.7,-800240.7,0,20719.8
08/08/2017 16:00,8,8,2,16,0,18979200,27.8,36,0,0,7.05012e+08,3.04553e+09,0,0,26447.9,-166382,-167291,-160754,-95524.7,-130999,-75537.3,-796488.0,-796488.0,0,26447.9
08/08/2017 17:00,8,8,2,17,0,18982800,27.8,37,0,0,6.25482e+08,1.95104e+09,0,0,17168.5,-132839,-133348,-123506,-74308.2,-99689.4,-46279,-609969.6,-609969.6,0,17168.5
08/08/2017 18:00,8,8,2,18,0,18986400,26.7,39,0,0,5.23894e+08,1.47758e+09,0,0,14407.3,-115234,-116004,-107662,-61848,-82007,-19933.1,-502688.1,-502688.1,0,14407.3
08/08/2017 19:00,8,8,2,19,0,18990000,25.6,41,0,0,0,7.03214e+08,0,0,11244.2,-293314,-297356,-292395,-235859,-263336,-81839,-1464099.0,-1464099.0,0,11244.2
08/08/2017 20:00,8,8,2,20,0,18993600,23.9,48,0,0,6.07847e+08,1.59465e+09,0,0,12248.2,-35745.8,-36537.7,-43578.1,-34792.9,-38184.8,-13504.3,-202343.6,-202343.6,0,12248.2
08/08/2017 21:00,8,8,2,21,0,18997200,22.8,48,0,0,0,7.29681e+08,0,0,7565.62,-74279.9,-79178.1,-100134,-119617,-99356,0,-472565.0,-472565.0,0,7565.6
08/08/2017 22:00,8,8,2,22,0,19000800,21.1,68,0,0,5.25259e+08,1.30612e+09,0,0,5881.91,-10796,-11932.4,-17124.9,-18748.5,-17350.5,-10523.3,-86475.6,-86475.6,0,5881.9
08/08/2017 23:00,8,8,2,23,0,19004400,20,71,0,0,0,5.41349e+08,0,0,5955.87,0,0,-16773.9,-77862.2,-31112.3,-23544.8,-149293.2,-149293.2,0,5955.9
08/09/2017 00:00,8,9,3,0,0,19008000,18.9,73,0,0,2.89889e+08,9.57514e+08,0,0,349.972,-6010.02,-12145.3,-17520.7,-11973.5,-6042.21,-14432.4,-68124.1,-68124.1,0,350.0
08/09/2017 01:00,8,9,3,1,0,19011600,18.3,70,0,0,0,5.34446e+08,0,0,345.888,-4622.26,-16427.9,0,-61591.2,0,-11530.8,-94172.2,-94172.2,0,345.9
08/09/2017 02:00,8,9,3,2,0,19015200,17.2,73,0,0,1.56639e+08,8.07076e+08,0,0,341.853,0,-2496.94,0,-15315,-17294,-4748.42,-39854.4,-39854.4,0,341.9
08/09/2017 03:00,8,9,3,3,0,19018800,17.2,70,0,0,0,5.34446e+08,0,0,352.609,0,0,0,-43965.5,0,-656.007,-44621.5,-44621.5,0,352.6
08/09/2017 04:00,8,9,3,4,0,19022400,17.2,70,0,0,1.05565e+08,7.49953e+08,0,0,352.596,0,0,0,-7062.97,-8660.53,0,-15723.5,-15723.5,0,352.6
08/09/2017 05:00,8,9,3,5,0,19026000,15,81,0,0,0,6.12826e+08,0,0,348.481,0,0,0,0,0,0,0.0,0,0,348.5
08/09/2017 06:00,8,9,3,6,0,19029600,17.2,68,0,0,0,4.8861e+08,0,0,8995.15,0,0,0,0,0,0,0.0,0,0,8995.2
08/09/2017 07:00,8,9,3,7,0,19033200,18.9,65,0,1.05251e+08,4.83946e+08,1.46802e+09,0,0,13222.5,0,0,-199.368,-15710.9,-13956.4,-2693.29,-32560.0,-32560.0,0,13222.5
08/09/2017 08:00,8,9,3,8,0,19036800,21.7,61,0,0,5.48116e+08,2.57422e+09,0,0,21619.4,-12736.9,-16004,-21776.3,-51984.6,-46434,-38650.5,-187586.3,-187586.3,0,21619.4
08/09/2017 09:00,8,9,3,9,0,19040400,23.3,60,0,0,5.84685e+08,2.64209e+09,0,0,23308.4,-76227.9,-79269,-80962.1,-75680.2,-89170.3,-64751.5,-466061.0,-466061.0,0,23308.4
08/09/2017 10:00,8,9,3,10,0,19044000,25.6,52,0,0,6.91625e+08,2.82888e+09,0,0,23861.7,-119101,-121279,-121199,-84666.3,-110503,-77550.6,-634298.9,-634298.9,0,23861.7
08/09/2017 11:00,8,9,3,11,0,19047600,26.7,49,0,0,7.68715e+08,3.04084e+09,0,0,28055.2,-140517,-142248,-148785,-91305.5,-123633,-82044.5,-728533.0,-728533.0,0,28055.2
08/09/2017 12:00,8,9,3,12,0,19051200,27.8,40,0,0,7.31238e+08,2.91568e+09,0,0,33304.5,-149609,-150949,-153838,-86549.3,-120081,-72668.9,-733695.2,-733695.2,0,33304.5
08/09/2017 13:00,8,9,3,13,0,19054800,28.9,35,0,0,7.68519e+08,3.05899e+09,0,0,31819.1,-172577,-173407,-169900,-99410.9,-134237,-82902.3,-832434.2,-832434.2,0,31819.1
08/09/2017 14:00,8,9,3,14,0,19058400,29.4,33,0,0,7.83452e+08,3.09023e+09,0,0,21408.9,-180801,-181371,-173491,-102817,-137964,-84028.6,-860472.6,-860472.6,0,21408.9
08/09/2017 15:00,8,9,3,15,0,19062000,29.4,33,0,0,7.76459e+08,3.07342e+09,0,0,20713.8,-179370,-179960,-172025,-103937,-137919,-82079.6,-855290.6,-855290.6,0,20713.8
08/09/2017 16:00,8,9,3,16,0,19065600,29.4,35,0,0,7.86545e+08,3.1729e+09,0,0,26437.1,-177607,-177973,-168399,-104917,-138165,-80011.8,-847072.8,-847072.8,0,26437.1
08/09/2017 17:00,8,9,3,17,0,19069200,29.4,33,0,0,6.42213e+08,1.96858e+09,0,0,17166.8,-132242,-132510,-123515,-78990.2,-99844.8,-44725.2,-611827.2,-611827.2,0,17166.8
08/09/2017 18:00,8,9,3,18,0,19072800,28.9,36,0,0,5.38653e+08,1.48838e+09,0,0,14396,-113067,-113971,-110873,-69119.9,-82206.5,-17997.1,-507234.5,-507234.5,0,14396.0
08/09/2017 19:00,8,9,3,19,0,19076400,27.8,38,0,0,0,7.03214e+08,0,0,11253.8,-339937,-342212,-326538,-273941,-286015,-81498.3,-1650141.3,-1650141.3,0,11253.8
08/09/2017 20:00,8,9,3,20,0,19080000,23.9,60,0,0,6.25801e+08,1.61621e+09,0,0,12241.1,-35111.7,-35373.5,-34876.1,-29164.5,-31024,-9313.13,-174862.9,-174862.9,0,12241.1
08/09/2017 21:00,8,9,3,21,0,19083600,23.9,54,0,0,0,7.29681e+08,0,0,7570.83,-101172,-102858,-103031,-130989,-102433,-649.716,-541132.7,-541132.7,0,7570.8
08/09/2017 22:00,8,9,3,22,0,19087200,20.6,68,0,0,5.38188e+08,1.31905e+09,0,0,5873.54,-15557.8,-16000.7,-17487.5,-20439.3,-17861.1,-12059.4,-99405.8,-99405.8,0,5873.5
08/09/2017 23:00,8,9,3,23,0,19090800,19.4,73,0,0,0,5.41349e+08,0,0,5941.77,-2829.12,-5876.31,-16499.1,-91302,-35036,-24185.2,-175727.7,-175727.7,0,5941.8
08/10/2017 00:00,8,10,4,0,0,19094400,17.8,81,0,0,2.9121e+08,9.5887e+08,0,0,351.432,-10736.5,-15692.6,-15867.1,-14821.2,-6729.55,-13919.3,-77766.3,-77766.3,0,351.4
08/10/2017 01:00,8,10,4,1,0,19098000,17.8,78,0,0,0,5.34446e+08,0,0,347.331,-21305.3,-29534.9,0,-74651.6,0,-11969,-137460.8,-137460.8,0,347.3
08/10/2017 02:00,8,10,4,2,0,19101600,16.7,81,0,0,2.70351e+08,9.34534e+08,0,0,343.279,-8536.55,-4236.31,0,-10835.4,-22529.2,-10478.8,-56616.3,-56616.3,0,343.3
08/10/2017 03:00,8,10,4,3,0,19105200,16.7,81,0,0,0,5.34446e+08,0,0,347.343,-392.103,0,0,-57625,0,-3803.11,-61820.2,-61820.2,0,347.3
08/10/2017 04:00,8,10,4,4,0,19108800,16.7,81,0,0,1.32414e+08,7.80164e+08,0,0,354.067,0,0,0,-11028.6,-22237.7,-483.237,-33749.5,-33749.5,0,354.1
08/10/2017 05:00,8,10,4,5,0,19112400,16.7,81,0,0,0,6.12826e+08,0,0,349.935,0,0,0,0,0,0,0.0,0,0,349.9
08/10/2017 06:00,8,10,4,6,0,19116000,16.7,81,0,0,0,4.8861e+08,0,0,8987.94,0,0,0,0,0,0,0.0,0,0,8987.9
08/10/2017 07:00,8,10,4,7,0,19119600,20,68,0,3.4396e+07,5.48116e+08,1.53789e+09,0,0,13224.2,0,0,0,-16210.8,-8803.63,-3336.93,-28351.4,-28351.4,0,13224.2
08/10/2017 08:00,8,10,4,8,0,19123200,21.7,64,0,0,5.48116e+08,2.58297e+09,0,0,21623.6,-14735.6,-8885.19,-23211.6,-58708.4,-43237.9,-43930.9,-192709.6,-192709.6,0,21623.6
08/10/2017 09:00,8,10,4,9,0,19126800,25,62,0,0,6.57613e+08,2.72357e+09,0,0,23303,-82765,-77165.9,-82439.8,-80224.8,-87663,-67682.4,-477940.9,-477940.9,0,23303.0
08/10/2017 10:00,8,10,4,10,0,19130400,27.8,51,0,0,7.86232e+08,2.93891e+09,0,0,23849,-128280,-124288,-121830,-89427.4,-111466,-79093.1,-654384.5,-654384.5,0,23849.0
08/10/2017 11:00,8,10,4,11,0,19134000,28.9,49,0,0,8.85509e+08,3.17592e+09,0,0,28051.2,-148476,-145860,-150155,-96523.2,-125106,-84177.7,-750297.9,-750297.9,0,28051.2
08/10/2017 12:00,8,10,4,12,0,19137600,30,53,0,0,9.90461e+08,3.18718e+09,0,0,33296.9,-158097,-154907,-150388,-90338.2,-120087,-72591.6,-746408.8,-746408.8,0,33296.9
08/10/2017 13:00,8,10,4,13,0,19141200,28.9,44,0,0,8.4261e+08,3.08138e+09,0,0,31814.2,-160434,-158298,-156524,-98617.7,-127894,-77346,-779113.7,-779113.7,0,31814.2
08/10/2017 14:00,8,10,4,14,0,19144800,30.6,39,0,0,9.05548e+08,3.20745e+09,0,0,21401.6,-179264,-176892,-167010,-104801,-135806,-82134.6,-845907.6,-845907.6,0,21401.6
08/10/2017 15:00,8,10,4,15,0,19148400,30,39,0,0,8.81691e+08,3.18168e+09,0,0,20708.6,-182616,-180477,-166858,-106039,-136364,-81276.2,-853630.2,-853630.2,0,20708.6
08/10/2017 16:00,8,10,4,16,0,19152000,29.4,40,0,0,8.43949e+08,3.21745e+09,0,0,26423.7,-176232,-174512,-161536,-106020,-135609,-78267.5,-832176.5,-832176.5,0,26423.7
08/10/2017 17:00,8,10,4,17,0,19155600,28.3,44,0,0,7.02382e+08,2.03247e+09,0,0,17168,-132082,-131183,-121513,-81956,-100630,-46198.9,-613562.9,-613562.9,0,17168.0
08/10/2017 18:00,8,10,4,18,0,19159200,27.2,53,0,0,5.72088e+08,1.52396e+09,0,0,14379.2,-114499,-114098,-108881,-73674.6,-84236.9,-20392.6,-515782.1,-515782.1,0,14379.2
08/10/2017 19:00,8,10,4,19,0,19162800,25.6,58,0,0,0,7.03214e+08,0,0,11276.6,-284792,-286480,-282843,-252310,-254719,-73330.3,-1434474.3,-1434474.3,0,11276.6
08/10/2017 20:00,8,10,4,20,0,19166400,25.6,54,0,0,6.48408e+08,1.62776e+09,0,0,12225.2,-31652.5,-31981,-32781.7,-29165.8,-30127.1,-9387.45,-165095.6,-165095.6,0,12225.2
08/10/2017 21:00,8,10,4,21,0,19170000,26.1,49,0,0,0,7.29681e+08,0,0,7577.37,-138683,-139170,-138299,-156982,-121342,-5482.21,-699958.2,-699958.2,0,7577.4
08/10/2017 22:00,8,10,4,22,0,19173600,25.6,54,0,0,5.83555e+08,1.3755e+09,0,0,5881.75,-24022.7,-24012.5,-23071,-22904.6,-21331.4,-19958.1,-135300.3,-135300.3,0,5881.8
08/10/2017 23:00,8,10,4,23,0,19177200,22.2,90,0,0,0,5.41349e+08,0,0,5905.67,-69377,-70722.8,-63815,-109137,-54135.8,-17738.6,-384926.2,-384926.2,0,5905.7
08/11/2017 00:00,8,11,5,0,0,19180800,22.8,87,0,0,5.91202e+08,1.29143e+09,0,0,353.679,-11656.3,-11805.9,-12014.1,-16781.4,-10233.4,-22312.8,-84803.9,-84803.9,0,353.7
08/11/2017 01:00,8,11,5,1,0,19184400,21.1,87,0,0,0,5.34446e+08,0,0,349.552,0,-569.173,-4052.61,-79255.8,-2149.48,-23736.4,-109763.5,-109763.5,0,349.6
08/11/2017 02:00,8,11,5,2,0,19188000,20,81,0,0,3.18912e+08,9.94278e+08,0,0,345.473,-14394.5,-20946.6,-17119.9,-19181.3,-19121.9,-21537.4,-112301.6,-112301.6,0,345.5
08/11/2017 03:00,8,11,5,3,0,19191600,18.9,78,0,0,0,5.34446e+08,0,0,341.443,-13400.3,-22496.8,0,-62055.9,0,-17212.9,-115165.9,-115165.9,0,341.4
08/11/2017 04:00,8,11,5,4,0,19195200,18.9,76,0,0,2.26901e+08,8.85228e+08,0,0,354.125,-24678.4,-17276.3,-1997.23,-11349.4,-13273.5,-14496.8,-83071.6,-83071.6,0,354.1
08/11/2017 05:00,8,11,5,5,0,19198800,17.8,78,0,0,0,6.12826e+08,0,0,352.172,0,0,0,0,0,0,0.0,0,0,352.2
08/11/2017 06:00,8,11,5,6,0,19202400,17.8,78,0,0,0,4.8861e+08,0,0,8994.89,0,0,0,0,0,0,0.0,0,0,8994.9
