Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterSystemsEnergyTransfer,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,WaterHeaterHeatingRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,WaterHeaterHeatingRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,WaterHeaterHeatingRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,WaterHeaterHeatingRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,WaterHeaterHeatingRate_BuildingStory1ThermalZone4,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
2/5/17 22:00,2,5,0,22,0,3103200,-12.8,67,0,0,0,2.28E+07,0,4.37E+07,0,0,0,1462.2,0,4410.31,0,1877.31,0,4586.31,0,12336.1,0,12336.1,298.1
2/5/17 23:00,2,5,0,23,0,3106800,-12.8,67,0,0,0,2.24E+07,0,3.96E+07,0,0,0,1869.31,0,5761.24,0,2746.51,0,6090.57,0,16467.6,0,16467.6,298.9
2/6/17 0:00,2,6,1,0,0,3110400,-12.8,67,0,0,0,2.28E+07,0,4.52E+07,0,0,0,1458.4,0,4495.88,0,1975.86,0,4769.21,0,12699.4,0,12699.4,304.1
2/6/17 1:00,2,6,1,1,0,3114000,-12.8,67,0,0,0,2.36E+07,0,4.19E+07,0,0,0,2131.47,0,6364.12,0,2825.8,0,6614.21,0,17935.6,0,17935.6,299
2/6/17 2:00,2,6,1,2,0,3117600,-13.9,63,0,0,0,2.31E+07,0,3.14E+07,0,0,0,1600.74,0,4690.37,0,2039.73,0,4865.12,0,13196,0,13196,297
2/6/17 3:00,2,6,1,3,0,3121200,-13.9,60,0,0,0,2.38E+07,0,4.57E+07,0,0,0,1679.82,0,4648.87,0,1883.2,0,4684.52,0,12896.4,0,12896.4,305.1
2/6/17 4:00,2,6,1,4,0,3124800,-15,66,0,0,0,2.35E+07,0,4.09E+07,0,0,0,2085.91,0,5970.99,0,2822.27,0,6155.85,0,17035,0,17035,299.9
2/6/17 5:00,2,6,1,5,0,3128400,-15,60,0,0,0,2.39E+07,0,4.88E+07,0,0,0,1699.18,0,4885.7,0,2100.07,0,5021.42,0,13706.4,0,13706.4,295
2/6/17 6:00,2,6,1,6,0,3132000,-13.9,69,0,0,0,2.53E+07,0,4.50E+07,0,0,0,2125.38,0,5942.63,0,2707.66,0,6076.27,0,16851.9,0,16851.9,306
2/6/17 7:00,2,6,1,7,0,3135600,-13.9,76,0,0,0,3.56E+07,0,1.33E+08,0,69463.9,0,10397.2,0,22389.3,0,13453.4,0,26968.6,0,142672.4,0,142672.4,11687.9
2/6/17 8:00,2,6,1,8,0,3139200,-15,87,0,0,0,4.03E+07,0,1.31E+08,461171,30886.2,0,6742.75,0,16751.1,0,7207.84,0,18021.3,0,79609.2,0,79609.2,13458.8
2/6/17 9:00,2,6,1,9,0,3142800,-15,87,0,0,0,5.20E+07,0,1.25E+08,1.23E+06,24090.1,0,5915.2,0,12597.1,0,7342.59,0,15019.6,0,64964.6,0,64964.6,19122.3
2/6/17 10:00,2,6,1,10,0,3146400,-15,87,0,0,0,5.00E+07,0,1.20E+08,1.57E+06,19204.7,0,5075.24,0,10863.1,0,6319.48,0,12831.2,0,54293.7,0,54293.7,20262.3
2/6/17 11:00,2,6,1,11,0,3150000,-15,91,0,0,0,4.90E+07,0,1.12E+08,1.58E+06,16871.4,0,4231.03,0,9033.28,0,6081.29,0,10757.5,0,46974.5,0,46974.5,20643.8
2/6/17 12:00,2,6,1,12,0,3153600,-13.9,91,0,0,0,4.85E+07,0,1.06E+08,2.03E+06,13441.3,0,3593.66,0,8047.66,0,5349.9,0,9213.53,0,39646,0,39646,23417
2/6/17 13:00,2,6,1,13,0,3157200,-12.8,92,0,0,0,4.46E+07,0,1.02E+08,2.43E+06,12396,0,3214.45,0,7666.33,0,4853.19,0,8464.02,0,36594,0,36594,26964.5
2/6/17 14:00,2,6,1,14,0,3160800,-13.3,87,0,0,0,4.76E+07,0,9.41E+07,2.25E+06,9840.51,0,2763.89,0,6785.53,0,4508.09,0,7563.74,0,31461.8,0,31461.8,25973.6
2/6/17 15:00,2,6,1,15,0,3164400,-13.3,87,0,0,0,4.67E+07,0,7.11E+07,1.36E+06,7807.11,0,1315.06,0,2563.95,0,4244.64,0,6915.41,0,22846.2,0,22846.2,18985.7
2/6/17 16:00,2,6,1,16,0,3168000,-13.3,84,0,0,0,4.67E+07,0,6.43E+07,1.36E+06,6397.53,0,1428.7,0,984.259,0,4164.98,0,6866.19,0,19841.7,0,19841.7,18524.4
2/6/17 17:00,2,6,1,17,0,3171600,-13.9,80,0,0,0,4.75E+07,0,7.00E+07,1.81E+06,5677.34,0,2052.51,0,2350.49,0,4254.28,0,7130.3,0,21464.9,0,21464.9,22343.5
2/6/17 18:00,2,6,1,18,0,3175200,-14.4,80,0,0,0,4.23E+07,0,9.23E+07,915434,9407.52,0,2750,0,5877.91,0,4871.64,0,7983.6,0,30890.7,0,30890.7,16121.3
2/6/17 19:00,2,6,1,19,0,3178800,-14.4,76,0,0,0,3.13E+07,0,1.03E+08,915243,12879.4,0,3167.69,0,7573.57,0,5243.1,0,8775.86,0,37639.6,0,37639.6,14293.5
2/6/17 20:00,2,6,1,20,0,3182400,-15,76,0,0,0,2.65E+07,0,1.48E+06,445157,0,0,0,0,0,0,668.971,0,0,0,669,0,669,12162.9
2/6/17 21:00,2,6,1,21,0,3186000,-15,73,0,0,0,2.44E+07,0,3.30E+06,667961,0,0,0,0,0,0,1267.82,0,0,0,1267.8,0,1267.8,12827
2/6/17 22:00,2,6,1,22,0,3189600,-15,73,0,0,0,2.48E+07,0,1.01E+07,222575,0,0,501.291,0,499.512,0,1634.2,0,1402.48,0,4037.5,0,4037.5,9708.4
2/6/17 23:00,2,6,1,23,0,3193200,-15,69,0,0,0,2.26E+07,0,1.86E+07,0,0,0,952.498,0,1790.21,0,1805.9,0,2599.96,0,7148.6,0,7148.6,8592.5
2/7/17 0:00,2,7,2,0,0,3196800,-15,66,0,0,0,2.20E+07,0,2.22E+07,0,0,0,1144.84,0,2463.95,0,1877.73,0,3071.92,0,8558.4,0,8558.4,8580.6
2/7/17 1:00,2,7,2,1,0,3200400,-15,66,0,0,0,2.30E+07,0,2.23E+07,0,0,0,1175.76,0,2534.45,0,1823.21,0,3117.53,0,8651,0,8651,305.9
2/7/17 2:00,2,7,2,2,0,3204000,-13.9,80,0,0,0,2.26E+07,0,1.32E+07,0,0,0,969.813,0,2175.46,0,1479.16,0,2548.01,0,7172.4,0,7172.4,300.9
2/7/17 3:00,2,7,2,3,0,3207600,-15.6,80,0,0,0,2.30E+07,0,2.41E+07,0,0,0,1418.22,0,3238.74,0,1792.66,0,3712.84,0,10162.5,0,10162.5,295.8
2/7/17 4:00,2,7,2,4,0,3211200,-16.1,79,0,0,0,2.38E+07,0,3.93E+07,0,0,0,1558.99,0,3628.58,0,1870.9,0,4036.78,0,11095.3,0,11095.3,304
2/7/17 5:00,2,7,2,5,0,3214800,-15.6,80,0,0,0,2.33E+07,0,3.54E+07,0,0,0,2090.7,0,4880.74,0,2751.19,0,5417.49,0,15140.1,0,15140.1,301.8
2/7/17 6:00,2,7,2,6,0,3218400,-16.1,76,0,0,0,2.47E+07,0,2.71E+07,0,0,0,1584.81,0,3711.05,0,1991.54,0,4080.54,0,11367.9,0,11367.9,296.7
2/7/17 7:00,2,7,2,7,0,3222000,-16.7,72,0,0,0,3.56E+07,0,1.28E+08,0,49242.5,0,9312.53,0,16397.8,0,12003.2,0,21743.9,0,108699.9,0,108699.9,11688.9
2/7/17 8:00,2,7,2,8,0,3225600,-15.6,66,0,0,0,2.94E+07,0,1.28E+08,461578,21376.3,0,6857.95,0,15127.7,0,7903.3,0,17256.1,0,68521.4,0,68521.4,13493.4
2/7/17 9:00,2,7,2,9,0,3229200,-15.6,66,0,0,0,5.00E+07,0,1.16E+08,1.23E+06,14581.9,0,4607.81,0,10546.7,0,7875.42,0,10993.9,0,48605.7,0,48605.7,19124.6
2/7/17 10:00,2,7,2,10,0,3232800,-13.9,66,0,0,0,4.85E+07,0,1.05E+08,1.58E+06,10454.2,0,2862.89,0,8847.5,0,6805.31,0,8350.31,0,37320.2,0,37320.2,20267.3
2/7/17 11:00,2,7,2,11,0,3236400,-13.3,70,0,0,0,4.77E+07,0,9.66E+07,1.58E+06,7401.76,0,2330.24,0,7837.6,0,5500.07,0,7681.68,0,30751.4,0,30751.4,20615.4
2/7/17 12:00,2,7,2,12,0,3240000,-11.7,67,0,0,0,4.64E+07,0,7.78E+07,2.03E+06,4672.87,0,1471.84,0,6468.66,0,4857.72,0,6733.06,0,24204.2,0,24204.2,23433.8
2/7/17 13:00,2,7,2,13,0,3243600,-9.4,62,0,0,0,4.25E+07,0,6.42E+07,2.43E+06,4669.45,0,225.576,0,4586.12,0,4428.09,0,6120.83,0,20030.1,0,20030.1,26975.6
2/7/17 14:00,2,7,2,14,0,3247200,-7.2,52,0,0,0,4.56E+07,0,3.95E+07,2.25E+06,2065.7,0,0,0,1566.57,0,3788.39,0,5173.7,0,12594.4,0,12594.4,26002.4
2/7/17 15:00,2,7,2,15,0,3250800,-6.1,52,0,0,0,4.55E+07,0,3.08E+07,1.36E+06,978.635,0,17.7606,0,869.957,0,3361.84,0,4596.97,0,9825.2,0,9825.2,18989
2/7/17 16:00,2,7,2,16,0,3254400,-5.6,50,0,0,0,4.56E+07,0,3.94E+07,1.36E+06,790.37,0,796.578,0,2496.17,0,3106.71,0,4775.54,0,11965.4,0,11965.4,18508.2
2/7/17 17:00,2,7,2,17,0,3258000,-5.6,52,0,0,0,4.75E+07,0,4.72E+07,1.81E+06,768.109,0,1319.47,0,3842.99,0,3115.84,0,5083.55,0,14130,0,14130,22341
2/7/17 18:00,2,7,2,18,0,3261600,-4.4,50,0,0,0,4.11E+07,0,7.42E+07,916028,4984.78,0,1887.37,0,5413.75,0,3645.38,0,6198.69,0,22130,0,22130,16139.3
2/7/17 19:00,2,7,2,19,0,3265200,-5.6,85,0,0,0,3.00E+07,0,8.59E+07,915990,7024.84,0,2165.67,0,6117.08,0,3677.17,0,6738.59,0,25723.4,0,25723.4,14294
2/7/17 20:00,2,7,2,20,0,3268800,-5.6,88,0,0,0,2.59E+07,0,0,445379,0,0,0,0,0,0,0,0,0,0,0,0,0,12161.7
2/7/17 21:00,2,7,2,21,0,3272400,-5.6,96,0,0,0,2.40E+07,0,609863,668194,0,0,0,0,0,0,293.07,0,0,0,293.1,0,293.1,12825.2
2/7/17 22:00,2,7,2,22,0,3276000,-5.6,92,0,0,0,2.40E+07,0,1.07E+06,222684,0,0,0,0,0,0,587.829,0,0,0,587.8,0,587.8,9686.6
2/7/17 23:00,2,7,2,23,0,3279600,-5.6,96,0,0,0,2.21E+07,0,1.51E+06,0,0,0,0,0,0,0,822.645,0,226.778,0,1049.4,0,1049.4,8628.4
2/8/17 0:00,2,8,3,0,0,3283200,-5,96,0,0,0,2.15E+07,0,6.16E+06,0,0,0,183.823,0,602.614,0,1151.32,0,1078.96,0,3016.7,0,3016.7,8576
2/8/17 1:00,2,8,3,1,0,3286800,-5,96,0,0,0,2.26E+07,0,9.04E+06,0,0,0,378.271,0,1098.43,0,1235.45,0,1557.51,0,4269.7,0,4269.7,304.4
2/8/17 2:00,2,8,3,2,0,3290400,-5,96,0,0,0,2.35E+07,0,1.93E+07,0,0,0,579.819,0,1587,0,1315.2,0,1984.26,0,5466.3,0,5466.3,299.2
2/8/17 3:00,2,8,3,3,0,3294000,-5,92,0,0,0,2.29E+07,0,1.47E+07,0,0,0,656.697,0,1790.3,0,1380.55,0,2138.66,0,5966.2,0,5966.2,296.5
2/8/17 4:00,2,8,3,4,0,3297600,-6.7,84,0,0,0,2.28E+07,0,1.37E+07,0,0,0,716.251,0,1912.13,0,1272.61,0,2162.03,0,6063,0,6063,305.3
2/8/17 5:00,2,8,3,5,0,3301200,-7.2,81,0,0,0,2.26E+07,0,1.12E+07,0,0,0,763.427,0,2004.73,0,1097.86,0,2241.04,0,6107.1,0,6107.1,300.1
2/8/17 6:00,2,8,3,6,0,3304800,-8.3,77,0,0,0,2.45E+07,0,1.91E+07,0,0,0,1028.84,0,2693.72,0,1436.8,0,2917.29,0,8076.7,0,8076.7,295
2/8/17 7:00,2,8,3,7,0,3308400,-10,80,0,0,0,3.52E+07,0,1.21E+08,0,27318.3,0,7447.42,0,13493.9,0,10085.8,0,17021.6,0,75367,0,75367,11693.8
2/8/17 8:00,2,8,3,8,0,3312000,-10,77,0,0,0,2.93E+07,0,1.24E+08,462018,13391.6,0,5502.24,0,12528.3,0,6845.49,0,14072.7,0,52340.3,0,52340.3,13492.6
2/8/17 9:00,2,8,3,9,0,3315600,-9.4,74,0,0,0,4.75E+07,0,8.05E+07,1.23E+06,4978.1,0,1804.84,0,8243.75,0,6399.83,0,5680.45,0,27107,0,27107,19125.4
2/8/17 10:00,2,8,3,10,0,3319200,-8.3,71,0,0,0,4.59E+07,0,5.31E+07,1.58E+06,2430.41,0,0,0,6586.7,0,4748.03,0,3492.48,0,17257.6,0,17257.6,20267.9
2/8/17 11:00,2,8,3,11,0,3322800,-7.2,65,0,0,0,4.56E+07,0,4.61E+07,1.58E+06,1048.76,0,0,0,5653.12,0,4952.76,0,3919.02,0,15573.7,0,15573.7,20625.6
2/8/17 12:00,2,8,3,12,0,3326400,-6.7,62,0,0,0,4.55E+07,0,3.85E+07,2.03E+06,0,0,-367.404,0,4430.2,0,3684.91,0,4131.44,0,11879.1,-367.4,12246.6,23433.8
2/8/17 13:00,2,8,3,13,0,3330000,-7.2,59,0,0,0,4.20E+07,0,2.97E+07,2.43E+06,158.964,0,-1019.14,0,2194.22,0,2909.26,0,3841.16,0,8084.5,-1019.1,9103.6,26993.9
2/8/17 14:00,2,8,3,14,0,3333600,-7.2,57,0,0,0,4.54E+07,0,2.18E+07,2.25E+06,0,0,-611.279,0,463.261,0,2487.41,0,3558.77,0,5898.2,-611.3,6509.4,26004.1
2/8/17 15:00,2,8,3,15,0,3337200,-7.8,62,0,0,0,4.55E+07,0,1.97E+07,1.36E+06,0,0,-19.5031,0,0,0,2231.22,0,3464.82,0,5676.5,-19.5,5696,18987.9
2/8/17 16:00,2,8,3,16,0,3340800,-7.8,62,0,0,0,4.55E+07,0,2.09E+07,1.36E+06,0,0,0,0,364.563,0,2061.12,0,3478.89,0,5904.6,0,5904.6,18511.2
2/8/17 17:00,2,8,3,17,0,3344400,-7.8,65,0,0,0,4.60E+07,0,2.51E+07,1.81E+06,0,0,9.15095,0,1197.35,0,2059.77,0,3779.07,0,7045.3,0,7045.3,22347.3
2/8/17 18:00,2,8,3,18,0,3348000,-8.3,68,0,0,0,2.96E+07,0,4.75E+07,916042,2110.92,0,562.018,0,3565.57,0,2448.07,0,4903.39,0,13590,0,13590,16148.1
2/8/17 19:00,2,8,3,19,0,3351600,-8.3,62,0,0,0,2.89E+07,0,6.46E+07,915964,4539.09,0,971.659,0,4785.59,0,2751.97,0,5606.29,0,18654.6,0,18654.6,14290.2
2/8/17 20:00,2,8,3,20,0,3355200,-8.9,68,0,0,0,2.59E+07,0,0,445610,0,0,0,0,0,0,0,0,0,0,0,0,0,12163.1
2/8/17 21:00,2,8,3,21,0,3358800,-9.4,70,0,0,0,2.35E+07,0,0,668557,0,0,0,0,0,0,0,0,0,0,0,0,0,12823.2
2/8/17 22:00,2,8,3,22,0,3362400,-10.6,77,0,0,0,2.40E+07,0,116887,222797,0,0,0,0,0,0,62.552,0,0,0,62.6,0,62.6,9689.5
2/8/17 23:00,2,8,3,23,0,3366000,-12.8,84,0,0,0,2.18E+07,0,979848,0,0,0,0,0,0,0,496.507,0,0,0,496.5,0,496.5,8629.1
2/9/17 0:00,2,9,4,0,0,3369600,-13.3,84,0,0,0,2.15E+07,0,1.91E+06,0,0,0,0,0,76.6155,0,716.896,0,492.818,0,1286.3,0,1286.3,8573.4
2/9/17 1:00,2,9,4,1,0,3373200,-15,87,0,0,0,2.26E+07,0,6.00E+06,0,0,0,0,0,661.504,0,1001.77,0,1229.82,0,2893.1,0,2893.1,303.3
2/9/17 2:00,2,9,4,2,0,3376800,-14.4,83,0,0,0,2.26E+07,0,8.79E+06,0,0,0,0,0,1278.62,0,1143.27,0,1777.31,0,4199.2,0,4199.2,298.1
2/9/17 3:00,2,9,4,3,0,3380400,-13.9,80,0,0,0,2.26E+07,0,1.15E+07,0,0,0,117.286,0,1799.85,0,1270.31,0,2239.22,0,5426.7,0,5426.7,298.8
2/9/17 4:00,2,9,4,4,0,3384000,-12.2,77,0,0,0,2.35E+07,0,2.07E+07,0,0,0,241.34,0,1979.71,0,1286.09,0,2358.64,0,5865.8,0,5865.8,304.2
2/9/17 5:00,2,9,4,5,0,3387600,-11.1,77,0,0,0,2.30E+07,0,1.66E+07,0,0,0,432.652,0,2266.48,0,1441.81,0,2598.62,0,6739.6,0,6739.6,299
2/9/17 6:00,2,9,4,6,0,3391200,-10.6,84,0,0,0,2.44E+07,0,1.40E+07,0,0,0,479.66,0,2081.02,0,1254.16,0,2355.56,0,6170.4,0,6170.4,296.8
2/9/17 7:00,2,9,4,7,0,3394800,-8.9,88,0,0,0,3.43E+07,0,1.10E+08,0,14175.6,0,5552.63,0,11782.1,0,8876.02,0,12104,0,52490.4,0,52490.4,11698.7
2/9/17 8:00,2,9,4,8,0,3398400,-7.8,88,0,0,0,2.90E+07,0,1.18E+08,462380,9611.09,0,4174.94,0,11171.9,0,5993.2,0,11880.6,0,42831.7,0,42831.7,13466.5
2/9/17 9:00,2,9,4,9,0,3402000,-6.7,88,0,0,0,4.71E+07,0,7.46E+07,1.23E+06,1902.61,0,2486.9,0,6998.41,0,4745.82,0,7261.62,0,23395.4,0,23395.4,19134.3
2/9/17 10:00,2,9,4,10,0,3405600,-6.1,88,0,0,0,4.59E+07,0,5.67E+07,1.57E+06,558.351,0,1735.74,0,5613.41,0,3903.34,0,5679.2,0,17490,0,17490,20274.5
2/9/17 11:00,2,9,4,11,0,3409200,-2.8,89,0,0,0,4.55E+07,0,4.77E+07,1.58E+06,267.673,0,1268.22,0,4787.56,0,3268.04,0,4829.28,0,14420.8,0,14420.8,20649.2
2/9/17 12:00,2,9,4,12,0,3412800,-2.2,85,0,0,0,4.53E+07,0,4.06E+07,2.03E+06,0,0,948.122,0,4031.02,0,2699.2,0,4243.64,0,11922,0,11922,23441.5
2/9/17 13:00,2,9,4,13,0,3416400,-2.2,92,0,0,0,4.18E+07,0,4.00E+07,2.43E+06,739.902,0,779.979,0,3518.69,0,2350.39,0,4061.07,0,11450,0,11450,25706
2/9/17 14:00,2,9,4,14,0,3420000,-1.7,92,0,0,0,4.52E+07,0,2.71E+07,2.25E+06,0,0,412.246,0,2161.65,0,1776.97,0,3178.32,0,7529.2,0,7529.2,25994.7
2/9/17 15:00,2,9,4,15,0,3423600,-1.7,92,0,0,0,4.52E+07,0,2.88E+07,1.36E+06,0,0,632.511,0,2292.3,0,1693.81,0,3363.48,0,7982.1,0,7982.1,18365.2
2/9/17 16:00,2,9,4,16,0,3427200,-1.7,89,0,0,0,4.52E+07,0,2.64E+07,1.36E+06,0,0,668.359,0,1799.39,0,1587.32,0,3274.85,0,7329.9,0,7329.9,18516.7
2/9/17 17:00,2,9,4,17,0,3430800,-2.2,82,0,0,0,4.57E+07,0,2.79E+07,1.81E+06,0,0,846.455,0,1830.99,0,1618.82,0,3425.67,0,7721.9,0,7721.9,20607.2
2/9/17 18:00,2,9,4,18,0,3434400,-2.8,89,0,0,0,2.94E+07,0,5.17E+07,916875,2065.32,0,1483.17,0,3978.88,0,2086.02,0,4780.26,0,14393.7,0,14393.7,16707.5
2/9/17 19:00,2,9,4,19,0,3438000,-2.8,81,0,0,0,2.91E+07,0,6.99E+07,916441,4822.57,0,1850.66,0,5146.5,0,2436.63,0,5581.03,0,19837.4,0,19837.4,14281.5
2/9/17 20:00,2,9,4,20,0,3441600,-3.9,78,0,0,0,2.59E+07,0,0,445809,0,0,0,0,0,0,0,0,0,0,0,0,0,12170.6
2/9/17 21:00,2,9,4,21,0,3445200,-3.9,75,0,0,0,2.35E+07,0,0,668793,0,0,0,0,0,0,0,0,0,0,0,0,0,12822.7
2/9/17 22:00,2,9,4,22,0,3448800,-3.9,75,0,0,0,2.35E+07,0,0,222892,0,0,0,0,0,0,0,0,0,0,0,0,0,9715.5
2/9/17 23:00,2,9,4,23,0,3452400,-4.4,75,0,0,0,2.13E+07,0,0,0,0,0,0,0,0,0,54.2692,0,0,0,54.3,0,54.3,8593.1
2/10/17 0:00,2,10,5,0,0,3456000,-5,78,0,0,0,2.15E+07,0,1.61E+06,0,0,0,0,0,0,0,468.997,0,112.594,0,581.6,0,581.6,8605.3
2/10/17 1:00,2,10,5,1,0,3459600,-5.6,74,0,0,0,2.25E+07,0,1.45E+06,0,0,0,0,0,0,0,395.418,0,300.715,0,696.1,0,696.1,297.5
2/10/17 2:00,2,10,5,2,0,3463200,-6.1,74,0,0,0,2.34E+07,0,8.59E+06,0,0,0,243.901,0,644.119,0,643.692,0,917.816,0,2449.5,0,2449.5,300.1
2/10/17 3:00,2,10,5,3,0,3466800,-7.2,77,0,0,0,2.26E+07,0,9.33E+06,0,0,0,473.548,0,1234.79,0,874.69,0,1506.63,0,4089.7,0,4089.7,303.6
2/10/17 4:00,2,10,5,4,0,3470400,-8.3,81,0,0,0,2.30E+07,0,1.12E+07,0,0,0,535.874,0,1387.96,0,795.374,0,1557.71,0,4276.9,0,4276.9,298.4
2/10/17 5:00,2,10,5,5,0,3474000,-8.9,81,0,0,0,2.30E+07,0,1.34E+07,0,0,0,639.494,0,1640.43,0,880.643,0,1800.08,0,4960.6,0,4960.6,298.2
2/10/17 6:00,2,10,5,6,0,3477600,-10,84,0,0,0,2.46E+07,0,1.56E+07,0,0,0,758.629,0,1952.21,0,987.079,0,2077.22,0,5775.1,0,5775.1,304.5
2/10/17 7:00,2,10,5,7,0,3481200,-10,80,0,0,0,3.42E+07,0,1.09E+08,0,16763.6,0,4876.65,0,10595,0,9747.01,0,12214.5,0,54196.8,0,54196.8,11697.3
2/10/17 8:00,2,10,5,8,0,3484800,-10,80,0,0,0,2.88E+07,0,1.18E+08,462737,9629.74,0,4487.19,0,11026,0,5602.05,0,11591.6,0,42336.6,0,42336.6,13466.7
2/10/17 9:00,2,10,5,9,0,3488400,-8.3,74,0,0,0,4.63E+07,0,6.19E+07,1.23E+06,1927.83,0,1615.89,0,6968.8,0,4630.34,0,4550.13,0,19693,0,19693,19138.3
2/10/17 10:00,2,10,5,10,0,3492000,-7.2,71,0,0,0,4.55E+07,0,3.63E+07,1.57E+06,138.835,0,9.10411,0,5341.64,0,3747.89,0,2450.82,0,11688.3,0,11688.3,20275.9
2/10/17 11:00,2,10,5,11,0,3495600,-6.7,71,0,0,0,4.54E+07,0,3.20E+07,1.59E+06,0,0,0,0,4306.13,0,2963.22,0,2528.35,0,9797.7,0,9797.7,20648.5
2/10/17 12:00,2,10,5,12,0,3499200,-6.1,71,0,0,0,4.54E+07,0,2.99E+07,2.03E+06,0,0,0,0,3350.15,0,2255.48,0,2958.19,0,8563.8,0,8563.8,23447.8
2/10/17 13:00,2,10,5,13,0,3502800,-4.4,60,0,0,0,4.17E+07,0,2.03E+07,2.44E+06,0,0,0,0,1691.12,0,1570.74,0,2384.16,0,5646,0,5646,26049.6
2/10/17 14:00,2,10,5,14,0,3506400,-5,57,0,0,0,4.53E+07,0,1.80E+07,2.25E+06,0,0,0,0,876.569,0,1491.09,0,2606.86,0,4974.5,0,4974.5,26319.6
2/10/17 15:00,2,10,5,15,0,3510000,-5,57,0,0,0,4.52E+07,0,1.43E+07,1.36E+06,0,0,0,0,0,0,1378.57,0,2587.09,0,3965.7,0,3965.7,18999.6
2/10/17 16:00,2,10,5,16,0,3513600,-5.6,63,0,0,0,4.58E+07,0,2.00E+07,1.36E+06,0,0,21.221,0,1373.31,0,1411.42,0,2718.82,0,5524.8,0,5524.8,18523
2/10/17 17:00,2,10,5,17,0,3517200,-7.2,84,0,0,0,4.64E+07,0,2.81E+07,1.81E+06,0,0,317.958,0,2557.62,0,1613.57,0,3310.03,0,7799.2,0,7799.2,22348.9
2/10/17 18:00,2,10,5,18,0,3520800,-8.3,81,0,0,0,2.91E+07,0,4.47E+07,916938,833.331,0,937.657,0,4141.94,0,2035.23,0,4519.94,0,12468.1,0,12468.1,16148.5
2/10/17 19:00,2,10,5,19,0,3524400,-9.4,84,0,0,0,2.87E+07,0,6.33E+07,917234,3782.42,0,1368.82,0,5074.45,0,2313.76,0,5317.37,0,17856.8,0,17856.8,14296.9
2/10/17 20:00,2,10,5,20,0,3528000,-10,88,0,0,0,2.59E+07,0,0,445830,0,0,0,0,0,0,0,0,0,0,0,0,0,12165.4
2/10/17 21:00,2,10,5,21,0,3531600,-11.1,88,0,0,0,2.35E+07,0,0,668844,0,0,0,0,0,0,0,0,0,0,0,0,0,12827.3
2/10/17 22:00,2,10,5,22,0,3535200,-11.1,88,0,0,0,2.35E+07,0,0,222960,0,0,0,0,0,0,0,0,0,0,0,0,0,9693.4
2/10/17 23:00,2,10,5,23,0,3538800,-10.6,84,0,0,0,2.13E+07,0,0,0,0,0,0,0,0,0,41.3356,0,0,0,41.3,0,41.3,8626.4
2/11/17 0:00,2,11,6,0,0,3542400,-10,77,0,0,0,2.15E+07,0,1.05E+06,0,0,0,0,0,0,0,362.849,0,0,0,362.8,0,362.8,8569.2
2/11/17 1:00,2,11,6,1,0,3546000,-10,77,0,0,0,1.69E+07,0,3.66E+06,0,0,0,0,0,342.343,0,614.345,0,560.967,0,1517.7,0,1517.7,304.8
2/11/17 2:00,2,11,6,2,0,3549600,-10,80,0,0,0,1.69E+07,0,7.02E+06,0,0,0,0.537627,0,987.836,0,730.863,0,1144.99,0,2864.2,0,2864.2,299.6
2/11/17 3:00,2,11,6,3,0,3553200,-10,84,0,0,0,1.66E+07,0,7.95E+06,0,0,0,170.62,0,1296.33,0,772.401,0,1391.62,0,3631,0,3631,295.6
2/11/17 4:00,2,11,6,4,0,3556800,-9.4,84,0,0,0,1.75E+07,0,1.48E+07,0,0,0,344.329,0,1536.2,0,813.152,0,1613.58,0,4307.3,0,4307.3,305.7
2/11/17 5:00,2,11,6,5,0,3560400,-9.4,84,0,0,0,1.69E+07,0,1.46E+07,0,0,0,583.436,0,2229.44,0,1127.28,0,2310.68,0,6250.8,0,6250.8,300.5
2/11/17 6:00,2,11,6,6,0,3564000,-9.4,84,0,0,0,1.66E+07,0,1.06E+07,0,0,0,618.743,0,2057.33,0,1001.29,0,2097.91,0,5775.3,0,5775.3,295.3
2/11/17 7:00,2,11,6,7,0,3567600,-8.9,84,0,0,0,2.25E+07,0,2.69E+07,0,0,0,836.223,0,2745.25,0,1256.46,0,2828.16,0,7666.1,0,7666.1,11689.2
2/11/17 8:00,2,11,6,8,0,3571200,-8.3,84,0,0,0,1.10E+07,0,2.13E+07,0,0,0,982.416,0,3080,0,1427.99,0,3184.77,0,8675.2,0,8675.2,10715.7
