Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory9ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory10ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory8ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory7ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory6ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory5ThermalZone3,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/02/2017 06:00,1,2,1,6,0,108000,-1.1,89,0,1.64036e+09,2.61144e+07,9.50877e+08,0,5.68767e+08,64774.7,5418.19,5122.2,-7940.01,-8103.9,5767.58,5039.68,5764.54,5017.84,-8154.92,-7939.23,0,-7916.96,5670.22,1066.67,5867.93,5865.04,4948.06,5656.51,-7914.49,4846.74,4740.94,5259.65,-125225,4497.86,5313.74,1135.81,0,1003.63,5400.92,-32153,5537.39,4634.37,0,4617.45,0,8753.97,5306.9,0,5297.31,0,4531,4935.68,4843.2,-96737.5,4626.47,0,5554.48,0,1176.69,4728.62,-144137.7,-302085.0,157947.3,64774.7
01/02/2017 07:00,1,2,1,7,0,111600,-1.1,89,0,1.55941e+09,5.88858e+06,1.53995e+09,0,5.55932e+08,74333.8,5337.21,5096.84,-11613.4,-11757.1,5717.64,5003.14,5725.38,4994.45,-11783,-11613.3,0,-11611.3,5611.93,1494.41,5828.78,5837.49,4904.91,5604.1,-11607.3,4792.6,4685.63,5172.83,-144004,4415.8,5127.44,1636.07,0,1434,5326.08,-24728.9,5473.68,4474.43,0,4539.66,0,5399.17,5110.75,0,5198.37,0,4367.93,4898.25,4798.58,-93570,4557.88,0,5479.66,0,1666.79,4661.31,-177915.1,-332288.3,154373.2,74333.8
01/02/2017 08:00,1,2,1,8,0,115200,-1.1,89,0,1.54183e+09,1.09793e+07,1.7185e+09,0,5.13351e+08,77429.7,4925.18,4697.35,-14098.4,-14038,5266.8,4611.66,5272.36,4601.5,-14108.8,-14098.8,0,-14097.7,5169.78,1981.33,5364.24,5376.58,4519.49,5163.66,-14092.9,4418.97,4321.89,4785.64,-146672,4081.62,4799.62,2212.04,0,1927.72,4913.04,-12331.6,5047.65,4188.3,0,4199.92,0,2289.31,4782.74,0,4809.36,0,4093.23,4513.59,4423.76,-77183.1,4208.1,0,5053.43,0,2244.53,4301.24,-178155.7,-320721.3,142565.6,77429.7
01/02/2017 09:00,1,2,1,9,0,118800,-1.1,89,0,1.62249e+09,0,1.29512e+09,0,4.98848e+08,76056.9,4697.68,4507.1,-11260.3,-11001.2,5004.06,4429.53,5064.74,4336.89,-11082.1,-11260.5,0,-11261.1,4914.91,1851.06,5091.61,5159.38,4346.25,4968.68,-11257.2,4254.78,4087.44,4642.78,-142257,3871.83,4714.71,2063.16,0,1728.02,4742.94,-12572.3,4865.01,4112.33,0,4071.17,0,4446.98,4636.15,0,4609.36,0,3935.97,4259.13,4178.07,-75671.1,3985.19,-372.248,4813.54,0,2045.97,4148.24,-159410.4,-297995.0,138584.7,76056.9
01/02/2017 10:00,1,2,1,10,0,122400,-0.6,89,0,5.47771e+08,1.10968e+07,1.25897e+09,0,4.9216e+07,72384.2,68.3521,535.203,0,0,387.197,454.289,484.63,285.56,0,0,255.588,0,290.686,2291.76,480.119,582.982,367.042,379.709,0,321.657,42.8421,64.0013,-132420,0,0,2564.83,0,2040.21,163.015,0,316.4,0,346.884,103.092,300.655,0,0,99.6695,17.7472,0,0,202.472,123.967,-60527.9,1.03446,0,212.547,0,2507.09,184.429,-176472.2,-192947.9,16475.7,72384.2
01/02/2017 11:00,1,2,1,11,0,126000,-0.6,89,0,7.02662e+08,1.10009e+07,9.27243e+08,0,1.07268e+08,70562,1336.77,1708.77,0,0,1725.39,1616.11,1837.83,1253.9,0,0,216.995,0,1613.78,2265.55,1831.75,1948.85,1516.06,1720.83,0,1389.23,949.611,1327.75,-122396,655.143,1324.01,2553.21,0,1881.49,1432.19,0,1578.09,1173.38,288.641,1196.32,251.473,0,1173.9,0,1233.89,0,625.866,1161.32,1065.81,-56372.2,825.737,0,1481.32,0,2501,1265.29,-130840.9,-178768.2,47927.3,70562.0
01/02/2017 12:00,1,2,1,12,0,129600,0,85,0,7.52832e+08,1.09362e+07,9.30414e+08,0,1.4344e+08,72449.4,1774.17,2051.33,0,0,2145.47,1959.54,2165.66,1327.74,0,0,0,0,2036.4,1884.34,2244.88,2272.2,1861.61,2051.93,0,1747.99,1037.86,1603.48,-122711,764.108,1569.94,2073.3,0,1350.79,1776.59,0,1917.83,1429.04,0,1489.81,0,0,1526,0,1623.01,0,722.653,1238.85,1148.3,-55173.7,922.581,0,1912.01,0,2110.57,1624.92,-124519.8,-177884.7,53364.9,72449.4
01/02/2017 13:00,1,2,1,13,0,133200,0,82,0,7.34744e+08,1.08914e+07,9.20488e+08,0,1.20024e+08,70352.4,1768.83,1924.49,0,0,2074.68,1849.87,2006.64,1385.95,0,0,0,0,1983.85,1826.02,2158.88,2093.32,1770.5,1912.16,0,1679.6,1136.38,1497.46,-122995,904.044,1438.88,1930.31,0,1294.16,1681.51,0,1804.32,1351.3,0,1428.78,0,0,1505.92,0,1591.86,0,812.463,1310,1230.47,-54709.5,1034.25,0,1879.43,0,2053.25,1577.57,-125807.4,-177704.5,51897.1,70352.4
01/02/2017 14:00,1,2,1,14,0,136800,0,85,0,8.54707e+08,1.09555e+07,9.20452e+08,0,1.92463e+08,68643.8,2904.31,2648.08,0,0,3046.7,2723.75,2819.92,2028.36,0,0,1.75078,0,2916.16,1968.4,3018.98,2823.83,2607.53,2684.26,0,2473.36,1729.22,2136.49,-121655,1477.64,2238.72,2009.86,0,1446.1,2626.71,0,2529.85,2225.26,33.8747,2125.35,0,0,2473.44,0,2396.74,0,1465.69,1958.48,1853.32,-49780.7,1781.8,0,2769.06,0,2218.86,2587.32,-96686.5,-171435.7,74749.2,68643.8
01/02/2017 15:00,1,2,1,15,0,140400,0,89,0,8.48702e+08,1.09172e+07,9.68749e+08,0,2.02587e+08,66676.9,2605.89,2578.3,0,0,3348.17,2978.97,3037.88,2031.56,0,0,0,0,3020.15,1775.68,2929.96,2645.04,2664.29,2724.91,0,2549.3,1926.65,2055.34,-120025,1605.87,2141.72,1732.82,0,1314.36,2358.63,0,2586.4,2129.78,0,2054.46,0,0,2407.44,0,2349.44,0,1610.78,2293.62,2043.3,-48474.3,1746.29,0,2891.03,0,2010.35,2260.54,-94090.4,-168499.3,74408.9,66676.9
01/02/2017 16:00,1,2,1,16,0,144000,0,89,0,1.12606e+09,1.90698e+07,1.05447e+09,0,2.37853e+08,66684.7,2298,2156.82,0,0,2688.25,2405.78,2447.72,1916.98,0,0,0,0,2593.78,1707.66,2446.68,2316.87,2309.34,2357.52,0,2216.05,1806.48,2014.63,-125205,1716.05,2012.8,1677.54,0,1335.53,2116.84,0,2252.04,2020.21,0,1940.16,0,0,2269.84,0,2212.74,0,1596.67,1967.81,1890.98,-60569.5,1726.08,0,2491.14,0,1931.13,2013.5,-118920.9,-185774.5,66853.6,66684.7
01/02/2017 17:00,1,2,1,17,0,147600,0,89,0,2.01173e+09,9.54503e+06,9.78775e+08,0,6.77997e+08,66687.6,6171.02,5619.36,-107.324,-2995.75,6823.25,6019.32,6254.09,4355.51,-4800.14,-2555.92,0,-2389.17,6664.98,1526.09,6306.46,5431.97,5864.16,6067.84,-2521.19,5733.21,4600.76,5061.22,-137142,4224.23,6181.3,1460.4,0,1219.28,5407.05,0,5909.61,5818.82,0,5152.31,0,26687.7,6663.16,0,5702.23,0,5055.82,4934.95,4774.16,-75593.1,4196.2,0,6496.85,0,1723.72,5447.64,-38549.9,-228104.6,189554.7,66687.6
01/02/2017 18:00,1,2,1,18,0,151200,-0.6,89,0,1.86586e+09,1.45064e+07,1.21273e+09,0,6.84431e+08,70523.1,6640.6,6074.35,-7452.3,-8831.3,7065.96,6164.32,6843.36,5696.16,-9294.08,-8375.7,0,-8151.53,6935.74,1707.44,6970.82,6732.96,6056.21,6714.71,-8209.77,5947.85,5552.53,6101.52,-139158,5323.13,6400.85,1773.28,0,1474.63,6407.04,-110.385,6589.21,5740.25,0,5508.36,0,10001.6,6598.93,0,6315.75,0,5385.45,5761.64,5659.42,-76856.5,5385.68,-286.295,6815.54,0,1928.09,5782.23,-76670.3,-266725.9,190055.6,70523.1
01/02/2017 19:00,1,2,1,19,0,154800,-0.6,92,0,1.65458e+09,8.52964e+06,1.7507e+09,0,5.87832e+08,75875.2,5730.48,5255.78,-9072.19,-10245.5,6085.62,5306.84,5943.18,4980.18,-10758.2,-9868.43,0,-9704.01,5980.96,1216.37,6032.61,5885.59,5220.19,5843.64,-9768.44,5124.94,4833.65,5379.61,-170278,4640,5607.35,1254.93,-858.068,1035.36,5588.08,0,5733.17,4984.53,0,4801.25,0,7944.08,5731.22,0,5513.06,0,4717.16,5012.27,4926.55,-81895.8,4702.52,-1639.22,5874.27,0,1354.33,4991.39,-150856.7,-314087.9,163231.2,75875.2
01/02/2017 20:00,1,2,1,20,0,158400,-1.1,89,0,1.55557e+09,5.70078e+06,1.85675e+09,0,5.71501e+08,77700.8,5679.11,5312.57,-12098.4,-12785.1,6101.82,5319.28,5978.42,5066.98,-13346.3,-12836.8,0,-12686.1,5978.82,770.653,6098.11,5966.38,5213.16,5855.4,-12710.4,5097.48,4843.21,5377.88,-196584,4589.13,5391.08,744.812,-3324.09,601.856,5559.15,-19029.9,5726.58,4787.95,0,4783.56,0,5942.5,5504.55,0,5492.77,-2891.61,4543.56,5057.53,4955.68,-100249,4696.79,-3775.83,5846.23,-2511.66,839.598,4948.23,-246158.4,-404829.2,158670.8,77700.8
01/02/2017 21:00,1,2,1,21,0,162000,-1.7,92,0,1.3463e+09,5.47122e+06,2.05442e+09,0,4.59244e+08,74342.5,4741.76,4383.39,-15009.6,-15329.1,5043.98,4402.01,4957.12,4179.84,-15858.4,-15688.8,0,-15534.3,4959.31,196.57,5026.3,4929.84,4328.66,4869.99,-15609.6,4243.35,4032.05,4563.67,-204249,3856.65,4777.48,108.914,-4313.65,42.4478,4653.23,-28474.9,4779.05,4231.19,0,4052.15,0,1196.72,4861.85,0,4652.71,-4047.79,4027.73,4185.1,4113.13,-103507,3928.46,-4652.92,4863.6,-3684.75,174.443,4136.9,-318460.2,-445959.8,127499.6,74342.5
01/02/2017 22:00,1,2,1,22,0,165600,-1.7,85,0,1.39109e+09,2.5064e+07,2.09211e+09,0,5.09997e+08,76308.7,5207.09,4920.96,-16513.6,-16504.7,5620.42,4900.9,5526.65,4720.29,-17005.7,-17129.4,0,-16989.4,5502.35,416.183,5647.16,5544.94,4796.52,5404.19,-17059.6,4680.84,4474.33,4997.65,-204836,4215.44,4959.06,353.364,-4391.22,249.526,5113.67,-38733.4,5277.77,4396,0,4434.01,0,1920.52,5055.35,0,5094.43,-4338.43,4194.9,4690.44,4588.13,-111035,4336.11,-4663.59,5368.44,-4039.78,427.288,4538.49,-331666.4,-473239.8,141573.4,76308.7
01/02/2017 23:00,1,2,1,23,0,169200,-2.2,82,0,1.51531e+09,1.94699e+07,1.6923e+09,0,5.12609e+08,72378.6,5188.01,4865.99,-14065,-13880.7,5563.36,4846.97,5477.59,4686.13,-14335.3,-14614.7,0,-14494.8,5454.99,255.635,5587.46,5492.8,4751.74,5361.52,-14542.8,4646.26,4459.26,5013.48,-190601,4222.55,5050.37,174.938,-3840.63,93.0351,5102.81,-42866.1,5252.09,4464.8,0,4437.06,0,3698.62,5132.65,0,5095.5,-3669.39,4278.57,4656.69,4561.49,-116572,4332.63,-4140.58,5333.78,-3364.62,242.987,4515.52,-308690.3,-450987.6,142297.3,72378.6
01/03/2017 00:00,1,3,2,0,0,172800,-2.2,82,0,1.58867e+09,1.34869e+07,1.26071e+09,0,5.46321e+08,64891.9,5378.22,5031.23,-11163.5,-11022.4,5752.56,5003.54,5664.59,4863.09,-11374.3,-11623.4,0,-11550.3,5639.76,606.65,5780.55,5691.71,4909.05,5557.16,-11574.4,4803.74,4632.7,5211.08,-161954,4393.61,5263.67,586.123,-1567.26,456.688,5293.39,-32571.1,5446.09,4642.84,0,4601.71,0,6386.65,5340.43,0,5286.61,-651.369,4469.26,4827.59,4733.63,-113056,4507.09,-2129.41,5518.46,-239.93,654.196,4679.39,-228864.3,-380477.4,151613.1,64891.9
01/03/2017 01:00,1,3,2,1,0,176400,-2.8,78,0,1.83928e+09,4.74061e+06,7.41042e+08,0,6.61382e+08,62946.2,6320.3,6001.95,-9688.15,-9706.66,6829.7,5936.08,6730.93,5830.12,-10028.3,-10118.8,0,-10039.3,6670.51,1415.91,6902.54,6795.65,5802.17,6575.82,-10100.4,5661.31,5484.7,6072.74,-137176,5150.09,5853.4,1510.32,0,1272.44,6225.09,-29484.2,6422.4,5164.9,0,5355.01,0,10272.3,5948.99,0,6159.82,0,4987.29,5753.67,5625.66,-100252,5313.88,-90.4841,6511.94,0,1587.17,5491.19,-143048.3,-326684.3,183636.0,62946.2
01/03/2017 02:00,1,3,2,2,0,180000,-2.8,78,0,1.68784e+09,0,6.36889e+08,0,5.31399e+08,61040.8,5166.3,4767.08,-9019.66,-9175.25,5458.72,4746.64,5392.42,4629.85,-9456.65,-9423.79,0,-9336.7,5366.31,697.326,5479.63,5407.77,4669.65,5304.16,-9383.3,4590.36,4449.33,5033.65,-128907,4263.9,5277.15,707.116,0,596.654,5104.33,-34806,5218.88,4636.46,0,4428.67,0,7148.93,5338.73,0,5092.81,0,4496.14,4600.95,4528.56,-98240.7,4350.05,-118.011,5277.3,0,758.557,4490.76,-170391.9,-317867.1,147475.1,61040.8
01/03/2017 03:00,1,3,2,3,0,183600,-3.3,81,0,1.74745e+09,0,5.87668e+08,0,5.1533e+08,61097.9,4996.9,4579.7,-8573.62,-8761.59,5247.64,4562.24,5200.22,4460.78,-9044.08,-8929.07,0,-8844.28,5167.08,679.483,5265.37,5208,4497.16,5124.13,-8867.32,4429.63,4308.46,4892.43,-122284,4152.61,5229.31,701.648,0,605.491,4955.13,-33512.5,5050.18,4578.79,0,4292.59,0,6996.72,5276.73,0,4936.13,0,4461.7,4435.71,4374.5,-97018.6,4226.55,0,5094.09,0,739.388,4344.04,-162764.5,-305835.1,143070.5,61097.9
01/03/2017 04:00,1,3,2,4,0,187200,-3.3,78,0,1.94572e+09,5.51001e+06,6.63283e+08,0,6.5671e+08,61066.6,6198.45,5860.49,-8310.67,-8570.85,6667.46,5787.27,6588.08,5721.78,-8829.08,-8644.09,0,-8587.04,6523,1587.02,6748.36,6662.45,5672.56,6448.83,-8598.37,5542.23,5403.84,5975.94,-120034,5099.6,5882.68,1725.74,0,1511.22,6130.97,-29492.1,6307.23,5172.1,0,5255.06,0,10860.9,5967.09,0,6046.58,0,5029.83,5644.9,5528.7,-96533.9,5253.03,0,6379.92,0,1792.11,5385.03,-115239.7,-297600.1,182360.4,61066.6
01/03/2017 05:00,1,3,2,5,0,190800,-3.9,75,0,2.0391e+09,0,5.89882e+08,0,7.04741e+08,62959.1,6606.38,6284.04,-8142.58,-8433.57,7137.46,6192.61,7046.58,6142.93,-8672.68,-8464.71,0,-8395.08,6976.14,1923.76,7239.44,7141.88,6063.01,6890.3,-8420.27,5914.21,5775.19,6344.75,-118296,5427.71,6131.88,2107.13,0,1853.29,6529.07,-33352.4,6727.36,5395.55,0,5580.92,0,12032.7,6221.1,0,6421.34,0,5248.92,6048.75,5917.73,-96296.1,5604.47,0,6810.44,0,2180.83,5736.96,-102818.6,-298473.4,195654.8,62959.1
01/03/2017 06:00,1,3,2,6,0,194400,-4.4,78,0,2.01513e+09,2.36209e+07,9.53381e+08,0,6.78017e+08,64819.3,6391.58,6051.76,-8331.82,-8602.53,6878.52,5965.13,6792.2,5919.9,-8834.47,-8624.59,0,-8536.8,6730.28,1711.56,6973.51,6877.41,5847.8,6649.54,-8578.51,5713.42,5583.31,6148.93,-126477,5264.89,6032.48,1866.82,0,1654.4,6317.86,-35437.1,6499.68,5309.62,0,5403.42,0,11051.7,6120.6,0,6214.46,0,5174.26,5835.25,5712.24,-97391.7,5427.62,0,6579.91,0,1939.64,5551.9,-122622.9,-310814.5,188191.6,64819.3
01/03/2017 07:00,1,3,2,7,0,198000,-4.4,71,0,1.96001e+09,5.84771e+06,1.54563e+09,0,6.7739e+08,74336.4,6415.74,6131.1,-12011.3,-12259.7,6950.91,6032.25,6862.13,6000.08,-12472.3,-12300,0,-12239,6791.38,2223.5,7064.12,6966.06,5897.17,6700.69,-12264.8,5747.28,5620.02,6140.69,-145194,5266.76,5907.5,2452.02,0,2162.63,6335.69,-28546.7,6533.49,5205.65,0,5400.54,0,8051.26,6000.17,0,6218.23,0,5074.27,5898.24,5765.54,-94170.4,5447.4,0,6621.72,0,2531.25,5570.72,-153472.0,-341458.2,187986.2,74336.4
01/03/2017 08:00,1,3,2,8,0,201600,-4.4,75,0,1.92848e+09,1.10517e+07,1.72365e+09,0,6.28019e+08,77230.6,5920.67,5646.86,-14469.2,-14549.9,6399.33,5559.78,6319.89,5523.84,-14795.8,-14747.6,189.468,-14697.1,6255.98,2664.98,6507.62,6414.43,5435.21,6180.29,-14720.1,5301.36,5183.64,5682.64,-147798,4863.82,5548.42,2968.82,0,2611.24,5846.04,-16397.1,6023.84,4895.24,212.284,4996.92,130.972,4711.19,5640.78,105.319,5754.99,0,4763.14,5431.67,5314.67,-77735.6,5027.97,0,6107.52,0,3047.36,5143.8,-155578.4,-329910.4,174332.0,77230.6
01/03/2017 09:00,1,3,2,9,0,205200,-5,81,0,1.94099e+09,0,1.29871e+09,0,5.27884e+08,76006.2,4963.54,4682.21,-11595,-11476.8,5269.17,4633.14,5281.19,4505.06,-11707.6,-11846.1,0,-11804,5178.32,2025.4,5333.74,5333.96,4551.94,5192.6,-11814.8,4468.25,4297.62,4901.6,-143310,4096.39,5108.45,2263.99,0,1921.55,4979.47,-16205.7,5094.05,4485.82,0,4291.75,0,4613.07,5104.64,0,4883.89,0,4296.69,4452.17,4379.2,-76175.7,4197.13,-13.9568,5086.61,0,2253.52,4366.9,-159456.6,-305949.7,146493.0,76006.2
01/03/2017 10:00,1,3,2,10,0,208800,-5.6,81,0,9.8692e+08,1.10971e+07,1.27263e+09,0,1.71415e+08,72411.8,1431.85,2001.81,0,0,2038.48,1880.41,2069.29,1643.17,0,0,1394.58,0,1862.55,3407.53,2192.07,2221.19,1723.2,1898.06,0,1559.98,1199.35,1471.51,-133391,969.301,899.598,3841.31,0,3127.29,1484.56,0,1705.36,879.753,1326.21,1337.36,1428.29,0,872.77,1033.03,1421.68,0,492.073,1520.99,1369.05,-61522.5,1046.55,0,1663.2,0,3803.44,1361.21,-133335.4,-194913.5,61578.1,72411.8
01/03/2017 11:00,1,3,2,11,0,212400,-5,71,0,1.12176e+09,1.11187e+07,9.40458e+08,0,2.54019e+08,70597.4,3067.32,3370.93,0,0,3677.3,3243.34,3679.97,2857.63,0,0,1298.86,0,3495.8,3342.19,3825.11,3823.58,3088.25,3504.13,0,2918.93,2418.71,2908.46,-123319,2033.09,2449.86,3766.13,0,2909.5,3090.99,0,3310.12,2196.94,1235.17,2568.21,1327.18,0,2457.56,837.809,2889.25,0,1665.36,2737.18,2586.34,-57603.6,2228.28,0,3297.32,0,3743.08,2723.66,-80349.1,-180922.6,100573.5,70597.4
01/03/2017 12:00,1,3,2,12,0,216000,-5,74,0,1.18084e+09,1.09717e+07,9.33924e+08,0,2.7276e+08,72424.3,3651.76,3398.45,0,0,3760.39,3288.43,3674.41,2729.67,0,0,950.475,0,3602.45,2951.17,3891.38,3797.25,3151.59,3520.07,0,3002.86,2340,3316.87,-123553,2238.94,3037.83,3269.43,0,2356.03,3573.65,0,3356.02,2756.79,891.783,2990.72,905.82,0,3137.01,406.753,3395.07,0,1982.5,2622.96,2488.4,-54089.9,2447.33,0,3428.49,0,3349.37,3213.02,-74767.8,-177642.9,102875.1,72424.3
01/03/2017 13:00,1,3,2,13,0,219600,-5,63,0,1.29956e+09,1.09046e+07,9.46162e+08,0,3.55029e+08,70388,3311.25,3795.88,0,0,4138.08,3675.91,4000.68,3005.56,0,0,1092.5,0,3969.14,3100,4277.78,4135.8,3522.95,3828.46,0,3361.34,2590.87,2924.6,-123805,2108.23,2596.64,3351.03,0,2448.92,3195.26,0,3644.69,2375.48,1016,2681.81,960.647,0,2675.13,493.623,3043.59,0,1804.17,2890.96,2749.51,-55362.4,2293.1,0,3785.37,0,3502.56,2910.99,-73908.9,-179167.4,105258.5,70388.0
01/03/2017 14:00,1,3,2,14,0,223200,-5.6,68,0,1.33628e+09,0,7.79624e+08,0,3.58724e+08,68648.9,4567.29,4822.9,0,0,5372.8,4677.45,5054.89,4199.01,0,0,1207.91,0,5177.25,3212.49,5539.41,5218.49,4499.31,4869.24,0,4309.89,3658.29,4186.48,-122404,3130.27,3439.05,3352.62,0,2589.01,4221.72,0,4671.51,3304.07,1111.66,4090.82,975.278,0,3818.65,605.756,4611.81,0,2605.53,4046.58,3861.61,-48177.7,3218.51,0,4961.61,0,3669.84,3949.18,-33773.5,-170581.7,136808.2,68648.9
01/03/2017 15:00,1,3,2,15,0,226800,-6.1,68,0,1.25034e+09,0,8.24453e+08,0,3.08131e+08,66695.1,4312.91,4497.32,0,0,4992.13,4371.86,4128.27,3484.78,0,0,1198.75,0,4816.84,3199.8,5132.91,4277.17,4219.21,3971.81,0,4052.26,3034.47,3391.43,-120725,2872.07,2768.06,2647.01,0,2207.68,3452.46,0,3786.91,3374.73,1096.38,3925.41,460.158,0,3840.6,233.493,4484.14,0,2295.45,3357.51,3205.28,-47543.5,2722.93,0,4629.28,0,3628.27,3756.98,-46441.8,-168268.5,121826.7,66695.1
01/03/2017 16:00,1,3,2,16,0,230400,-6.1,65,0,1.87772e+09,5.41918e+06,9.78126e+08,0,4.33898e+08,66701.9,4269.15,4294.05,0,0,4808.63,4183.38,4302.75,3695.35,0,0,781.806,0,4655.05,3034.05,4942.07,4434.16,4048.75,4157.61,0,3905.73,3305,3692.74,-125866,3155.48,3247.61,2891.44,0,2397.69,3696.52,0,3988.63,3257.08,736.569,3559.46,307.198,0,3745.59,219.876,4079.5,0,2679.87,3583.06,3452.49,-61484.6,3070.39,0,4490.55,0,3459.64,3715.2,-65106.5,-187350.6,122244.1,66701.9
01/03/2017 17:00,1,3,2,17,0,234000,-6.7,68,0,2.8993e+09,9.52328e+06,9.91995e+08,0,9.80302e+08,66706.8,8840.72,8598.84,163.017,-1663.07,9574.64,8464.02,8558.97,7311.14,-3012.27,-202.287,0,-126.749,9382.35,2775.13,9713.69,8720.38,8288.77,8371.19,-164.162,8110.56,6798.11,7803.72,-137785,6733.03,8145.23,2693.32,0,2321.83,7684.86,0,8157.14,8048.03,36.2726,7717.67,0,40346.7,9137.42,0,8715.68,0,6927.99,7171.44,6999.49,-76057.8,6419.69,0,9182.98,0,3151.02,7780.98,59834.7,-219011.3,278846.0,66706.8
