Date Time,Month,Day,Day of Week,Hour,Minute,SecondsFromStart,SiteOutdoorAirDrybulbTemperature_Environment,SiteOutdoorAirRelativeHumidity_Environment,HeatingElectricity,HeatingNaturalGas,CoolingElectricity,ElectricityFacility,GasFacility,HeatingEnergyTransfer,WaterHeaterTotalDemandHeatTransferRate,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone7,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory2ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone4,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone6,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone3,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone2,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory3ThermalZone,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone1,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory4ThermalZone5,ZonePredictedSensibleLoadtoSetpointHeatTransferRate_BuildingStory1ThermalZone,TotalSensibleLoad,TotalCoolingSensibleLoad,TotalHeatingSensibleLoad,TotalWaterHeating
01/03/2017 07:00,1,3,2,7,0,198000,-4.4,71,0,3.58288e+09,0,5.91992e+09,0,1.61294e+09,12491,11088.9,31121.9,11072.2,28113,223634,15550,8095.04,11368.1,33190.7,28708.9,9780.7,5024.59,5102.57,14322.2,15192.7,0,0,4918.92,3657.92,10219.7,4409.8,0,0,12456.7,0,0,0,12102.3,0,0,7629.4,-760037,-253276.8,-760037.0,506760.2,12491.0
01/03/2017 08:00,1,3,2,8,0,201600,-4.4,75,0,7.90877e+09,0,7.54295e+09,0,1.32617e+09,14056.1,8916.68,25493.2,9053.39,22914.1,168691,13169.2,6899.75,8469.79,28318.2,24025.2,0,48.7409,1574.1,11685.9,3922.47,0,0,990.467,911.521,8187.64,1141.64,0,0,9298.66,0,0,0,9845.93,0,0,6233.2,-759282,-389491.2,-759282.0,369790.8,14056.1
01/03/2017 09:00,1,3,2,9,0,205200,-5,81,0,7.0662e+09,0,8.57941e+09,0,6.04976e+08,19666.6,6352.39,18476.9,6373.31,15756.8,35405.9,8961.09,4644.59,5685.06,19108.3,15418.8,0,0,317.888,8167.1,25.7119,0,0,0,0,5799.14,3.46919,0,0,6287.26,0,0,0,6486.31,0,0,4499.14,-865781,-698011.8,-865781.0,167769.2,19666.6
01/03/2017 10:00,1,3,2,10,0,208800,-5.6,81,0,7.15856e+09,0,9.45548e+09,0,5.36129e+08,20784.2,5684.52,16715.4,5549.65,14001.6,18044.5,9387.4,4827.34,5907.99,19944.7,15884.9,0,0,765.929,7322.8,1378.07,-50189.7,0,0,295.278,5178.86,405.803,0,0,6555.17,0,0,0,6596.53,0,0,4055.11,-914245,-815933.2,-964434.7,148501.6,20784.2
01/03/2017 11:00,1,3,2,11,0,212400,-5,71,0,6.68558e+09,0,1.09691e+10,0,4.36742e+08,21146.7,4957.96,14579.2,4635.64,12056.3,761.983,8585.56,4313.37,5288.77,17860.6,14077.3,0,348.205,1409.32,6388.91,3572.56,-38148.3,0,613.081,834.632,4506.85,1043.53,0,0,5879.39,0,0,0,5731.52,0,0,3527.12,-973743,-890919.5,-1011891.3,120971.8,21146.7
01/03/2017 12:00,1,3,2,12,0,216000,-5,74,0,6.37125e+09,1.57571e+07,1.17815e+10,0,3.40429e+08,23924.3,4296.57,12469.6,3738.7,10283.3,0,7378.34,3575.16,4427.27,14840.3,11497.2,0,0,0,5559.11,0,-122297,0,0,0,3898.63,0,0,0,4946.21,0,0,0,4526.14,0,0,3012.64,-1.00189e+06,-1029737.8,-1124187.0,94449.2,23924.3
01/03/2017 13:00,1,3,2,13,0,219600,-5,63,0,5.98958e+09,7.55494e+07,1.09794e+10,0,3.56744e+08,27450.6,4280.82,12229.4,3718.89,10697.5,3816.7,7472.88,3540.69,4459.32,14721.4,11889.4,0,0,0,5603.91,0,-412380,0,0,0,3887.27,0,0,0,4979.34,0,0,0,4541.52,0,0,2953.23,-1.15732e+06,-1470907.7,-1569700.0,98792.3,27450.6
01/03/2017 14:00,1,3,2,14,0,223200,-5.6,68,0,6.0055e+09,0,1.07592e+10,0,3.05722e+08,26463.6,3857.49,10501,3311.41,9360.7,0,6914.79,3166.19,4109.54,13186.5,10710,0,0,0,4970.69,0,-524910,0,0,0,3483.17,0,0,0,4613.04,0,0,0,4175.79,0,0,2530.17,-1.1439e+06,-1583919.5,-1668810.0,84890.5,26463.6
01/03/2017 15:00,1,3,2,15,0,226800,-6.1,68,0,6.21876e+09,1.56534e+07,1.01828e+10,0,2.77615e+08,19524.9,3795.68,8597.6,2857.53,9184.43,0,6669.73,2570.28,3969.46,10706.8,10362.5,0,0,0,4839.9,0,-125141,0,0,0,3419.65,0,0,0,4457.69,0,0,0,3543.35,0,0,2068.32,-1.03282e+06,-1080918.1,-1157961.0,77042.9,19524.9
01/03/2017 16:00,1,3,2,16,0,230400,-6.1,65,0,6.58479e+09,0,9.59907e+09,0,3.05597e+08,19051.3,3912,10362.1,3497.66,9459.99,0,6569.77,2886.34,3921.08,12010.9,10226.2,0,0,760.111,5014.6,873.239,-26.7172,0,24.2544,175.644,3518.95,446.236,0,0,4408.59,0,0,0,4003.32,0,0,2491.33,-985357,-900821.4,-985383.7,84562.3,19051.3
01/03/2017 17:00,1,3,2,17,0,234000,-6.7,68,0,6.68816e+09,0,1.0558e+10,0,3.09547e+08,22839.1,4042.06,11004.1,3786.52,9772.43,0,6568.96,2990.04,3981.86,12446.7,10329.6,0,0,535.166,5160.46,0,-89074.5,0,0,0,3632.33,222.564,0,0,4482.63,0,0,0,4215.66,-16952.3,0,2645.3,-1.04926e+06,-1069470.4,-1155286.8,85816.4,22839.1
01/03/2017 18:00,1,3,2,18,0,237600,-7.2,68,0,6.96271e+09,3.38147e+07,1.12969e+10,0,4.33113e+08,16698.2,4945.6,14318.9,4922.21,12863.6,14215.1,7651.69,3653.45,4661.57,15155.7,12715.6,0,0,0,6661.76,0,-159637,0,0,0,4485.72,0,0,0,5206.06,0,0,0,5128.89,0,0,3454.32,-1.12039e+06,-1159986.8,-1280027.0,120040.2,16698.2
01/03/2017 19:00,1,3,2,19,0,241200,-7.2,71,0,6.17758e+09,4.49942e+07,1.03299e+10,0,5.22329e+08,14851.7,6792.96,20122.6,6922.4,18227.1,58070.7,7865.37,3839.78,4831.88,15926.7,13301,0,0,0,9365.39,0,-260195,0,0,0,6179.81,0,0,0,5384.09,0,0,0,5394.17,0,0,4853.8,-1.16744e+06,-1240557.3,-1427635.0,187077.8,14851.7
01/03/2017 20:00,1,3,2,20,0,244800,-7.8,71,0,6.41868e+09,5.23708e+07,1.01274e+10,0,5.28411e+08,12750.1,5353.3,15942.1,5471.01,14212.2,40381.4,7011.28,3442.15,4307.68,14252,11776,0,-332.122,0,7322.95,0,-555506,0,-34.3267,0,4868,0,0,0,4808.27,0,0,0,4815.22,0,0,3855.49,-1.14058e+06,-1548633.4,-1696452.4,147819.1,12750.1
01/03/2017 21:00,1,3,2,21,0,248400,-7.8,71,0,6.29293e+09,5.07651e+07,1.01059e+10,0,5.05508e+08,13398.6,6904.69,20582.8,7081.71,18428.2,57883.1,7052.16,3509.82,4370.65,14549.3,11977,0,0,0,9475.73,0,-325372,0,0,0,6271.64,0,0,0,4873.85,0,0,0,4920.15,0,0,4972.72,-1.10811e+06,-1250628.5,-1433482.0,182853.5,13398.6
01/03/2017 22:00,1,3,2,22,0,252000,-8.9,62,0,7.41601e+09,0,8.81659e+09,0,5.04809e+08,10302.2,6452.16,19409.4,6686.51,17329.8,54172.6,7058.81,3549.2,4387.49,14695.3,12115,0,0,0,8902.47,0,-260339,0,0,0,5866.37,0,0,0,4892.12,0,0,0,4978,0,0,4689.13,-1.00046e+06,-1085614.6,-1260799.0,175184.4,10302.2
01/03/2017 23:00,1,3,2,23,0,255600,-8.3,65,0,7.46491e+09,0,6.11654e+09,0,1.89274e+06,9209.57,0,0,0,0,0,0,0,0,0,0,0,0,382.457,0,4.47887,0,0,0,0,0,82.1247,0,0,0,0,0,0,0,0,0,0,-787171,-786701.9,-787171.0,469.1,9209.6
01/04/2017 00:00,1,4,3,0,0,259200,-8.3,62,0,7.8445e+09,0,3.79096e+09,0,5.28898e+07,9215.56,0,0,0,0,0,0,0,0,0,0,1655.93,1405.24,1977.32,0,5206.86,0,0,1483.1,1231.01,0,1594.33,0,0,0,0,0,0,0,0,0,0,-592019,-577465.2,-592019.0,14553.8,9215.6
01/04/2017 01:00,1,4,3,1,0,262800,-8.3,65,0,0,0,2.65454e+09,0,0,299.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-577636,-577636.0,-577636.0,0,299.5
01/04/2017 02:00,1,4,3,2,0,266400,-8.3,65,0,0,0,1.82879e+09,0,0,307.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,307.8
01/04/2017 03:00,1,4,3,3,0,270000,-10,74,0,0,0,2.02659e+09,0,0,302.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,302.7
01/04/2017 04:00,1,4,3,4,0,273600,-10.6,73,0,0,0,1.82887e+09,0,0,297.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,297.7
01/04/2017 05:00,1,4,3,5,0,277200,-12.2,80,0,2.017e+09,0,3.14555e+09,0,4.81659e+08,307.979,4987.34,14081,4597.14,9521.75,0,3919.59,3338.54,4127.58,14281.7,8200.24,21714.9,10687.1,9621.31,5417.9,28751.6,0,0,9550.84,6949.42,4257.91,8536.44,0,0,4937.02,0,0,0,4520.84,0,0,3297.3,-576213,-390915.5,-576213.0,185297.5,308.0
01/04/2017 06:00,1,4,3,6,0,280800,-12.2,80,0,2.11298e+09,0,4.69509e+09,0,6.7017e+08,304.01,10654.1,30187.6,10557.9,24693.4,5951.11,8239.02,5932.25,7450.86,24798.7,16143.5,13664,6696.96,6752.79,13081,20056.8,0,0,6513.1,4837.31,9429.2,5889.82,0,0,8566.44,0,0,0,8174.54,0,0,7300.26,-793040,-537469.3,-793040.0,255570.7,304.0
01/04/2017 07:00,1,4,3,7,0,284400,-12.8,70,0,2.95618e+09,8.46627e+06,6.02862e+09,0,1.23547e+09,12493.1,12283.5,33056.3,11686.7,29116.8,94956,14396.9,8324.81,11626.3,34265.9,28293.6,12757.5,6418.88,6353.26,14970.7,18998.5,0,0,6189.35,4578.43,11158.8,5537.23,0,0,12930.9,0,0,0,12404,0,0,8079.09,-762873,-364489.6,-762873.0,398383.4,12493.1
01/04/2017 08:00,1,4,3,8,0,288000,-13.3,66,0,1.23853e+10,0,7.57077e+09,0,1.06646e+09,14066.9,9965.43,27916.4,9889.82,24449,73540.1,12646,7351.82,9004.2,30227.6,24610.2,2236.34,1456.97,2831.07,12588.7,7710.23,0,0,2280.04,1826.56,8997.23,2271.11,0,0,10002,0,0,0,10388.1,0,0,6804.36,-761117,-462123.7,-761117.0,298993.3,14066.9
01/04/2017 09:00,1,4,3,9,0,291600,-12.2,70,0,1.0504e+10,0,8.60566e+09,0,5.3353e+08,19685.7,7343.23,20922.6,5691.07,14081.3,0,8386.85,5529.83,6894.93,22811.5,13787.5,0,0,1972.73,7862.2,5030.32,0,0,0,1185.07,6595.43,1490.22,0,0,7723.88,0,0,0,5929.94,0,0,5080.62,-867509,-719189.8,-867509.0,148319.2,19685.7
01/04/2017 10:00,1,4,3,10,0,295200,-8.9,59,0,8.31862e+09,0,9.46647e+09,0,4.14475e+08,20803.8,6170.13,17906.3,2584.35,8626.66,0,7025.63,4983.84,6122.57,20630,8723.05,0,0,1495.3,5779.69,3584.6,0,0,0,831.005,5527.54,1058.66,0,0,6865.71,0,0,0,2688.58,-14148.6,0,4335.16,-915749,-814958.8,-929897.6,114938.8,20803.8
01/04/2017 11:00,1,4,3,11,0,298800,-6.7,52,0,7.07644e+09,0,1.09726e+10,0,3.78903e+08,21163.8,5348.15,15703.4,51.9016,6060.99,0,7273.48,4721.33,5774.4,19596,7225.79,0,533.117,2358.93,5434.8,6470.25,0,0,0,1537.63,4794.41,1899.65,0,0,6484.53,0,0,0,0,-15137.4,0,3796.04,-974755,-884827.6,-989892.4,105064.8,21163.8
01/04/2017 12:00,1,4,3,12,0,302400,-5.6,50,0,6.02778e+09,3.42714e+07,1.20535e+10,0,3.3377e+08,23952.8,4789.75,13572.6,0,7130.93,0,8033.6,4557.71,5711.88,18939.7,10138.6,0,0,271.486,5565.34,0,-122769,0,0,0,4290.91,0,0,0,6419.58,0,0,0,0,-47600.2,0,3274.46,-1.11859e+06,-1196262.7,-1288959.2,92696.5,23952.8
01/04/2017 13:00,1,4,3,13,0,306000,-6.1,57,0,5.85233e+09,3.50269e+07,1.10304e+10,0,2.84757e+08,27488.8,4594.5,9683.57,0,8787.02,0,7197.9,3085.11,5034.08,12859,10241.6,0,0,0,5483.26,0,-465417,0,-68.3873,0,4121.56,0,0,0,5665.12,0,0,0,0,-37493,0,2330.66,-1.18257e+06,-1606465.0,-1685548.4,79083.4,27488.8
01/04/2017 14:00,1,4,3,14,0,309600,-5,57,0,5.47432e+09,0,1.07548e+10,0,2.5253e+08,26482,4170.94,5810.93,0,7905.59,0,7395.99,2487.65,5137.77,10400.1,11011.7,0,0,0,4872.03,0,-529255,0,-568.657,0,3723.38,0,0,0,5795.26,0,0,-131.737,0,-99349.9,0,1390.53,-1.14016e+06,-1699363.4,-1769465.3,70101.9,26482.0
01/04/2017 15:00,1,4,3,15,0,313200,-5.6,60,0,5.84347e+09,5.20466e+07,1.0606e+10,0,2.43243e+08,19542.1,4119.42,4094.45,0,8064.73,0,7602.18,1945.51,5193.99,8138.65,11689.8,0,0,785.104,4899.16,0,-133717,0,0,0,3674.14,416.435,0,0,5857.88,0,0,0,0,-83620.2,0,974.829,-1.04059e+06,-1190470.9,-1257927.2,67456.3,19542.1
01/04/2017 16:00,1,4,3,16,0,316800,-6.1,57,0,6.37325e+09,0,9.60148e+09,0,2.83265e+08,19075.1,4185.27,6105.34,54.9897,8317.07,0,7313.78,2372.29,4992.23,9905.08,11336,245.853,1254.48,2092.8,5001.19,1071.5,-4716.82,0,0,237.868,3730.72,1651.97,0,0,5633.13,0,0,0,1375.66,-95532.7,0,1456.92,-992138,-1014053.4,-1092387.5,78334.1,19075.1
01/04/2017 17:00,1,4,3,17,0,320400,-6.7,65,0,6.55098e+09,4.98398e+07,1.11877e+10,0,3.37434e+08,22863.7,4480,8989.73,871.055,9093.42,0,7771.76,3229.16,5344.13,13458.6,12394.2,0,1049.09,2120.71,5376.44,2267.29,-96092.1,0,0,524.989,3997.55,1652.1,0,0,6026.2,0,0,0,2738.51,-116049,0,2151.87,-1.05528e+06,-1173884.3,-1267421.1,93536.8,22863.7
01/04/2017 18:00,1,4,3,18,0,324000,-6.7,54,0,6.60233e+09,3.38808e+07,1.12998e+10,0,4.03938e+08,16710.2,5407.67,13129.7,2229.1,12278.5,0,9095.18,4196.73,6165.27,17381.7,15304.7,0,0,639.578,6908.3,0,-168481,0,0,0,4873.43,225.438,0,0,6901.56,0,0,0,4098.94,-20501.1,0,3160.06,-1.12584e+06,-1202826.2,-1314822.1,111995.9,16710.2
01/04/2017 19:00,1,4,3,19,0,327600,-7.2,59,0,5.96103e+09,4.51677e+07,1.03366e+10,0,3.84409e+08,14866.8,7290.78,18643.8,3696.41,17302,2271.1,8598.39,4079.43,5842.68,16862.7,14584.9,0,0,0,9539.75,0,-272252,0,0,0,6592.97,0,0,0,6538.11,0,0,0,4002.66,0,0,4492.59,-1.17242e+06,-1314333.7,-1444672.0,130338.3,14866.8
01/04/2017 20:00,1,4,3,20,0,331200,-7.2,59,0,6.12528e+09,5.20745e+07,1.01286e+10,0,4.61651e+08,12758.1,5912.82,15454.5,3311.79,14178.6,6817.27,9230.1,4526.29,6228.21,18699.7,15975.5,0,0,0,7800.62,0,-561018,0,0,0,5348.4,0,0,0,6956.64,0,0,0,4791.86,-1807.23,0,3738.83,-1.14512e+06,-1578974.1,-1707945.2,128971.1,12758.1
01/04/2017 21:00,1,4,3,21,0,334800,-7.2,57,0,6.03944e+09,5.08891e+07,1.01073e+10,0,4.66637e+08,13408.1,7693.2,20190.6,4642.14,18607.6,16302.3,9581.86,4796.57,6452.39,19799.7,16812,0,0,0,10124.3,0,-336289,0,0,0,6955.38,0,0,0,7207.04,0,0,0,5263.46,0,0,4881.67,-1.11227e+06,-1289248.8,-1448559.0,159310.2,13408.1
01/04/2017 22:00,1,4,3,22,0,338400,-7.2,62,0,6.39652e+09,0,8.81342e+09,0,3.92756e+08,10304.5,5995.38,15853.6,3661.28,14428.8,8722.34,8906.98,4485.47,6035.47,18483.5,15652.3,0,0,287.667,7873,0,-267420,0,0,0,5424.44,0,0,0,6733.45,0,0,0,4868.88,0,0,3841.16,-1.00431e+06,-1140476.3,-1271730.0,131253.7,10304.5
01/04/2017 23:00,1,4,3,23,0,342000,-6.7,57,0,6.62681e+09,0,6.11162e+09,0,2.8069e+07,9214.47,0,0,0,0,0,0,0,0,0,0,0,768.842,1920.59,0,2781.25,0,0,0,680.802,0,1469.38,0,0,0,0,0,0,0,0,0,0,-790557,-782936.1,-790557.0,7620.9,9214.5
01/05/2017 00:00,1,5,4,0,0,345600,-6.7,57,0,7.09497e+09,0,3.78486e+09,0,7.97648e+07,9212.72,0,0,0,0,0,0,0,0,0,0,3684.25,2836.9,3180.51,0,7034.74,0,0,860.733,1711.53,0,2688.31,0,0,0,0,0,0,0,-5456.41,0,0,-601068,-584527.4,-606524.4,21997.0,9212.7
01/05/2017 01:00,1,5,4,1,0,349200,-6.7,60,0,1.62091e+06,0,2.66538e+09,0,0,298.104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19769.6,0,0,-582432,-602201.6,-602201.6,0,298.1
01/05/2017 02:00,1,5,4,2,0,352800,-6.1,60,0,0,0,1.83968e+09,0,0,308.419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18795.7,0,0,0,-18795.7,-18795.7,0,308.4
01/05/2017 03:00,1,5,4,3,0,356400,-6.1,60,0,0,0,2.03557e+09,0,95517.8,303.305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17395.7,0,0,0,-17395.7,-17395.7,0,303.3
01/05/2017 04:00,1,5,4,4,0,360000,-6.7,65,0,392098,0,1.85067e+09,0,1.61558e+06,298.277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370.744,0,0,0,0,-23411.7,0,0,0,-23041.0,-23411.7,370.7,298.3
01/05/2017 05:00,1,5,4,5,0,363600,-6.7,68,0,2.2044e+09,1.66231e+07,3.37555e+09,0,4.84685e+08,306.555,5316.49,11933,1057.16,8386.94,0,5065.84,3993.5,5449.51,16698.1,11043.6,22701.4,11916.4,10828.5,5432.42,29106.8,0,0,7102.8,7142.65,4530.97,9632.02,0,0,6316.84,11.2065,0,0,3832.23,0,0,2793.08,-579021,-388729.5,-579021.0,190291.5,306.6
01/05/2017 06:00,1,5,4,6,0,367200,-7.2,68,0,2.06462e+09,2.06194e+07,4.97739e+09,0,7.09834e+08,304.646,11230.5,28055.7,6269.87,23294,0,10411.7,6794.4,9367.83,28020.3,20463,15411.3,7892.41,8140.75,13115.5,21416.2,0,0,4979.52,5235.56,9973.31,7138.54,0,0,10536.8,0,0,0,7250.66,0,0,6767.08,-797116,-535351.1,-797116.0,261764.9,304.6
01/05/2017 07:00,1,5,4,7,0,370800,-7.2,59,0,2.68292e+09,4.24563e+06,5.96845e+09,0,1.09631e+09,12498.7,12123.7,30380.8,8331.84,27206.4,63615.4,14960.9,8673.78,12242.1,35394.8,29295.8,12518.5,6840.91,7011.55,14484.7,18506.6,0,0,4154.02,4537.04,10952,6129.41,0,0,13500.8,0,0,0,10718.8,0,0,7428.49,-766550,-407541.7,-766550.0,359008.3,12498.7
01/05/2017 08:00,1,5,4,8,0,374400,-6.7,57,0,8.36706e+09,0,7.54543e+09,0,7.82325e+08,14076.2,9735.02,25169.7,6991.84,22427.2,16576.3,11659.2,6646.09,8907.22,27184.7,22743.2,1379.7,1438.61,2992.4,11945.8,6451.46,0,0,536.315,1577.84,8762.21,2421.71,0,0,9892.08,0,0,0,8123.46,0,0,6143.65,-762916,-543210.3,-762916.0,219705.7,14076.2
01/05/2017 09:00,1,5,4,9,0,378000,-6.7,62,0,7.50593e+09,0,8.5864e+09,0,5.37806e+08,19706,7168.08,18730.4,4676.71,15471,0,9046.26,5253.3,7095.28,21574.7,16714.8,0,549.53,2310.05,8506.33,4557.75,-45367.9,0,0,1114.87,6414.17,1798.65,0,0,7939.3,0,0,0,6029.38,-82514,0,4556.91,-869178,-847552.4,-997059.9,149507.5,19706.0
01/05/2017 10:00,1,5,4,10,0,381600,-5.6,60,0,6.51645e+09,0,9.45443e+09,0,4.10753e+08,20824,5947.8,15677,2508.6,10683.7,0,7359.9,4500.24,5983.43,18524.1,11737,0,0,1480.73,6451.29,2156.28,0,0,0,524.883,5311.74,1047.39,0,0,6708.03,0,0,0,3597.08,-114997,0,3801.22,-917976,-918972.6,-1032973.0,114000.4,20824.0
01/05/2017 11:00,1,5,4,11,0,385200,-3.9,66,0,6.32158e+09,2.33763e+07,1.12763e+10,0,3.58707e+08,18685.4,5173.2,13693.4,38.6745,7268.01,0,6897.51,4145.73,5471.98,17106.3,8704.79,0,618.489,2176.79,5552.01,4643.17,0,0,0,1135.35,4623.41,1729.08,0,0,6144.85,0,0,0,1080.52,-131793,0,3311.51,-977040,-1009318.2,-1108833.0,99514.8,18685.4
01/05/2017 12:00,1,5,4,12,0,388800,-2.8,75,0,4.11552e+09,3.81584e+07,1.20978e+10,0,3.21799e+08,24532.4,4723.26,11971.3,0,7377.47,0,7840.24,4227.73,5671.62,17490.3,10749.3,0,0,317.546,5539.6,0,-65726.3,0,0,0,4217.93,0,0,0,6378.83,0,0,0,0,-154995,0,2890.49,-1.12051e+06,-1251835.7,-1341231.3,89395.6,24532.4
01/05/2017 13:00,1,5,4,13,0,392400,-2.2,63,0,4.29086e+09,3.52796e+07,1.10217e+10,0,2.92135e+08,27519.1,4607.81,8434.23,0,9152.52,0,7672.01,3108.28,5405.45,12865.2,12002.5,0,0,0,5601.32,0,-474458,0,-181.146,0,4124.41,0,0,0,6074.09,0,0,-599.483,0,-147635,0,2034.34,-1.1845e+06,-1726291.5,-1807373.6,81082.2,27519.1
01/05/2017 14:00,1,5,4,14,0,396000,-2.8,47,0,4.32776e+09,5.41451e+07,1.13904e+10,0,2.20744e+08,26511.7,4106.16,3093.16,0,7992.46,0,6939.45,1667.82,4894.07,6922.12,10817,0,0,0,4862.11,0,-470475,0,-632.05,0,3655.31,0,0,0,5525.01,0,0,-1336.43,0,-177153,0,739.098,-1.14155e+06,-1729932.7,-1791146.5,61213.8,26511.7
01/05/2017 15:00,1,5,4,15,0,399600,-2.8,39,0,4.54792e+09,5.2959e+07,1.06058e+10,0,1.97066e+08,19563.2,3835.87,2563.88,0,7422.4,0,6383.08,1240.6,4460.23,5143.58,9874.1,0,0,169.208,4518.91,0,-134621,0,0,0,3407.09,0,0,0,5043.04,0,0,0,0,-174845,0,608.617,-1.04208e+06,-1296875.4,-1351546.0,54670.6,19563.2
01/05/2017 16:00,1,5,4,16,0,403200,-3.9,42,0,5.16765e+09,5.06374e+07,1.02289e+10,0,2.05234e+08,19093.8,3836.26,2764.76,0,7518.12,0,6158.28,1189.19,4286.84,4929.47,9571.76,0,557.683,1487.3,4537.89,0,-8446.12,0,0,0,3407.46,1108.62,0,0,4847.11,0,0,0,0,-175271,0,653.49,-993558,-1120420.9,-1177275.1,56854.2,19093.8
01/05/2017 17:00,1,5,4,17,0,406800,-5,48,0,6.26037e+09,3.1976e+07,1.09665e+10,0,2.07268e+08,22049.4,4042.43,3864.38,0,8128.91,0,5883.87,1192.01,4118.94,4940.15,9133.39,0,0,1028.72,4828.03,0,0,0,0,0,3588.1,683.529,0,0,4664.29,0,0,0,469.421,-183992,0,919.793,-1.05537e+06,-1181876.0,-1239362.0,57486.0,22049.4
01/05/2017 18:00,1,5,4,18,0,410400,-6.1,48,0,5.97699e+09,3.37351e+07,1.12984e+10,0,2.91424e+08,16721,4982.24,9572.66,1057.95,11332.5,0,6595.21,2316.93,4531.92,9568.85,10821.1,0,0,0,6380.23,0,-175217,0,0,0,4481.77,0,0,0,5093.04,0,0,0,1776.53,-120187,0,2305.12,-1.12726e+06,-1341848.0,-1422664.0,80816.0,16721.0
01/05/2017 19:00,1,5,4,19,0,414000,-7.2,74,0,5.64046e+09,4.46861e+07,1.03383e+10,0,2.91888e+08,14881.2,6839.86,15379.6,2241.61,16409.1,0,6421.65,2504.91,4423.81,10299.6,10675,0,0,0,9029.97,0,-277147,0,0,0,6177.24,0,0,0,4957.43,0,0,0,1884.98,-58026.7,0,3711.38,-1.17381e+06,-1408027.6,-1508983.7,100956.1,14881.2
